name	url
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 1	http://www.spr.ru/zamoskvoreche/narkologicheskiy-dispanser-1-777417.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 4	http://www.spr.ru/marina-roscha/narkologicheskiy-dispanser-4.html
Диспансерное наркологическое отделение № 2, МОСКОВСКАЯ ОБЛАСТНАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 3, диспансерное психоневрологическое отделение № 1	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/dispansernoe-narkologicheskoe-otdelenie-2.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, наркологический диспансер	http://www.spr.ru/severnoe-butovo/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-6733.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, филиал № 8	http://www.spr.ru/novo-peredelkino/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-27853.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/pavlovskiy-posad-i-pavlovo-posadskiy-rayon/narkologicheskiy-dispanser-219573.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/narkologicheskiy-dispanser-221413.html
Наркологическое диспансерное отделение, ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 24	http://www.spr.ru/vidnoe-i-leninskiy-rayon/narkologicheskoe-dispansernoe-otdelenie-225000.html
Отделение неотложной помощи, ПОДОЛЬСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/podolsk-i-podolskiy-rayon/otdelenie-neotlozhnoy-pomoschi.html
Стационар, НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/klin-i-klinskiy-rayon/statsionar-207192.html
КОРОЛЁВСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/korolevskiy-narkologicheskiy-dispanser-6132533.html
МОСКОВСКАЯ ОБЛАСТНАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 14, наркологическое диспансерное отделение	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/moskovskaya-oblastnaya-psihiatricheskaya-bolnitsa-14-192135.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, филиал № 4	http://www.spr.ru/vostochnoe-izmaylovo/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-16588.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, филиал № 5	http://www.spr.ru/kuzminki/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-961436.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, филиал № 6	http://www.spr.ru/danilovskiy/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-11037.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ, филиал № 7	http://www.spr.ru/akademicheskiy/moskovskiy-nauchno-prakticheskiy-tsentr-narkologii-3885.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/narkologicheskiy-dispanser-192661.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 3	http://www.spr.ru/horoshevo-mnevniki/narkologicheskiy-dispanser-3.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 8, филиал	http://www.spr.ru/filevskiy-park/narkologicheskiy-dispanser-8.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 11, отделение медико-социальной помощи подросткам и детям	http://www.spr.ru/voykovskiy/narkologicheskiy-dispanser-11-128848.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 12, городской детско-подростковый наркологический центр	http://www.spr.ru/lomonosovskiy/narkologicheskiy-dispanser-12-22240.html
Наркологический реабилитационный центр, ПОДОЛЬСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/podolsk-i-podolskiy-rayon/narkologicheskiy-reabilitatsionniy-tsentr-4585299.html
Наркологическое диспансерное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/narkologicheskoe-dispansernoe-otdelenie-80862.html
Отделение медико-социальной помощи детям и подросткам, ПОДОЛЬСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/podolsk-i-podolskiy-rayon/otdelenie-mediko-sotsialnoy-pomoschi-detyam-i-podrostkam.html
Кабинет наркологических экспертиз, КОРОЛЁВСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/kabinet-narkologicheskih-ekspertiz.html
Кабинет наркологической помощи для детей и подростков, НАРКОЛОГИЧЕСКОЕ ДИСПАНСЕРНОЕ ОТДЕЛЕНИЕ	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/kabinet-narkologicheskoy-pomoschi-dlya-detey-i-podrostkov.html
Кабинет по приёму детско-подросткового населения, НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/kabinet-po-priemu-detsko-podrostkovogo-naseleniya.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР № 1, стационар	http://www.spr.ru/yuzhnoportoviy/narkologicheskiy-dispanser-1-51386.html
НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/narkologicheskiy-dispanser-6133256.html
Экспертное отделение, ПОДОЛЬСКИЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/podolsk-i-podolskiy-rayon/ekspertnoe-otdelenie.html
