name	url
КРАСНАЯ ГВОЗДИКА, оздоровительный центр	http://www.spr.ru/istra-i-istrinskiy-rayon/krasnaya-gvozdika-4266906.html
СОЛЬ+, соляная пещера	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/sol-4664914.html
КЕРАЛА, центр восстановительной медицины	http://www.spr.ru/ramenki/kerala.html
СИНОМЕД, лечебно-оздоровительный центр	http://www.spr.ru/aeroport/sinomed-4809069.html
СПИНА ЗДОРОВА, клиника мануальной терапии	http://www.spr.ru/presnenskiy/spina-zdorova.html
ВОССТАНОВИТЕЛЬНАЯ МЕДИЦИНА	http://www.spr.ru/vostochnoe-degunino/vosstanovitelnaya-meditsina-128120.html
ДИЕТА ЭГОИСТА, центр правильного питания	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/dieta-egoista.html
ДЫШИ ЛЕГКО, оздоровительная соляная пещера	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/dishi-legko.html
ДЫШИ, соляная пещера	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/dishi.html
ДЭМА, лечебно-оздоровительный центр	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/dema-1704606.html
ЁЛОЧКИ, лечебно-оздоровительный центр	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/elochki-193148.html
КАБИНЕТ ЛЕЧЕБНОГО МАССАЖА	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/kabinet-lechebnogo-massazha-1179846.html
ЛЕЧЕБНО-ПРОФИЛАКТИЧЕСКИЙ ЦЕНТР НА ВОДНОМ ТРАНСПОРТЕ	http://www.spr.ru/nagatinskiy-zaton/lechebno-profilakticheskiy-tsentr-na-vodnom-transporte.html
ЛЁГКОЕ ДЫХАНИЕ, лечебно-оздоровительный центр	http://www.spr.ru/timiryazevskiy/legkoe-dihanie-4269384.html
МАРИСОЛЬ, соляная пещера	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/marisol-4377110.html
МЕТРОПОЛИТЕН, оздоровительный комплекс	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/metropoliten-4375828.html
МИРАСОЛЬ, соляная пещера	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/mirasol.html
ПРАСКОВЬЯ, лечебно-оздоровительный фитоцентр	http://www.spr.ru/ryazanskiy/praskovya-1132883.html
СИЛА РУК, центр мануальной терапии	http://www.spr.ru/taganskiy/sila-ruk.html
СОЛЬ ЛЯ СОЛЬ, соляная пещер	http://www.spr.ru/obruchevskiy/sol-lya-sol.html
ТАТЬЯНА, центр красоты и здоровья	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/tatyana-979458.html
ЦЕНТР ВОССТАНОВИТЕЛЬНОЙ ТЕРАПИИ ИМ. М.А. ЛИХОДЕЯ	http://www.spr.ru/ruza-i-ruzskiy-rayon/tsentr-vosstanovitelnoy-terapii-im-m-a-lihodeya.html
ЦЕНТР ЗДОРОВЬЯ	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/tsentr-zdorovya-1157673.html
ЦЕНТР КИНЕЗИТЕРАПИИ ПО МЕТОДУ С.М. БУБНОВСКОГО	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/tsentr-kineziterapii-po-metodu-s-m-bubnovskogo.html
ЦЕНТР РОНАЛДА МАКДОНАЛДА, физкультурно-оздоровительный комплекс для детей с ограниченными возможностями	http://www.spr.ru/krilatskoe/tsentr-ronalda-makdonalda.html
VITAMAX, центр здоровья, долголетия	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/vitamax.html
АЛТА, оздоровительный центр	http://www.spr.ru/basmanniy/alta.html
БЕЛОЗЕРКИ, оздоровительный комплекс	http://www.spr.ru/klin-i-klinskiy-rayon/belozerki-1436295.html
БИОПАРМ, оздоровительный центр	http://www.spr.ru/staroe-kryukovo/bioparm.html
БРИТИШ МЕД, центр мануальной диагностики	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/british-med.html
БУДЬТЕ ЗДОРОВЫ!, массажно-оздоровительный салон	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/budte-zdorovi-981320.html
ВВС КОМПАНИЯ, оздоровительный центр	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/vvs-kompaniya.html
ВИВА, оздоровительный центр	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/viva-4793844.html
ВОТИЗ, оздоровительный центр	http://www.spr.ru/staroe-kryukovo/votiz.html
ГАЛО ПЛЮС, соляная пещера	http://www.spr.ru/zyablikovo/galo-plyus-4379615.html
ГЕМО ФЕНИКС, оздоровительный центр	http://www.spr.ru/podolsk-i-podolskiy-rayon/gemo-feniks.html
ГРИН ПАРК, оздоровительный центр	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/grin-park-4600260.html
ГРУДНИЧОК, медицинский центр детского массажа	http://www.spr.ru/pokrovskoe-streshnevo/grudnichok-1717224.html
ДЕРЕВО ЖИЗНИ, оздоровительный центр	http://www.spr.ru/krasnoselskiy/derevo-zhizni.html
ДОКТОР КОТОВ, мануальная терапия	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/doktor-kotov.html
ДОЛГОЛЕТИЕ, мануальный центр	http://www.spr.ru/begovoy/dolgoletie-125999.html
ДОЛГОЛЕТМЕД, центр мануальной терапии и массажа	http://www.spr.ru/cheremushki/dolgoletmed.html
ДЫШИ ЗДОРОВО, соляная пещера	http://www.spr.ru/chertanovo-severnoe/dishi-zdorovo.html
ЗДРАВСТВУЙ, детский лечебно-оздоровительный центр	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/zdravstvuy-4561216.html
ЗЕЛЕНОГРАДЕЦ, детский образовательно-оздоровительный центр	http://www.spr.ru/staroe-kryukovo/zelenogradets.html
ИМЕНИ БЫКОВСКОГО, детский оздоровительный лагерь	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/imeni-bikovskogo.html
ИМПЛИСОР, оздоровительный медицинский комплекс	http://www.spr.ru/konkovo/implisor.html
КАБИНЕТ ДОКТОРА АМБРОСОВА, висцеральный массаж	http://www.spr.ru/lyublino/kabinet-doktora-ambrosova.html
КАБИНЕТ ЛЕЧЕБНОГО МАССАЖА	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/kabinet-lechebnogo-massazha.html
КАБИНЕТ МАНУАЛЬНОЙ ТЕРАПИИ	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/kabinet-manualnoy-terapii-1165199.html
КЕДРОВЫЕ КУПЕЛИ, оздоровительный центр	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/kedrovie-kupeli.html
КЛИНИКА ДОКТОРА ПАТЛАСОВА, мануальная терапия	http://www.spr.ru/presnenskiy/klinika-doktora-patlasova.html
КРАСИВАЯ МАМА, клуб	http://www.spr.ru/lobnya-i-gorodskoy-okrug-lobnya/krasivaya-mama-4121797.html
ЛЕЧЕБНЫЙ МАССАЖ	http://www.spr.ru/basmanniy/lechebniy-massazh-1795983.html
ЛОТОС XXI ВЕК, мануальная терапия, точечный массаж	http://www.spr.ru/taganskiy/lotos-xxi-vek.html
МАЛИНКИ, оздоровительный комплекс	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/malinki-1107523.html
МЕДИКО-ОЗДОРОВИТЕЛЬНАЯ ЧАСТЬ ОАО НИТИ ИМЕНИ П.И. СНЕГИРЁВА	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/mediko-ozdorovitelnaya-chast-oao-niti-imeni-p-i-snegireva.html
МЕДУНИЦА, центр оздоровительного питания	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/medunitsa-4407468.html
МИРАБЕЛЬ, оздоровительный центр	http://www.spr.ru/troitsk/mirabel-947837.html
НАГОРНАЯ, детский центр, оздоровительная компания	http://www.spr.ru/kotlovka/nagornaya-250034.html
НАУЧНО-МЕТОДИЧЕСКИЙ ЦЕНТР МАНУАЛЬНОЙ ТЕРАПИИ	http://www.spr.ru/arbat/nauchno-metodicheskiy-tsentr-manualnoy-terapii.html
ОЗДОРОВИТЕЛЬНЫЙ ЦЕНТР ОДИНЦЕВА МАТВЕЯ	http://www.spr.ru/filevskiy-park/ozdorovitelniy-tsentr-odintseva-matveya.html
ОЛИМПИК-ЛАЙН, лечебно-оздоровительный центр	http://www.spr.ru/meschanskiy/olimpik-layn-88348.html
ОРИМЕД, центр восстановительной медицины	http://www.spr.ru/vidnoe-i-leninskiy-rayon/orimed.html
ОСТЕОПАТИЯ И МАССАЖ, медицинский центр	http://www.spr.ru/lomonosovskiy/osteopatiya-i-massazh.html
ПРАСКОВЬЯ ПЛЮС, оздоровительный центр	http://www.spr.ru/yasenevo/praskovya-plyus.html
ПРАСКОВЬЯ, оздоровительный центр	http://www.spr.ru/strogino/praskovya-1806403.html
РАДУГА, оздоровительный клуб	http://www.spr.ru/moskovskiy-118954/raduga-4713329.html
РИТА, оздоровительный центр	http://www.spr.ru/staroe-kryukovo/rita-990074.html
САЛЮТ, детский оздоровительный комплекс	http://www.spr.ru/voronovskoe/salyut-4259412.html
СЕГМЕНТ, центр мануальной терапии	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/segment-43500.html
СЕМЬЯ, клуб здоровья	http://www.spr.ru/pechatniki/semya-1039758.html
СИЯНИЕ ЗОЛОТОЙ ПИРАМИДЫ, оздоровительный центр	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/siyanie-zolotoy-piramidi.html
СМ-СТОМАТОЛОГИЯ, оздоровительный центр	http://www.spr.ru/voykovskiy/sm-stomatologiya.html
СОЗВЕЗДИЕ ГАЛЕРЕЯ ЖИЗНИ, оздоровительный центр	http://www.spr.ru/taganskiy/sozvezdie-galereya-zhizni.html
СОЛЯНАЯ ПЕЩЕРА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/solyanaya-peschera-4267178.html
СОЛЯНАЯ ПЕЩЕРА, оздоровительный центр	http://www.spr.ru/ramenki/solyanaya-peschera-4393307.html
СТУДИЯ КОРРЕКЦИИ ФИГУРЫ И МАССАЖА	http://www.spr.ru/chertanovo-severnoe/studiya-korrektsii-figuri-i-massazha.html
ТЕНТОРИУМ - ПЧЁЛКИН ДОМ, оздоровительный центр	http://www.spr.ru/mitino/tentorium-pchelkin-dom.html
УЮТ, медико-оздоровительный центр	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/uyut-1108473.html
ЦЕНТР БОГДАНОВА В.А., мануальная терапия	http://www.spr.ru/filevskiy-park/tsentr-bogdanova-v-a.html
ЦЕНТР ИННОВАЦИОННЫХ ТЕХНОЛОГИЙ ОЗДОРОВЛЕНИЯ	http://www.spr.ru/yuzhnoe-tushino/tsentr-innovatsionnih-tehnologiy-ozdorovleniya.html
ЦЕНТР КАЙРОПРАКТИКИ ЧАРЛЬЗА РЕДЖИСТЕРА, мануальная терапия	http://www.spr.ru/presnenskiy/tsentr-kayropraktiki-charlza-redzhistera.html
ЦЕНТР КИНЕЗИТЕРАПИИ ПО МЕТОДУ С.М. БУБНОВСКОГО	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/tsentr-kineziterapii-po-metodu-s-m-bubnovskogo-6132949.html
ЦЕНТР МЕДИЦИНСКОГО МАССАЖА И ЛЕЧЕБНОЙ ФИЗКУЛЬТУРЫ	http://www.spr.ru/brateevo/tsentr-meditsinskogo-massazha-i-lechebnoy-fizkulturi.html
ЭТИКА ЗДОРОВЬЯ, оздоровительный центр	http://www.spr.ru/fili-davidkovo/etika-zdorovya.html
ЯГУАР, оздоровительно-профилактический центр	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/yaguar-1005547.html
GALOCENTER, соляная пещера	http://www.spr.ru/konkovo/galocenter.html
