name	url
Огромное спасибо Казаченко Ирэне Феликсовне	http://www.spr.ru/forum_vyvod.php?id_tema=3331637
Поздравление с праздником медицинского работника	http://www.spr.ru/forum_vyvod.php?id_tema=3331515
Огромное спасибо врачам Сашину и Быкову	http://www.spr.ru/forum_vyvod.php?id_tema=3328504
Огромное спасибо великолепному врачу Коршунову Алексею Александровичу	http://www.spr.ru/forum_vyvod.php?id_tema=3312695
Огромная благодарность Гардановой Жанне Робертовне	http://www.spr.ru/forum_vyvod.php?id_tema=3309905
Благодарность Мельникову	http://www.spr.ru/forum_vyvod.php?id_tema=3296935
Огромная благодарность профессору Гус	http://www.spr.ru/forum_vyvod.php?id_tema=3265306
Огромное спасибо Дмитрию Николаевичу Кушлинскому	http://www.spr.ru/forum_vyvod.php?id_tema=3255353
Моя печальная история со счастливым концом и верой в будущее	http://www.spr.ru/forum_vyvod.php?id_tema=3255181
Научитесь ждать и будьте вежливы	http://www.spr.ru/forum_vyvod.php?id_tema=3254586
Благодарность Макияну и Фархат	http://www.spr.ru/forum_vyvod.php?id_tema=3235345
Благодарность Коршунову Алексею Александровичу	http://www.spr.ru/forum_vyvod.php?id_tema=3234600
Огромная благодарность Оводенко Дмитрию Леонидовичу	http://www.spr.ru/forum_vyvod.php?id_tema=3226449
Спасибо всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3207064
Благодарность сотрудникам отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3206753
Огромная благодарность Марченко	http://www.spr.ru/forum_vyvod.php?id_tema=3178511
Выражаю благодарность профессору	http://www.spr.ru/forum_vyvod.php?id_tema=3168749
Прекрасная клиника	http://www.spr.ru/forum_vyvod.php?id_tema=3150515
Лучший во всем	http://www.spr.ru/forum_vyvod.php?id_tema=3133506
Благодарность хирургу Данилову Александру Юрьевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3113167
Огромная благодарность Данилову Александру Юрьевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3044292
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3043811
Спасибо большое Юреневой	http://www.spr.ru/forum_vyvod.php?id_tema=3031541
Благодарность врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3025612
Огромная благодарность доктору	http://www.spr.ru/forum_vyvod.php?id_tema=3014058
Благодарность всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3010678
Огромная благодарность Коршунову Алексею Александровичу	http://www.spr.ru/forum_vyvod.php?id_tema=3010257
Огромная благодарность Шмакову Роману Георгиевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3009479
Огромная благодарность доктору	http://www.spr.ru/forum_vyvod.php?id_tema=3007887
Большая благодарность Приходько Андрею Михайловичу	http://www.spr.ru/forum_vyvod.php?id_tema=3002326
Благодарность Гавриловой Татьяне Юрьевне	http://www.spr.ru/forum_vyvod.php?id_tema=2990688
Спасибо всем врачам центра	http://www.spr.ru/forum_vyvod.php?id_tema=2976215
Благодарна сотрудникам центра	http://www.spr.ru/forum_vyvod.php?id_tema=2973079
Огромное спасибо отделению общей хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2969259
Благодарность за здоровье	http://www.spr.ru/forum_vyvod.php?id_tema=2940278
Здесь работают настоящие профессионалы	http://www.spr.ru/forum_vyvod.php?id_tema=2915551
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2903136
Благодарность Кушлинскому Дмитрию Николаевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2891570
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2890441
Огромная благодарность Коршунову	http://www.spr.ru/forum_vyvod.php?id_tema=2879300
Огромное спасибо Коршунову Алексею Александровичу	http://www.spr.ru/forum_vyvod.php?id_tema=2874051
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2867067
Благодарность Кушлинскому Дмитрию Николевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2852368
Благодарность Кушлинскому Дмитрию Николаевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2851802
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2851434
Планирую беременность	http://www.spr.ru/forum_vyvod.php?id_tema=2848445
Большая благодарность докторам	http://www.spr.ru/forum_vyvod.php?id_tema=2848317
Все бы врачи были такие понимающие и грамотные	http://www.spr.ru/forum_vyvod.php?id_tema=2847124
Роды	http://www.spr.ru/forum_vyvod.php?id_tema=2832572
Благодарность Оводенко Дмитрию Леонидовичу	http://www.spr.ru/forum_vyvod.php?id_tema=2830763
Доктор от бога	http://www.spr.ru/forum_vyvod.php?id_tema=2824025
Отзыв о докторе Милушевой	http://www.spr.ru/forum_vyvod.php?id_tema=2760754
Благодарность Оводенко и Хабасу	http://www.spr.ru/forum_vyvod.php?id_tema=2718825
Спасибо за сынишку	http://www.spr.ru/forum_vyvod.php?id_tema=2715134
Благодарность за лечение	http://www.spr.ru/forum_vyvod.php?id_tema=2707512
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2703130
От всей души благодарю	http://www.spr.ru/forum_vyvod.php?id_tema=2700994
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2679744
Всему центру огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2659076
Спасибо за сына	http://www.spr.ru/forum_vyvod.php?id_tema=2654935
Надоело	http://www.spr.ru/forum_vyvod.php?id_tema=2651469
Спасибо за сыночка	http://www.spr.ru/forum_vyvod.php?id_tema=2645916
Огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2635121
Остались довольны посещением центра	http://www.spr.ru/forum_vyvod.php?id_tema=2634198
Вполне довольна	http://www.spr.ru/forum_vyvod.php?id_tema=2624356
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2614391
Огромное человеческое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2564835
Отличный центр	http://www.spr.ru/forum_vyvod.php?id_tema=2450004
Внимательное ведение беременности	http://www.spr.ru/forum_vyvod.php?id_tema=2438927
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2437555
Все понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=2418175
Кесарево в 2009 году	http://www.spr.ru/forum_vyvod.php?id_tema=2378675
Хочу поблагодарить хирурга	http://www.spr.ru/forum_vyvod.php?id_tema=2347308
Хочу поблагодарить Ваш центр	http://www.spr.ru/forum_vyvod.php?id_tema=2329590
Врач от Бога	http://www.spr.ru/forum_vyvod.php?id_tema=2327681
Спасибо Баеву Олегу Радомировичу и Лизуновой Катюше	http://www.spr.ru/forum_vyvod.php?id_tema=2303252
Отличные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2274882
Хочу поблагодарить сотрудников центра	http://www.spr.ru/forum_vyvod.php?id_tema=692429
ЭКО	http://www.spr.ru/forum_vyvod.php?id_tema=655424
Николаевой Анастасии Владимировне огромное спасибо за нашу доченьку	http://www.spr.ru/forum_vyvod.php?id_tema=599799
Огромное спасибо Машалкиной Ирине Владимировне	http://www.spr.ru/forum_vyvod.php?id_tema=574313
Очень хороший центр	http://www.spr.ru/forum_vyvod.php?id_tema=573000
Замечательный врач	http://www.spr.ru/forum_vyvod.php?id_tema=454761
Роды прошли хорошо	http://www.spr.ru/forum_vyvod.php?id_tema=454757
Побольше бы таких специалистов	http://www.spr.ru/forum_vyvod.php?id_tema=454756
Только благодаря ей	http://www.spr.ru/forum_vyvod.php?id_tema=454753
Экстренное кесарево	http://www.spr.ru/forum_vyvod.php?id_tema=454737
Врачи класс	http://www.spr.ru/forum_vyvod.php?id_tema=454732
Беременности были не простые	http://www.spr.ru/forum_vyvod.php?id_tema=454729
Просто супер врач	http://www.spr.ru/forum_vyvod.php?id_tema=454727
Посещение свободное	http://www.spr.ru/forum_vyvod.php?id_tema=454726
Уберегли от кесарева	http://www.spr.ru/forum_vyvod.php?id_tema=454720
Центр замечательный	http://www.spr.ru/forum_vyvod.php?id_tema=454709
Это не правда	http://www.spr.ru/forum_vyvod.php?id_tema=454706
Многие хотят рожать	http://www.spr.ru/forum_vyvod.php?id_tema=454699
Хвалим	http://www.spr.ru/forum_vyvod.php?id_tema=454696
Хвалим	http://www.spr.ru/forum_vyvod.php?id_tema=454690
Приду за третьим	http://www.spr.ru/forum_vyvod.php?id_tema=454687
Советую будущим мамочкам	http://www.spr.ru/forum_vyvod.php?id_tema=454686
Конракт	http://www.spr.ru/forum_vyvod.php?id_tema=454683
Мы довольны	http://www.spr.ru/forum_vyvod.php?id_tema=454662
Даже и не поняла	http://www.spr.ru/forum_vyvod.php?id_tema=454660
Рожала по квоте	http://www.spr.ru/forum_vyvod.php?id_tema=454657
Пыталась родить сама	http://www.spr.ru/forum_vyvod.php?id_tema=454653
Условия супер	http://www.spr.ru/forum_vyvod.php?id_tema=454652
Если бы не этот институт не быть мне мамой	http://www.spr.ru/forum_vyvod.php?id_tema=454646
Верх профессионализма	http://www.spr.ru/forum_vyvod.php?id_tema=454644
Для меня были важны руки	http://www.spr.ru/forum_vyvod.php?id_tema=454642
Успела побывать	http://www.spr.ru/forum_vyvod.php?id_tema=454639
Самый главный плюс	http://www.spr.ru/forum_vyvod.php?id_tema=454638
Наблюдалась с самого начала беременности	http://www.spr.ru/forum_vyvod.php?id_tema=454636
Очень вам советую	http://www.spr.ru/forum_vyvod.php?id_tema=454632
Весь персонал центра молодцы	http://www.spr.ru/forum_vyvod.php?id_tema=454630
Добавление в отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=454629
Шансы, что спасут детку тут очень высокие	http://www.spr.ru/forum_vyvod.php?id_tema=454627
Нареканий нет	http://www.spr.ru/forum_vyvod.php?id_tema=454624
Вот так вот	http://www.spr.ru/forum_vyvod.php?id_tema=453956
Всегда готовы прийти на помощь	http://www.spr.ru/forum_vyvod.php?id_tema=453954
У меня были вторые роды	http://www.spr.ru/forum_vyvod.php?id_tema=453952
Я очень счастлива	http://www.spr.ru/forum_vyvod.php?id_tema=453950
Суперпрофессионалы	http://www.spr.ru/forum_vyvod.php?id_tema=453861
Никакого ощущения больницы	http://www.spr.ru/forum_vyvod.php?id_tema=453860
В общем всем осталась довольна	http://www.spr.ru/forum_vyvod.php?id_tema=453852
Отношения врачей и медсестер хорошее	http://www.spr.ru/forum_vyvod.php?id_tema=453844
Справляются с самыми тяжелыми случаями	http://www.spr.ru/forum_vyvod.php?id_tema=453843
Приняли правильно	http://www.spr.ru/forum_vyvod.php?id_tema=453841
Очень-очень помогала	http://www.spr.ru/forum_vyvod.php?id_tema=453831
Никаких денег не жалко	http://www.spr.ru/forum_vyvod.php?id_tema=453827
Я лежала во 2ом акушерском	http://www.spr.ru/forum_vyvod.php?id_tema=453825
Не надо было кричать	http://www.spr.ru/forum_vyvod.php?id_tema=453822
Супер хорошие сестры	http://www.spr.ru/forum_vyvod.php?id_tema=453820
Внимательный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=453818
Всем довольна	http://www.spr.ru/forum_vyvod.php?id_tema=453816
А педиатры там отличные	http://www.spr.ru/forum_vyvod.php?id_tema=453811
Благодарность акушерке	http://www.spr.ru/forum_vyvod.php?id_tema=453808
Нянечки - великолепные	http://www.spr.ru/forum_vyvod.php?id_tema=453703
У тебя дочка родилась	http://www.spr.ru/forum_vyvod.php?id_tema=453680
Внимательное отношение к дочке и ко мне	http://www.spr.ru/forum_vyvod.php?id_tema=453675
Помогли	http://www.spr.ru/forum_vyvod.php?id_tema=453673
Мой врач просто супер доктор	http://www.spr.ru/forum_vyvod.php?id_tema=453670
Бригада мне попалась хорошая	http://www.spr.ru/forum_vyvod.php?id_tema=453663
Я даже не представляла	http://www.spr.ru/forum_vyvod.php?id_tema=453658
Все работают слажено	http://www.spr.ru/forum_vyvod.php?id_tema=453657
Я рожала одна на все родильное отделение	http://www.spr.ru/forum_vyvod.php?id_tema=453656
Впечатления от родов	http://www.spr.ru/forum_vyvod.php?id_tema=453628
Стала второй мамой	http://www.spr.ru/forum_vyvod.php?id_tema=453612
В целом все было замечательно	http://www.spr.ru/forum_vyvod.php?id_tema=453608
Все уделяли мне внимание	http://www.spr.ru/forum_vyvod.php?id_tema=453604
Очень порадовал анестезиолог	http://www.spr.ru/forum_vyvod.php?id_tema=453596
Отношение врачей просто отличное	http://www.spr.ru/forum_vyvod.php?id_tema=453592
Отличное место	http://www.spr.ru/forum_vyvod.php?id_tema=452679
Ребенок - это чудо	http://www.spr.ru/forum_vyvod.php?id_tema=452676
Все рассказывали	http://www.spr.ru/forum_vyvod.php?id_tema=452672
Не задумываясь	http://www.spr.ru/forum_vyvod.php?id_tema=452670
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=452668
Большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=452663
Родила быстро и легко	http://www.spr.ru/forum_vyvod.php?id_tema=452661
Все было отлично	http://www.spr.ru/forum_vyvod.php?id_tema=452656
Отличные условия	http://www.spr.ru/forum_vyvod.php?id_tema=452651
Все на высшем уровне	http://www.spr.ru/forum_vyvod.php?id_tema=452647
Всё прекрасно	http://www.spr.ru/forum_vyvod.php?id_tema=452646
Перестала бояться	http://www.spr.ru/forum_vyvod.php?id_tema=452644
Замечательное место	http://www.spr.ru/forum_vyvod.php?id_tema=452641
Высококвалифицированные работники	http://www.spr.ru/forum_vyvod.php?id_tema=452640
Внимательные	http://www.spr.ru/forum_vyvod.php?id_tema=452638
Работают профессионалы своего дела	http://www.spr.ru/forum_vyvod.php?id_tema=452631
Jтносились прекрасно	http://www.spr.ru/forum_vyvod.php?id_tema=452627
Прекрасные условия для пациентов	http://www.spr.ru/forum_vyvod.php?id_tema=452626
Замечательный, очень ответственный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=452623
Я поняла только спустя несколько дней	http://www.spr.ru/forum_vyvod.php?id_tema=452620
Претензий к центру нет	http://www.spr.ru/forum_vyvod.php?id_tema=452619
Потрясающее отношение	http://www.spr.ru/forum_vyvod.php?id_tema=452615
Хотелось бы попасть туда еще	http://www.spr.ru/forum_vyvod.php?id_tema=452613
Высокопрофессиональный коллектив	http://www.spr.ru/forum_vyvod.php?id_tema=452611
Отношение врачей	http://www.spr.ru/forum_vyvod.php?id_tema=452609
Преждевременные роды	http://www.spr.ru/forum_vyvod.php?id_tema=3459538
Некачественные операции	http://www.spr.ru/forum_vyvod.php?id_tema=3443919
Делала гистероскопию у Олейник Валерия Ивановича	http://www.spr.ru/forum_vyvod.php?id_tema=3443865
Берутся за операцию, в итоге становится хуже	http://www.spr.ru/forum_vyvod.php?id_tema=3441460
Обдирают, как липку	http://www.spr.ru/forum_vyvod.php?id_tema=3434395
Шелестова и Бойкова	http://www.spr.ru/forum_vyvod.php?id_tema=3426541
Врач Фофанова Ирина Юрьевна	http://www.spr.ru/forum_vyvod.php?id_tema=3425806
Плохое отношение к роженицам, поступивших по Скорой с сертификатом	http://www.spr.ru/forum_vyvod.php?id_tema=3388373
Отзыв об операции	http://www.spr.ru/forum_vyvod.php?id_tema=3380563
Отзыв об операции Макияна Зограба Николаевича	http://www.spr.ru/forum_vyvod.php?id_tema=3380116
О Назаренко Елене Григорьевне на Опарина	http://www.spr.ru/forum_vyvod.php?id_tema=3286347
Ультразвуковое исследование у Гус	http://www.spr.ru/forum_vyvod.php?id_tema=3260527
После такого приема рожать страшно	http://www.spr.ru/forum_vyvod.php?id_tema=3245467
Пришла с проблемой, ушла с ней же	http://www.spr.ru/forum_vyvod.php?id_tema=3243244
Некачественное оказание платных услуг	http://www.spr.ru/forum_vyvod.php?id_tema=3192194
Полное безразличие к своим пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3180790
Претензия	http://www.spr.ru/forum_vyvod.php?id_tema=3090153
Обращалась на платной основе	http://www.spr.ru/forum_vyvod.php?id_tema=3061890
Обхожу стороной	http://www.spr.ru/forum_vyvod.php?id_tema=2984726
Равнодушие врача	http://www.spr.ru/forum_vyvod.php?id_tema=2954098
Мучилась за свои же деньги	http://www.spr.ru/forum_vyvod.php?id_tema=2954049
Доверия не вызвала	http://www.spr.ru/forum_vyvod.php?id_tema=2927418
Отвратительное и равнодушное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2926664
Некомпетентность и невнимательность	http://www.spr.ru/forum_vyvod.php?id_tema=2895158
Диагноз не подтвердился	http://www.spr.ru/forum_vyvod.php?id_tema=2864818
Отношение плохое	http://www.spr.ru/forum_vyvod.php?id_tema=2858769
Информация	http://www.spr.ru/forum_vyvod.php?id_tema=2785893
Причина мне не ясна	http://www.spr.ru/forum_vyvod.php?id_tema=2775783
О работе врача	http://www.spr.ru/forum_vyvod.php?id_tema=2761407
Ведение карточки	http://www.spr.ru/forum_vyvod.php?id_tema=2713753
Однако удивительный врач	http://www.spr.ru/forum_vyvod.php?id_tema=2701534
Дозвониться невозможно	http://www.spr.ru/forum_vyvod.php?id_tema=2682707
Муж настаивал на жалобе	http://www.spr.ru/forum_vyvod.php?id_tema=2660123
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2630102
Несуществующие диагнозы	http://www.spr.ru/forum_vyvod.php?id_tema=2575027
Сомнительное качество	http://www.spr.ru/forum_vyvod.php?id_tema=2569245
Мои роды	http://www.spr.ru/forum_vyvod.php?id_tema=2519603
Ближе центра Кулакова ничего не предлагали	http://www.spr.ru/forum_vyvod.php?id_tema=2519583
Бесконечные очереди	http://www.spr.ru/forum_vyvod.php?id_tema=2491124
Негативные воспоминания	http://www.spr.ru/forum_vyvod.php?id_tema=2490823
Обратите внимание	http://www.spr.ru/forum_vyvod.php?id_tema=2477348
Экономия на здоровье и нервах	http://www.spr.ru/forum_vyvod.php?id_tema=2456983
Никому не советую	http://www.spr.ru/forum_vyvod.php?id_tema=2439294
Отделение паталогии новорожденных	http://www.spr.ru/forum_vyvod.php?id_tema=2423819
Халатное отношения к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2417562
Хочу поделиться своей историей	http://www.spr.ru/forum_vyvod.php?id_tema=2417122
Пожалела о потраченном времени и деньгах	http://www.spr.ru/forum_vyvod.php?id_tema=2408751
Пыталась дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2395147
Некомпетентность врачей при проведении процедуры	http://www.spr.ru/forum_vyvod.php?id_tema=2344122
Гистеросальпингография там опасна	http://www.spr.ru/forum_vyvod.php?id_tema=2339344
Недостаточное качество оказания платных медицинских услуг	http://www.spr.ru/forum_vyvod.php?id_tema=2305427
Обратилась по квоте к ним	http://www.spr.ru/forum_vyvod.php?id_tema=2256868
Запись на консультацию	http://www.spr.ru/forum_vyvod.php?id_tema=2239238
Полная обдираловка	http://www.spr.ru/forum_vyvod.php?id_tema=645782
Развод на деньги	http://www.spr.ru/forum_vyvod.php?id_tema=483299
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=463063
Минусы	http://www.spr.ru/forum_vyvod.php?id_tema=454751
В этом Центре делают опыты и эксперементы	http://www.spr.ru/forum_vyvod.php?id_tema=454735
Хвалёный центр	http://www.spr.ru/forum_vyvod.php?id_tema=454694
Добавлю ложку дегтя	http://www.spr.ru/forum_vyvod.php?id_tema=454684
Отзыв о клинике	http://www.spr.ru/forum_vyvod.php?id_tema=454649
Я сбежала оттуда	http://www.spr.ru/forum_vyvod.php?id_tema=454622
Была надежда	http://www.spr.ru/forum_vyvod.php?id_tema=453961
Там проблем нет	http://www.spr.ru/forum_vyvod.php?id_tema=453960
Не сделали нам прививку	http://www.spr.ru/forum_vyvod.php?id_tema=453863
Невнимательность к беременным	http://www.spr.ru/forum_vyvod.php?id_tema=453855
Будьте осторожны	http://www.spr.ru/forum_vyvod.php?id_tema=453836
Сейчас разбираемся по этому вопросу	http://www.spr.ru/forum_vyvod.php?id_tema=453829
Всех кесарят направо и налево	http://www.spr.ru/forum_vyvod.php?id_tema=453702
Настойчивый анестезиолог	http://www.spr.ru/forum_vyvod.php?id_tema=453700
Я в истерику муж скандалить	http://www.spr.ru/forum_vyvod.php?id_tema=453697
Эксплуатируется труд персонала Центра	http://www.spr.ru/forum_vyvod.php?id_tema=453693
Может она и хороший специалист	http://www.spr.ru/forum_vyvod.php?id_tema=453679
Не ходите туда	http://www.spr.ru/forum_vyvod.php?id_tema=453669
Боль была страшная	http://www.spr.ru/forum_vyvod.php?id_tema=453666
За деньги пропускают всех в любое время в любом виде	http://www.spr.ru/forum_vyvod.php?id_tema=453638
Было впечатление что хотят поскорее избавиться	http://www.spr.ru/forum_vyvod.php?id_tema=453631
Детское отделение	http://www.spr.ru/forum_vyvod.php?id_tema=453606
В большинстве случаев неприкрытое вымогательство денег	http://www.spr.ru/forum_vyvod.php?id_tema=453599
Проходной двор	http://www.spr.ru/forum_vyvod.php?id_tema=452688
В наглую требуют денег	http://www.spr.ru/forum_vyvod.php?id_tema=452686
Все вымогают деньги	http://www.spr.ru/forum_vyvod.php?id_tema=452681
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=452655
А вот уход за детишками	http://www.spr.ru/forum_vyvod.php?id_tema=452635
Едиственная мысль	http://www.spr.ru/forum_vyvod.php?id_tema=452605
Кесарево сечение	http://www.spr.ru/forum_vyvod.php?id_tema=452598
Просто жуть	http://www.spr.ru/forum_vyvod.php?id_tema=452593
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=439209
Консультация	http://www.spr.ru/forum_vyvod.php?id_tema=304407
Счастливая случайность	http://www.spr.ru/forum_vyvod.php?id_tema=3457373
Спасибо отделению опухолей торако-абдоминальной локализации	http://www.spr.ru/forum_vyvod.php?id_tema=3441852
Спасибо за жизнь	http://www.spr.ru/forum_vyvod.php?id_tema=3432806
Благодарю	http://www.spr.ru/forum_vyvod.php?id_tema=3431305
С низким поклоном патогистологу Ануровой	http://www.spr.ru/forum_vyvod.php?id_tema=3413775
Благодарность сотрудникам отделения общей онкологии	http://www.spr.ru/forum_vyvod.php?id_tema=3411193
Благодарность сотрудникам отделения общей онкологии	http://www.spr.ru/forum_vyvod.php?id_tema=3409877
Огромная благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3408773
Гематологическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3405710
Хочу выразить благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3402461
Спасибо врачам Бржезовскому и Акетовой	http://www.spr.ru/forum_vyvod.php?id_tema=3398097
Благодарность отделению химиотерапии	http://www.spr.ru/forum_vyvod.php?id_tema=3392164
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3387455
Поздравление с днём медицинского работника	http://www.spr.ru/forum_vyvod.php?id_tema=3331022
Поздравляем с Праздником	http://www.spr.ru/forum_vyvod.php?id_tema=3330352
Низкий поклон и уважение всему персоналу РОНЦ	http://www.spr.ru/forum_vyvod.php?id_tema=3261111
Благодарность Петроченко Николаю Сергеевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3256753
Будьте счастливы	http://www.spr.ru/forum_vyvod.php?id_tema=3237404
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3227808
Добро пожаловать к нам в провинцию	http://www.spr.ru/forum_vyvod.php?id_tema=3214274
Низкий поклон врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3207783
Врач от Бога	http://www.spr.ru/forum_vyvod.php?id_tema=3203921
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3181620
Спасибо настоящим волшебникам	http://www.spr.ru/forum_vyvod.php?id_tema=3173781
Честь и хвала таким докторам	http://www.spr.ru/forum_vyvod.php?id_tema=3173712
Золотые руки	http://www.spr.ru/forum_vyvod.php?id_tema=3151611
К нам отнеслись внимательно	http://www.spr.ru/forum_vyvod.php?id_tema=3150120
С Новым годом	http://www.spr.ru/forum_vyvod.php?id_tema=3138243
Благодарность от сердца	http://www.spr.ru/forum_vyvod.php?id_tema=3133108
Нареканий нет	http://www.spr.ru/forum_vyvod.php?id_tema=3130979
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3114823
Благодарность центру	http://www.spr.ru/forum_vyvod.php?id_tema=3079275
Сердечная благодарность врачам и медперсоналу	http://www.spr.ru/forum_vyvod.php?id_tema=3064953
Хорошая и приятная женщина	http://www.spr.ru/forum_vyvod.php?id_tema=3008140
Добросовестные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3006083
Огромное спасибо всем сотрудникам!	http://www.spr.ru/forum_vyvod.php?id_tema=2981962
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2931513
Благодарность сотрудникам центра	http://www.spr.ru/forum_vyvod.php?id_tema=2931502
Госпитализация началась по плану	http://www.spr.ru/forum_vyvod.php?id_tema=2900411
Своей верой ты поможешь врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2878158
Спасибо отделению восстановительного лечения	http://www.spr.ru/forum_vyvod.php?id_tema=2861966
Побольше бы таких врачей нашей медицине	http://www.spr.ru/forum_vyvod.php?id_tema=2821635
Поздравление и благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2790096
Благодарность сотрудникам двадцатого этажа	http://www.spr.ru/forum_vyvod.php?id_tema=2759185
Благодарность за чуткое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2742909
Низкий поклон	http://www.spr.ru/forum_vyvod.php?id_tema=2685082
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2652376
Благодарность врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2639568
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2636401
