name	url
Соблюдение прав	http://www.spr.ru/forum_vyvod.php?id_tema=3218523
Снятие инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=3213284
Безобразие	http://www.spr.ru/forum_vyvod.php?id_tema=3210261
Откровенное издевательство над больными	http://www.spr.ru/forum_vyvod.php?id_tema=3203611
Круговая порука	http://www.spr.ru/forum_vyvod.php?id_tema=3196644
Проходил врачей	http://www.spr.ru/forum_vyvod.php?id_tema=3193461
Как найти правду	http://www.spr.ru/forum_vyvod.php?id_tema=3170646
Отказ в продлении инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=3162070
Сплошное разочарование	http://www.spr.ru/forum_vyvod.php?id_tema=3153950
Они всё знают	http://www.spr.ru/forum_vyvod.php?id_tema=3151007
Безобразие	http://www.spr.ru/forum_vyvod.php?id_tema=3149680
Избегайте	http://www.spr.ru/forum_vyvod.php?id_tema=3148615
Хочется поделиться впечатлением	http://www.spr.ru/forum_vyvod.php?id_tema=3108941
Отношение к онкологическому пациенту	http://www.spr.ru/forum_vyvod.php?id_tema=3087178
Непрофессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=2974801
Снижают количество больных	http://www.spr.ru/forum_vyvod.php?id_tema=2927938
Мнение о работе бюро	http://www.spr.ru/forum_vyvod.php?id_tema=2927743
Еле доехала до дома	http://www.spr.ru/forum_vyvod.php?id_tema=2917704
Отказали тяжелобольному	http://www.spr.ru/forum_vyvod.php?id_tema=2880861
Прошу разобраться	http://www.spr.ru/forum_vyvod.php?id_tema=2872329
Только бы отобрать инвалидность	http://www.spr.ru/forum_vyvod.php?id_tema=2869470
Только бы не дать инвалидность	http://www.spr.ru/forum_vyvod.php?id_tema=2857690
Пустая трата времени	http://www.spr.ru/forum_vyvod.php?id_tema=2833958
О благодарностях	http://www.spr.ru/forum_vyvod.php?id_tema=2833823
Плохой врач	http://www.spr.ru/forum_vyvod.php?id_tema=2822395
Мнение о работе специалистов бюро	http://www.spr.ru/forum_vyvod.php?id_tema=2655763
О рассмотрении жалобы	http://www.spr.ru/forum_vyvod.php?id_tema=2640268
Отказ в инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=2639026
Прошу принять меры	http://www.spr.ru/forum_vyvod.php?id_tema=2582663
Учили уму разуму вновь поступившую	http://www.spr.ru/forum_vyvod.php?id_tema=2523252
Ложные диагнозы	http://www.spr.ru/forum_vyvod.php?id_tema=2450051
Об отделении травматологии	http://www.spr.ru/forum_vyvod.php?id_tema=2432031
Проходила экспертизу	http://www.spr.ru/forum_vyvod.php?id_tema=2357898
Мнение о работниках	http://www.spr.ru/forum_vyvod.php?id_tema=2357121
Будем активно принимать меры	http://www.spr.ru/forum_vyvod.php?id_tema=2355412
Обманывают своих же сотрудников по выплатам заработной платы	http://www.spr.ru/forum_vyvod.php?id_tema=2325457
Была травма головы	http://www.spr.ru/forum_vyvod.php?id_tema=2275695
Все говорят в открытую	http://www.spr.ru/forum_vyvod.php?id_tema=2255362
Ребёнку не продлили инвалидность	http://www.spr.ru/forum_vyvod.php?id_tema=2178573
Плохое отношение со стороны председателя комиссии	http://www.spr.ru/forum_vyvod.php?id_tema=2173259
Не проводят реабилитационные мероприятия	http://www.spr.ru/forum_vyvod.php?id_tema=2167287
Жалоба	http://www.spr.ru/forum_vyvod.php?id_tema=2165565
Секретарь без имени	http://www.spr.ru/forum_vyvod.php?id_tema=2123252
Жалоба на работу	http://www.spr.ru/forum_vyvod.php?id_tema=687144
Два вопроса	http://www.spr.ru/forum_vyvod.php?id_tema=665174
Хочу поделиться	http://www.spr.ru/forum_vyvod.php?id_tema=642824
Сняли группу инвалидности - здоровье стало хуже	http://www.spr.ru/forum_vyvod.php?id_tema=585773
Плохое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=584544
Отказ в инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=555274
Мучители, садисты	http://www.spr.ru/forum_vyvod.php?id_tema=523221
Обжалование	http://www.spr.ru/forum_vyvod.php?id_tema=518261
Отказали в усилении инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=448921
Долгое оформление документов	http://www.spr.ru/forum_vyvod.php?id_tema=443089
Осиное гнездо коррупции	http://www.spr.ru/forum_vyvod.php?id_tema=280351
Издевательства над больными	http://www.spr.ru/forum_vyvod.php?id_tema=274756
Равнодушие по отношению к больным	http://www.spr.ru/forum_vyvod.php?id_tema=209866
Издевательство	http://www.spr.ru/forum_vyvod.php?id_tema=192270
Не скажешь, что вы лучшие	http://www.spr.ru/forum_vyvod.php?id_tema=191697
Петрова из Канавинского БМСЭ творит	http://www.spr.ru/forum_vyvod.php?id_tema=190975
Не объективность	http://www.spr.ru/forum_vyvod.php?id_tema=123659
Сговор комиссии с окулистом	http://www.spr.ru/forum_vyvod.php?id_tema=72003
Халявщики в белых халатах	http://www.spr.ru/forum_vyvod.php?id_tema=23969
Комиссии МСЭ не дают разъяснения гражданам в соответствии с Правилами	http://www.spr.ru/forum_vyvod.php?id_tema=19234
Хамское отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3391401
Невнимательное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2604717
Невыполнение обещания	http://www.spr.ru/forum_vyvod.php?id_tema=3086192
Психолог	http://www.spr.ru/forum_vyvod.php?id_tema=3137124
Получение инвалидности	http://www.spr.ru/forum_vyvod.php?id_tema=3007861
Судью на мыло	http://www.spr.ru/forum_vyvod.php?id_tema=3353717
Очень плохая работа	http://www.spr.ru/forum_vyvod.php?id_tema=3215082
Некомпетентные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=199145
Была очень приятно удивлена	http://www.spr.ru/forum_vyvod.php?id_tema=2374673
