name	url
МАНУС-М, клиника лазерной медицины	http://www.spr.ru/podolsk-i-podolskiy-rayon/manus-m-973647.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР ДЕРМАТОВЕНЕРОЛОГИИ И КОСМЕТОЛОГИИ	http://www.spr.ru/donskoy/moskovskiy-nauchno-prakticheskiy-tsentr-dermatovenerologii-i-kosmetologii.html
НИКОМЕД, пластическая хирургия	http://www.spr.ru/novokosino/nikomed-4592397.html
РЕДНОР, клиника лазерной медицины	http://www.spr.ru/sokolniki/rednor-935523.html
РЕСТАВРАЦИЯ И ВОССТАНОВЛЕНИЕ, центр пластической хирургии	http://www.spr.ru/moskvoreche-saburovo/restavratsiya-i-vosstanovlenie.html
УНИВЕРСИТЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1, отделение пластической и реконструктивной хирургии	http://www.spr.ru/hamovniki/universitetskaya-klinicheskaya-bolnitsa-1.html
ЦАРСКАЯ КЛИНИКА, пластическая хирургия	http://www.spr.ru/obruchevskiy/tsarskaya-klinika-4704411.html
ЦЕНТР ЛАЗЕРНОЙ ХИРУРГИИ К.В. ЛИСТРАТЕНКОВА	http://www.spr.ru/krilatskoe/tsentr-lazernoy-hirurgii-k-v-listratenkova.html
ЭГО-КЛИНИК, клиника пластической хирургии	http://www.spr.ru/fili-davidkovo/ego-klinik.html
ЭМИКА, центр восстановительной медицины и косметологии	http://www.spr.ru/horoshevo-mnevniki/emika-4397434.html
ЭСКУЛАП, клиника лазерной хирургии	http://www.spr.ru/ostankinskiy/eskulap-56457.html
ALIEV PLAST, клиника пластической хирургии	http://www.spr.ru/ramenki/aliev-plast.html
ART DE LA VIE, клиника эстетической медицины	http://www.spr.ru/meschanskiy/art-de-la-vie.html
BB CLINIC, клиника по коррекции веса	http://www.spr.ru/tverskoy/bb-clinic.html
PLATINENTAL, клиника пластической хирургии	http://www.spr.ru/danilovskiy/platinental.html
