name	url
Я проходил курс лечения	http://www.spr.ru/forum_vyvod.php?id_tema=181038
Спасибо Вам	http://www.spr.ru/forum_vyvod.php?id_tema=512018
Хочу сказать большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=382953
Прекрасное лечение	http://www.spr.ru/forum_vyvod.php?id_tema=376188
Хочу поблагодарить сотрудников 17-го и 15-го отделений	http://www.spr.ru/forum_vyvod.php?id_tema=274302
Отношение хорошее	http://www.spr.ru/forum_vyvod.php?id_tema=2976673
Благодарность и уважение	http://www.spr.ru/forum_vyvod.php?id_tema=2869302
Хочу поблагодарить лечащего врача	http://www.spr.ru/forum_vyvod.php?id_tema=2566469
Хочу поблагодарить сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2526759
Мне помогло	http://www.spr.ru/forum_vyvod.php?id_tema=2125089
Как лечат в Анино	http://www.spr.ru/forum_vyvod.php?id_tema=598509
Благодарю всех сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=65221
Ночлежка	http://www.spr.ru/forum_vyvod.php?id_tema=2937221
Не нравится	http://www.spr.ru/forum_vyvod.php?id_tema=2842215
Они лечить нас должны	http://www.spr.ru/forum_vyvod.php?id_tema=2522776
Скоро конец концлагерю	http://www.spr.ru/forum_vyvod.php?id_tema=2516018
Настоящий ад	http://www.spr.ru/forum_vyvod.php?id_tema=2511914
Меня как ветром сдуло	http://www.spr.ru/forum_vyvod.php?id_tema=2474066
Платное отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2455667
Ругаю	http://www.spr.ru/forum_vyvod.php?id_tema=644187
Нет совести	http://www.spr.ru/forum_vyvod.php?id_tema=549192
Больница	http://www.spr.ru/forum_vyvod.php?id_tema=201199
Надо что-то менять	http://www.spr.ru/forum_vyvod.php?id_tema=118832
Благодарю Александра Сергеевича	http://www.spr.ru/forum_vyvod.php?id_tema=577885
Неадекватность врача	http://www.spr.ru/forum_vyvod.php?id_tema=2103061
Результаты лечения	http://www.spr.ru/forum_vyvod.php?id_tema=492127
Ищу Огородникову Александру Анатольевичу	http://www.spr.ru/forum_vyvod.php?id_tema=612421
