name	url
Вызов врача	http://www.spr.ru/forum_vyvod.php?id_tema=3117108
Участки педиатров раздуты до невообразимых размеров	http://www.spr.ru/forum_vyvod.php?id_tema=3085226
Не смогли попасть на прием	http://www.spr.ru/forum_vyvod.php?id_tema=3058402
Прошу разобраться	http://www.spr.ru/forum_vyvod.php?id_tema=3041553
Отношение сотрудников к работе	http://www.spr.ru/forum_vyvod.php?id_tema=3015881
Проявите внимание к деткам	http://www.spr.ru/forum_vyvod.php?id_tema=3013416
Разогнать всех	http://www.spr.ru/forum_vyvod.php?id_tema=3013268
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3425166
Ужас, а не регистратура	http://www.spr.ru/forum_vyvod.php?id_tema=3401817
Центр здоровья	http://www.spr.ru/forum_vyvod.php?id_tema=3381790
Благодарность Кариной Ирине Владимировне	http://www.spr.ru/forum_vyvod.php?id_tema=3051875
Запись	http://www.spr.ru/forum_vyvod.php?id_tema=2849333
Качественно	http://www.spr.ru/forum_vyvod.php?id_tema=2317906
Без очереди	http://www.spr.ru/forum_vyvod.php?id_tema=2131234
Поблагодарить сотрудников 1 участка	http://www.spr.ru/forum_vyvod.php?id_tema=205346
Очень понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=80176
Когда визвает у нас привку у ребенку	http://www.spr.ru/forum_vyvod.php?id_tema=3471336
В регистратуру не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3448293
Решайте вопрос с нехваткой специалистов	http://www.spr.ru/forum_vyvod.php?id_tema=3434374
Ужасная работа поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=3401045
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3392905
Помоги себе сам	http://www.spr.ru/forum_vyvod.php?id_tema=3379307
Нет талонов	http://www.spr.ru/forum_vyvod.php?id_tema=3364142
Вообще невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3336033
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3220880
Не могу дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3218485
Врачи ужасные	http://www.spr.ru/forum_vyvod.php?id_tema=3211314
Вызвать врача на дом	http://www.spr.ru/forum_vyvod.php?id_tema=3178315
Вызов врача на дом	http://www.spr.ru/forum_vyvod.php?id_tema=3165333
Лечение	http://www.spr.ru/forum_vyvod.php?id_tema=3123062
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3114154
Очень плохо работает вызов врача на дом	http://www.spr.ru/forum_vyvod.php?id_tema=3112089
Вызов врача	http://www.spr.ru/forum_vyvod.php?id_tema=3110475
Не приняли ребёнка без талона	http://www.spr.ru/forum_vyvod.php?id_tema=3096555
Невозможно записаться на прием	http://www.spr.ru/forum_vyvod.php?id_tema=3086130
Плохое обслуживание посетителей	http://www.spr.ru/forum_vyvod.php?id_tema=3077309
Нет сертификата в карте	http://www.spr.ru/forum_vyvod.php?id_tema=3061838
Электронная очередь	http://www.spr.ru/forum_vyvod.php?id_tema=3030102
К доктору за помощью	http://www.spr.ru/forum_vyvod.php?id_tema=3021308
Лживая забота	http://www.spr.ru/forum_vyvod.php?id_tema=3013556
Подумайте о детях	http://www.spr.ru/forum_vyvod.php?id_tema=3004859
Отказ врача в приеме	http://www.spr.ru/forum_vyvod.php?id_tema=2949224
Отношение к детям	http://www.spr.ru/forum_vyvod.php?id_tema=2879601
Хождение по мукам	http://www.spr.ru/forum_vyvod.php?id_tema=2863186
Непонятность	http://www.spr.ru/forum_vyvod.php?id_tema=2852671
Безответственные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2852351
Медленное обслуживание	http://www.spr.ru/forum_vyvod.php?id_tema=2832318
Некомпетентность врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2814765
Уменьшение количества детского питания	http://www.spr.ru/forum_vyvod.php?id_tema=2806417
До регистратуры не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2799706
Очень неквалифицированные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2782408
Невозможно попасть к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2759452
Ничего не поделаешь	http://www.spr.ru/forum_vyvod.php?id_tema=2679059
Невозможно получить медицинские услуги ребенку в детской поликлинике	http://www.spr.ru/forum_vyvod.php?id_tema=2530998
Не могу дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2484611
Выслушала столько	http://www.spr.ru/forum_vyvod.php?id_tema=2483101
Стоим на учете	http://www.spr.ru/forum_vyvod.php?id_tema=2473636
Теряют медкарты	http://www.spr.ru/forum_vyvod.php?id_tema=2469082
Трудно понять	http://www.spr.ru/forum_vyvod.php?id_tema=2467709
О регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=2409210
Возможность дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2385185
Не могу дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2326655
Плохой доктор	http://www.spr.ru/forum_vyvod.php?id_tema=2167162
Хамство в детской поликлинике	http://www.spr.ru/forum_vyvod.php?id_tema=575524
Детская поликлиника	http://www.spr.ru/forum_vyvod.php?id_tema=3388255
Дозвонилась	http://www.spr.ru/forum_vyvod.php?id_tema=3378020
Почему не берут трубку в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=3364252
Все познается в сравнении	http://www.spr.ru/forum_vyvod.php?id_tema=3114618
Лопнуло терпение	http://www.spr.ru/forum_vyvod.php?id_tema=3476252
Бардак с рецептами на молочную кухню	http://www.spr.ru/forum_vyvod.php?id_tema=3417640
Жалоба на вызов врача	http://www.spr.ru/forum_vyvod.php?id_tema=3415994
Бездушие людей, дававших клятву Гиппократа	http://www.spr.ru/forum_vyvod.php?id_tema=3400195
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3378023
Звоню	http://www.spr.ru/forum_vyvod.php?id_tema=3378013
Невозможно дозвониться-2	http://www.spr.ru/forum_vyvod.php?id_tema=3378008
Очереди и хамство в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=3378004
Стало невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3377989
Хамское отношение к пациентам эндокринолога Радченко	http://www.spr.ru/forum_vyvod.php?id_tema=3316261
Несоответствие в расписании на сайте	http://www.spr.ru/forum_vyvod.php?id_tema=3261967
Дозвониться нереально и постоянно теряют карточку	http://www.spr.ru/forum_vyvod.php?id_tema=3175750
Плохое обслуживание	http://www.spr.ru/forum_vyvod.php?id_tema=3170330
Бездушное отношение к больным детям	http://www.spr.ru/forum_vyvod.php?id_tema=2849116
Конвейер безразличия	http://www.spr.ru/forum_vyvod.php?id_tema=2779648
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2719531
Отвратительное обслуживание новорождённых	http://www.spr.ru/forum_vyvod.php?id_tema=2694355
Предварительная запись	http://www.spr.ru/forum_vyvod.php?id_tema=2536560
Выводы делайте сами	http://www.spr.ru/forum_vyvod.php?id_tema=2467635
Очень плохое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2169268
Проблема с номерами	http://www.spr.ru/forum_vyvod.php?id_tema=678598
Плохой врач	http://www.spr.ru/forum_vyvod.php?id_tema=595931
Детский массажист абсолютный непрофессионал	http://www.spr.ru/forum_vyvod.php?id_tema=463424
Это не врач	http://www.spr.ru/forum_vyvod.php?id_tema=390440
Некомпетентное поведение сотрудников регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=378904
Не компетентные врачи!	http://www.spr.ru/forum_vyvod.php?id_tema=76410
Отношение как к бессловесным (скотам)	http://www.spr.ru/forum_vyvod.php?id_tema=20759
Я без них жить не могу	http://www.spr.ru/forum_vyvod.php?id_tema=3447694
Благодарность врачу детской поликлиники Егорьевска	http://www.spr.ru/forum_vyvod.php?id_tema=3407014
Отличная медсестра	http://www.spr.ru/forum_vyvod.php?id_tema=3298347
Благодарность медсестре	http://www.spr.ru/forum_vyvod.php?id_tema=3266675
С Новым годом	http://www.spr.ru/forum_vyvod.php?id_tema=3136100
Благодарность педиатру	http://www.spr.ru/forum_vyvod.php?id_tema=3122446
Благодарность заведующей	http://www.spr.ru/forum_vyvod.php?id_tema=3122403
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2894344
Благодарность сотрудникам из лаборатории	http://www.spr.ru/forum_vyvod.php?id_tema=2714270
Благодарность сестре	http://www.spr.ru/forum_vyvod.php?id_tema=2704512
Заботливые педиатры	http://www.spr.ru/forum_vyvod.php?id_tema=2285601
Самая лучшая медсестра	http://www.spr.ru/forum_vyvod.php?id_tema=76300
Наплевательское отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=3452625
Опасная халатность	http://www.spr.ru/forum_vyvod.php?id_tema=3449459
Наплевательское отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3436472
В регистратуру невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3398833
Талон есть, а приема нет	http://www.spr.ru/forum_vyvod.php?id_tema=3390742
Плохое отношение к посещающим	http://www.spr.ru/forum_vyvod.php?id_tema=3368601
Помогите попасть к эндокринологу	http://www.spr.ru/forum_vyvod.php?id_tema=3308410
Пьяный дерматолог	http://www.spr.ru/forum_vyvod.php?id_tema=3258630
Не попасть к эндокринологу	http://www.spr.ru/forum_vyvod.php?id_tema=3257756
Талоны к врачам должны быть по времени	http://www.spr.ru/forum_vyvod.php?id_tema=3254709
Некомпетентность и безразличие	http://www.spr.ru/forum_vyvod.php?id_tema=3244337
Довели грудного ребенка до похудания	http://www.spr.ru/forum_vyvod.php?id_tema=3225924
Лекарство	http://www.spr.ru/forum_vyvod.php?id_tema=3209740
Лекарства для инвалидов	http://www.spr.ru/forum_vyvod.php?id_tema=3209696
Хирург Свиридов	http://www.spr.ru/forum_vyvod.php?id_tema=3202238
Все плохо	http://www.spr.ru/forum_vyvod.php?id_tema=3180118
Поход к хирургу Свиридову	http://www.spr.ru/forum_vyvod.php?id_tema=3116249
Выбирать вам	http://www.spr.ru/forum_vyvod.php?id_tema=3074811
Организация работы поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=3052291
Запись к врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3036250
Талонов нет	http://www.spr.ru/forum_vyvod.php?id_tema=3007617
Врач не захотела выполнять свои обязанности	http://www.spr.ru/forum_vyvod.php?id_tema=2996121
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2948243
Заставляют делать прививку	http://www.spr.ru/forum_vyvod.php?id_tema=2883043
Беспорядок	http://www.spr.ru/forum_vyvod.php?id_tema=2859510
Рентген	http://www.spr.ru/forum_vyvod.php?id_tema=2833458
Поход к хирургу	http://www.spr.ru/forum_vyvod.php?id_tema=2768729
Аллерголог	http://www.spr.ru/forum_vyvod.php?id_tema=2649386
Детский плач	http://www.spr.ru/forum_vyvod.php?id_tema=2646474
Пришли на прием	http://www.spr.ru/forum_vyvod.php?id_tema=2618229
В нашей больницы самые позитивные люди	http://www.spr.ru/forum_vyvod.php?id_tema=2616011
Талоны на анализ	http://www.spr.ru/forum_vyvod.php?id_tema=2604008
Приехали на перевязку	http://www.spr.ru/forum_vyvod.php?id_tema=2596827
Рыба тухнет с головы	http://www.spr.ru/forum_vyvod.php?id_tema=2587554
Отсутствие талонов	http://www.spr.ru/forum_vyvod.php?id_tema=2537342
Пришли не по адресу	http://www.spr.ru/forum_vyvod.php?id_tema=2537105
Качество услуги на совести посетителя	http://www.spr.ru/forum_vyvod.php?id_tema=2516698
Слишком узкие специалисты	http://www.spr.ru/forum_vyvod.php?id_tema=2474008
Не дозвониться никак	http://www.spr.ru/forum_vyvod.php?id_tema=2447464
До регистратуры невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2442773
Наведите порядок в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=2412116
Звоним три часа	http://www.spr.ru/forum_vyvod.php?id_tema=2378457
Нет сайта с доступной информацией	http://www.spr.ru/forum_vyvod.php?id_tema=2370467
Грубость	http://www.spr.ru/forum_vyvod.php?id_tema=2158845
Персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2129931
Скрывают режим работы	http://www.spr.ru/forum_vyvod.php?id_tema=2112095
Педиатр	http://www.spr.ru/forum_vyvod.php?id_tema=702132
Трудно попасть на прием	http://www.spr.ru/forum_vyvod.php?id_tema=685255
Грубая регистратура	http://www.spr.ru/forum_vyvod.php?id_tema=634825
Спасибо регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=3387884
Выражаю глубокую благодарность и уважение Головковой	http://www.spr.ru/forum_vyvod.php?id_tema=3238792
Окулистам благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3113734
Невролог	http://www.spr.ru/forum_vyvod.php?id_tema=3070022
Очень хороший врач	http://www.spr.ru/forum_vyvod.php?id_tema=2821564
Хочу поблагодарить сотрудницу	http://www.spr.ru/forum_vyvod.php?id_tema=2510001
Хочу поблагодарить медсестру	http://www.spr.ru/forum_vyvod.php?id_tema=2487287
Хочу выразить благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2434642
Гардероб	http://www.spr.ru/forum_vyvod.php?id_tema=2136407
Отвратительный врач	http://www.spr.ru/forum_vyvod.php?id_tema=3391071
Отвратительное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3387871
Талоны	http://www.spr.ru/forum_vyvod.php?id_tema=3372601
Ужасная невролог Головкова	http://www.spr.ru/forum_vyvod.php?id_tema=3357406
Неквалифицированный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=3313770
Ужасное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3228957
Ужасное отношение к пациентам-детям	http://www.spr.ru/forum_vyvod.php?id_tema=3223195
Самый худший врач	http://www.spr.ru/forum_vyvod.php?id_tema=3194733
У этой поликлиники свой закон	http://www.spr.ru/forum_vyvod.php?id_tema=3164497
Разговорчивый и спешащий специалист	http://www.spr.ru/forum_vyvod.php?id_tema=2974119
Пропустили заболевание у ребёнка	http://www.spr.ru/forum_vyvod.php?id_tema=2928202
Очень некорректное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2884945
Плохая работа регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2878608
Отношение к самым маленьким пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2639260
Необходимость посещения	http://www.spr.ru/forum_vyvod.php?id_tema=2510014
Отношения сотрудников регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2474885
Жалоба на халатное отношение к работе	http://www.spr.ru/forum_vyvod.php?id_tema=2294031
Куда уходят талоны	http://www.spr.ru/forum_vyvod.php?id_tema=168164
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=123852
Благодарность Мусте Ирине Викторовне	http://www.spr.ru/forum_vyvod.php?id_tema=3429774
Добрые слова	http://www.spr.ru/forum_vyvod.php?id_tema=3423674
Очень приятно	http://www.spr.ru/forum_vyvod.php?id_tema=3395990
Благодарность Мингишивой	http://www.spr.ru/forum_vyvod.php?id_tema=3243031
Неадекватный педиатр	http://www.spr.ru/forum_vyvod.php?id_tema=3471227
Хамство и глупость	http://www.spr.ru/forum_vyvod.php?id_tema=3422283
Некомпетентность сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=3370931
Электронная запись	http://www.spr.ru/forum_vyvod.php?id_tema=3342909
Отвратительное отношение к больным детям и их родителям	http://www.spr.ru/forum_vyvod.php?id_tema=3189073
Информация по жалобам	http://www.spr.ru/forum_vyvod.php?id_tema=3184436
Беспредел педиатров	http://www.spr.ru/forum_vyvod.php?id_tema=3164701
Хотела записаться на прием	http://www.spr.ru/forum_vyvod.php?id_tema=3052200
Врач не пришел по вызову	http://www.spr.ru/forum_vyvod.php?id_tema=3049694
Кардиолог	http://www.spr.ru/forum_vyvod.php?id_tema=3036457
Вызов врача на дом	http://www.spr.ru/forum_vyvod.php?id_tema=2984361
Надменный ортопед	http://www.spr.ru/forum_vyvod.php?id_tema=2940655
Некомпетентный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2901435
Здоровья нашим детям	http://www.spr.ru/forum_vyvod.php?id_tema=2855849
Очереди в часы приема	http://www.spr.ru/forum_vyvod.php?id_tema=2842376
Вечно переполнена	http://www.spr.ru/forum_vyvod.php?id_tema=2805045
Присоединяюсь ко всем	http://www.spr.ru/forum_vyvod.php?id_tema=2750561
Детская поликлиника	http://www.spr.ru/forum_vyvod.php?id_tema=2750493
Мнение о работе поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=2731052
Три месяца пытаемся	http://www.spr.ru/forum_vyvod.php?id_tema=2678946
Я хочу быть уверена	http://www.spr.ru/forum_vyvod.php?id_tema=2635016
Очень обидно	http://www.spr.ru/forum_vyvod.php?id_tema=2593472
Плохое отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2557492
Два часа не могла дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2364017
Ужасная детская поликлиника № 2	http://www.spr.ru/forum_vyvod.php?id_tema=681838
Врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3471846
Хотим оставить свой отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=3413948
Телефонный звонок	http://www.spr.ru/forum_vyvod.php?id_tema=3388699
Благодарность стоматологу	http://www.spr.ru/forum_vyvod.php?id_tema=2652085
Не хватает сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2534362
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2361955
Зря ругаете	http://www.spr.ru/forum_vyvod.php?id_tema=353326
Аллерголог Лукманова Динара Шамильевна	http://www.spr.ru/forum_vyvod.php?id_tema=3466848
Аллерголог	http://www.spr.ru/forum_vyvod.php?id_tema=3456116
Плохая поликлиника	http://www.spr.ru/forum_vyvod.php?id_tema=3433359
Плохое отношение к детям	http://www.spr.ru/forum_vyvod.php?id_tema=3425712
Педиатр Телебокова	http://www.spr.ru/forum_vyvod.php?id_tema=3422963
Это край	http://www.spr.ru/forum_vyvod.php?id_tema=3399301
Ужасное отношение врача к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3393589
Хамство и нежелание работать	http://www.spr.ru/forum_vyvod.php?id_tema=3373112
Сверхповышенная перестраховка	http://www.spr.ru/forum_vyvod.php?id_tema=3364201
Длинные очереди	http://www.spr.ru/forum_vyvod.php?id_tema=3154382
Ходила к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=3037430
Вызов врача на дом	http://www.spr.ru/forum_vyvod.php?id_tema=3006940
Непрофессиональность	http://www.spr.ru/forum_vyvod.php?id_tema=2942030
Модернизация	http://www.spr.ru/forum_vyvod.php?id_tema=2878253
Оперативность	http://www.spr.ru/forum_vyvod.php?id_tema=2774309
Не попасть на прием	http://www.spr.ru/forum_vyvod.php?id_tema=2765546
Невозможно передать все на словах	http://www.spr.ru/forum_vyvod.php?id_tema=2765197
Устали все	http://www.spr.ru/forum_vyvod.php?id_tema=2754159
Не понимаю	http://www.spr.ru/forum_vyvod.php?id_tema=2750413
Платный прием	http://www.spr.ru/forum_vyvod.php?id_tema=2740858
Проходили плановый осмотр	http://www.spr.ru/forum_vyvod.php?id_tema=2740845
Столпотворение в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=2717440
Отношение окулиста	http://www.spr.ru/forum_vyvod.php?id_tema=2557821
На приеме у окулиста	http://www.spr.ru/forum_vyvod.php?id_tema=2536476
Невозможно записаться на прием	http://www.spr.ru/forum_vyvod.php?id_tema=2534621
Не оказали помощь ребенку	http://www.spr.ru/forum_vyvod.php?id_tema=2408462
Мелочи жизни	http://www.spr.ru/forum_vyvod.php?id_tema=2400710
Работа регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2382216
Отношение к детям	http://www.spr.ru/forum_vyvod.php?id_tema=2378861
Очередь огромная	http://www.spr.ru/forum_vyvod.php?id_tema=2378199
Не возможно пройти врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2366544
Отношение детского доктора	http://www.spr.ru/forum_vyvod.php?id_tema=2363024
Кругом один обман	http://www.spr.ru/forum_vyvod.php?id_tema=2191437
Негативное отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2157207
Врач не углядела пневмонию	http://www.spr.ru/forum_vyvod.php?id_tema=678110
Кошмар	http://www.spr.ru/forum_vyvod.php?id_tema=598609
Плохая работа в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=590519
Не попадешь	http://www.spr.ru/forum_vyvod.php?id_tema=574653
Две недели потратил	http://www.spr.ru/forum_vyvod.php?id_tema=561836
Жалоба на гинеколога это же детская поликлиника	http://www.spr.ru/forum_vyvod.php?id_tema=506305
Отношение неудовлетворительное	http://www.spr.ru/forum_vyvod.php?id_tema=372467
Педиатр	http://www.spr.ru/forum_vyvod.php?id_tema=275284
Все плохо в этой поликлинике	http://www.spr.ru/forum_vyvod.php?id_tema=273678
Хамы	http://www.spr.ru/forum_vyvod.php?id_tema=258404
Не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=182009
Хамят в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=95420
Плохое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=29218
Врачи и патронажные сёстры	http://www.spr.ru/forum_vyvod.php?id_tema=19147
Детский массаж	http://www.spr.ru/forum_vyvod.php?id_tema=3437340
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3132975
Консультация получена отличная	http://www.spr.ru/forum_vyvod.php?id_tema=2930968
Вежливое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=232757
Жалоба на врача	http://www.spr.ru/forum_vyvod.php?id_tema=3420136
Хамское повеление работников	http://www.spr.ru/forum_vyvod.php?id_tema=3406736
Неуважительное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3356590
Нет талонов интернете	http://www.spr.ru/forum_vyvod.php?id_tema=3289724
Отвратительное отношение в регестратуре к людям	http://www.spr.ru/forum_vyvod.php?id_tema=3239962
Возмущена	http://www.spr.ru/forum_vyvod.php?id_tema=3167547
Искала наш дом	http://www.spr.ru/forum_vyvod.php?id_tema=3100272
Нежелание работать	http://www.spr.ru/forum_vyvod.php?id_tema=3092374
Поведение персонала	http://www.spr.ru/forum_vyvod.php?id_tema=3084511
Невозможно записаться к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=3083422
Занято	http://www.spr.ru/forum_vyvod.php?id_tema=3083072
Грубое обращение с посетителями	http://www.spr.ru/forum_vyvod.php?id_tema=3068878
Запись к неврологу	http://www.spr.ru/forum_vyvod.php?id_tema=3035057
В регистратуре беспредел	http://www.spr.ru/forum_vyvod.php?id_tema=3030742
Формализм и бюрократия	http://www.spr.ru/forum_vyvod.php?id_tema=3020083
Бардак полный	http://www.spr.ru/forum_vyvod.php?id_tema=3019956
Талонов нет	http://www.spr.ru/forum_vyvod.php?id_tema=2979998
Игнорирует пациентов	http://www.spr.ru/forum_vyvod.php?id_tema=2956731
Странный невропатолог	http://www.spr.ru/forum_vyvod.php?id_tema=2889045
Не попасть на прием	http://www.spr.ru/forum_vyvod.php?id_tema=2723227
Огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3382804
Благодарность заместителью главного врача Борисову	http://www.spr.ru/forum_vyvod.php?id_tema=3351849
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2890158
Благодарю Дашевскую	http://www.spr.ru/forum_vyvod.php?id_tema=2827517
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3464685
Нет талонов очередь за талонам с 6-30 утра	http://www.spr.ru/forum_vyvod.php?id_tema=3369272
Невозможно дозвониться второй день	http://www.spr.ru/forum_vyvod.php?id_tema=3339564
Невозможно дозвониться и записаться к врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3234490
Отношение невролога	http://www.spr.ru/forum_vyvod.php?id_tema=3221486
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3208130
Ужас полнейший	http://www.spr.ru/forum_vyvod.php?id_tema=3193815
Забыли прийти на вызов к больному ребенку	http://www.spr.ru/forum_vyvod.php?id_tema=3193541
Хамское отношение врачей	http://www.spr.ru/forum_vyvod.php?id_tema=3170488
Спасибо за отзывы	http://www.spr.ru/forum_vyvod.php?id_tema=3100522
Невозможно записаться	http://www.spr.ru/forum_vyvod.php?id_tema=3084883
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3068625
Не приняли ребенка с температурой	http://www.spr.ru/forum_vyvod.php?id_tema=3038957
Невозможно попасть на прием	http://www.spr.ru/forum_vyvod.php?id_tema=3015921
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3014236
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3013258
Кабинет охраны зрения детей	http://www.spr.ru/forum_vyvod.php?id_tema=2956796
Безразличие к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2951886
В эту больницу только за смертью	http://www.spr.ru/forum_vyvod.php?id_tema=2927991
Педиатр Иванова Ирина Алексеевна	http://www.spr.ru/forum_vyvod.php?id_tema=2905292
Безобразное отношение заведующей педиатрическим отделением	http://www.spr.ru/forum_vyvod.php?id_tema=2843799
Не можем получить талоны	http://www.spr.ru/forum_vyvod.php?id_tema=2842781
Примите меры	http://www.spr.ru/forum_vyvod.php?id_tema=2745985
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2550086
Невозможно попасть к педиатору	http://www.spr.ru/forum_vyvod.php?id_tema=2411512
Медицинская карта	http://www.spr.ru/forum_vyvod.php?id_tema=2362373
