name	url
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3089248
Благодарность сотрудникам первого радиологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3065864
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3057846
Отношения сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=3047031
Дневной стационар	http://www.spr.ru/forum_vyvod.php?id_tema=3033747
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2998311
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2987508
Благодарность донорскому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2971965
Низкий поклон	http://www.spr.ru/forum_vyvod.php?id_tema=2915841
Благодарность и поздравление с праздником	http://www.spr.ru/forum_vyvod.php?id_tema=2906798
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2890095
Остались довольны	http://www.spr.ru/forum_vyvod.php?id_tema=2872464
Благодарность сотрудникам онкологического центра	http://www.spr.ru/forum_vyvod.php?id_tema=2859231
Спасибо за лечение	http://www.spr.ru/forum_vyvod.php?id_tema=2846417
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2845789
Благодарность сотрудникам отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2837301
Благодарность сотрудникам 2 хирургическо отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2833126
Письмо благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=2829190
Благодарность врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2828218
Благодарю за второй день рождения	http://www.spr.ru/forum_vyvod.php?id_tema=2828140
Благодарность за хорошую работу	http://www.spr.ru/forum_vyvod.php?id_tema=2793395
Дающему надежду на жизнь	http://www.spr.ru/forum_vyvod.php?id_tema=2765314
Спасибо всем огромное	http://www.spr.ru/forum_vyvod.php?id_tema=2701021
Спасибо всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2701001
Большое человеческое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2655640
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2647980
Спасибо за Жизнь	http://www.spr.ru/forum_vyvod.php?id_tema=2639347
Пока все хорошо	http://www.spr.ru/forum_vyvod.php?id_tema=2625917
Хочу поблагодарить персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2563030
Профессиональные и отзывчивые врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2505432
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2505156
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2498741
Выражаем благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2494140
Спасибо шестому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2487032
Константин Владимирович Барыкин	http://www.spr.ru/forum_vyvod.php?id_tema=2376560
Хочу поблагодарить	http://www.spr.ru/forum_vyvod.php?id_tema=2350101
Хочу поблагодарить сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2323960
Спасибо Олькину Борису Ивановичу	http://www.spr.ru/forum_vyvod.php?id_tema=2253682
Хочу поблагодарить сотрудников 5 онкогинекологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2120195
Хочу поблагодарить сотрудников 5 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=688728
Благодарю врача-хирурга	http://www.spr.ru/forum_vyvod.php?id_tema=660144
Спасибо девочкам	http://www.spr.ru/forum_vyvod.php?id_tema=392274
Отличная больница	http://www.spr.ru/forum_vyvod.php?id_tema=389235
Интересная ситуация	http://www.spr.ru/forum_vyvod.php?id_tema=371831
Сотрудникам МООД	http://www.spr.ru/forum_vyvod.php?id_tema=370217
ДЛЯ ДЕТЕЙ: При себе иметь документы!	http://www.spr.ru/forum_vyvod.php?id_tema=11743
Врачи тянут время с диагнозом в ожидании смерти пациента	http://www.spr.ru/forum_vyvod.php?id_tema=3459552
Неквалифицированные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3420224
Хватит жаловаться и пора действовать	http://www.spr.ru/forum_vyvod.php?id_tema=3397438
Отвратительное отношение к пациентам со стороны санитарки	http://www.spr.ru/forum_vyvod.php?id_tema=3386511
Плохое отношения к смертельно больным людям	http://www.spr.ru/forum_vyvod.php?id_tema=3380591
Бессовестно берут деньги с пациентов	http://www.spr.ru/forum_vyvod.php?id_tema=3358988
Глазов Сергей Владимирович	http://www.spr.ru/forum_vyvod.php?id_tema=3322256
Ужас	http://www.spr.ru/forum_vyvod.php?id_tema=3308704
Гроздей Петр Николаевич	http://www.spr.ru/forum_vyvod.php?id_tema=3298575
Очень невнимательный и равнодушный лечащий врач	http://www.spr.ru/forum_vyvod.php?id_tema=3296928
Как встречают при диспансеризации	http://www.spr.ru/forum_vyvod.php?id_tema=3264253
Грубое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3235065
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3209287
Нельзя получить инфopмацию по телефoну	http://www.spr.ru/forum_vyvod.php?id_tema=3198326
Ужас какой	http://www.spr.ru/forum_vyvod.php?id_tema=3192276
Отделение переливания крови	http://www.spr.ru/forum_vyvod.php?id_tema=3182836
Отношение сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=3120253
Оптимизма поубавилось	http://www.spr.ru/forum_vyvod.php?id_tema=3099721
Щестое хирургическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3033770
Гистология	http://www.spr.ru/forum_vyvod.php?id_tema=3014466
Отношение к больному	http://www.spr.ru/forum_vyvod.php?id_tema=2984252
Места курения	http://www.spr.ru/forum_vyvod.php?id_tema=2962510
Никакой управы нет на них	http://www.spr.ru/forum_vyvod.php?id_tema=2934139
Проверяйте лекарства	http://www.spr.ru/forum_vyvod.php?id_tema=2925298
Нет ничего святого	http://www.spr.ru/forum_vyvod.php?id_tema=2913748
Прейскурант	http://www.spr.ru/forum_vyvod.php?id_tema=2900873
Не понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=2872165
Плохое отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=2863317
Не работают даже за деньги	http://www.spr.ru/forum_vyvod.php?id_tema=2851274
Платное обследование	http://www.spr.ru/forum_vyvod.php?id_tema=2840300
Будьте внимательны	http://www.spr.ru/forum_vyvod.php?id_tema=2820853
В последний путь	http://www.spr.ru/forum_vyvod.php?id_tema=2815571
Крик души	http://www.spr.ru/forum_vyvod.php?id_tema=2805377
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2805362
Мнение о работе врача	http://www.spr.ru/forum_vyvod.php?id_tema=2760470
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2755259
Врач не подошел на перевязку	http://www.spr.ru/forum_vyvod.php?id_tema=2699650
Ужасный бардак в больнице	http://www.spr.ru/forum_vyvod.php?id_tema=2632559
Равнодушное отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2552069
Выводы делайте сами	http://www.spr.ru/forum_vyvod.php?id_tema=2523739
Лежала на лучевой	http://www.spr.ru/forum_vyvod.php?id_tema=2463289
Не упускайте драгоценное время	http://www.spr.ru/forum_vyvod.php?id_tema=2450558
Плохое отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=2448158
Врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2439274
Ужасное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2430024
Без денег никуда	http://www.spr.ru/forum_vyvod.php?id_tema=2405090
Кроме оплаты страховой компании	http://www.spr.ru/forum_vyvod.php?id_tema=2405085
Диагностика больных	http://www.spr.ru/forum_vyvod.php?id_tema=2404179
Регистратура	http://www.spr.ru/forum_vyvod.php?id_tema=2367681
Плохая больница	http://www.spr.ru/forum_vyvod.php?id_tema=2349238
Создайте сайт	http://www.spr.ru/forum_vyvod.php?id_tema=2256185
Лаборатория радиоизотопной диагностики	http://www.spr.ru/forum_vyvod.php?id_tema=2167900
В каком веке мы живём	http://www.spr.ru/forum_vyvod.php?id_tema=623558
Без денег никуда	http://www.spr.ru/forum_vyvod.php?id_tema=548270
Дозвониться не реально	http://www.spr.ru/forum_vyvod.php?id_tema=479516
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=478329
Болеть очень дорого	http://www.spr.ru/forum_vyvod.php?id_tema=438198
Ужасная больница	http://www.spr.ru/forum_vyvod.php?id_tema=429880
Жутко и страшно	http://www.spr.ru/forum_vyvod.php?id_tema=396806
Лучше заплатить чем остаться в дураках	http://www.spr.ru/forum_vyvod.php?id_tema=332978
Врачи взяточники	http://www.spr.ru/forum_vyvod.php?id_tema=303723
Безобразное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=275221
БАЛАШИХИНСКИЙ ОНКОЦЕНТР	http://www.spr.ru/forum_vyvod.php?id_tema=248202
Врачи Балашихинского онко-центра	http://www.spr.ru/forum_vyvod.php?id_tema=218838
Врачи-взяточники	http://www.spr.ru/forum_vyvod.php?id_tema=188147
Благодарность врачу Берая	http://www.spr.ru/forum_vyvod.php?id_tema=3449361
Невозможно записаться к врачу ни по телефону, ни онлайн	http://www.spr.ru/forum_vyvod.php?id_tema=3401118
Благодарность Радлевичу и Афанасьевой	http://www.spr.ru/forum_vyvod.php?id_tema=3093258
Благодарность поликлинике	http://www.spr.ru/forum_vyvod.php?id_tema=3067846
Спасибо работникам регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2903706
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2864899
Благодарность химиотерапевту	http://www.spr.ru/forum_vyvod.php?id_tema=2850245
Благодарю отделение химиотрапии	http://www.spr.ru/forum_vyvod.php?id_tema=2592488
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2577495
Признательность главному врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2553822
Оценка работы лечащего врача	http://www.spr.ru/forum_vyvod.php?id_tema=2552940
Грамотный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=2500827
Наблюдаюсь много лет	http://www.spr.ru/forum_vyvod.php?id_tema=2408131
Предложение	http://www.spr.ru/forum_vyvod.php?id_tema=2295547
Молодцы	http://www.spr.ru/forum_vyvod.php?id_tema=2285032
Представители интеллигенции	http://www.spr.ru/forum_vyvod.php?id_tema=2256916
Положительный отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=2214921
Спасибо диспансеру	http://www.spr.ru/forum_vyvod.php?id_tema=2174159
Спасибо докторам	http://www.spr.ru/forum_vyvod.php?id_tema=2165054
Безгранично благодарен доктору	http://www.spr.ru/forum_vyvod.php?id_tema=2164300
Хороший диспансер	http://www.spr.ru/forum_vyvod.php?id_tema=2156079
Спасибо врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2143202
Хочу поблагодарить доктора	http://www.spr.ru/forum_vyvod.php?id_tema=510704
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3455195
На запись не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3449344
Врач, не достойный высокого звания Врача	http://www.spr.ru/forum_vyvod.php?id_tema=3420301
Безразличное отношение Заведующего отделением Белоногова	http://www.spr.ru/forum_vyvod.php?id_tema=3419432
Безразличное отношение Белоногова	http://www.spr.ru/forum_vyvod.php?id_tema=3418667
Безобразное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3417584
Невозможно записаться к врачу ни по телефону, ни онлайн	http://www.spr.ru/forum_vyvod.php?id_tema=3401160
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3393378
Полнейшее безобразие	http://www.spr.ru/forum_vyvod.php?id_tema=3387509
Укажите правильные телефоны диспансера	http://www.spr.ru/forum_vyvod.php?id_tema=3366028
Невозможно дозвониться в регистратуру	http://www.spr.ru/forum_vyvod.php?id_tema=3364376
Прошу обратить внимание	http://www.spr.ru/forum_vyvod.php?id_tema=3359063
Заведующий отделением	http://www.spr.ru/forum_vyvod.php?id_tema=3351791
Долго очень звонила, через 3 дня дозвонилась	http://www.spr.ru/forum_vyvod.php?id_tema=3250966
Невозможно дозвониться до регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=3221036
Полное безразличие	http://www.spr.ru/forum_vyvod.php?id_tema=3207587
Хамство, равнодушие и безнаказанность	http://www.spr.ru/forum_vyvod.php?id_tema=3187114
Звонила в течении всего дня	http://www.spr.ru/forum_vyvod.php?id_tema=3149627
Так нельзя	http://www.spr.ru/forum_vyvod.php?id_tema=3147219
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3115590
Грубость врача	http://www.spr.ru/forum_vyvod.php?id_tema=3102309
Обратите внимание	http://www.spr.ru/forum_vyvod.php?id_tema=3045980
Звонила неделю	http://www.spr.ru/forum_vyvod.php?id_tema=3021607
Каменный век	http://www.spr.ru/forum_vyvod.php?id_tema=3001806
Не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2979385
Невозможно записаться на прием по телефону	http://www.spr.ru/forum_vyvod.php?id_tema=2970745
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2962049
Трубку не берут	http://www.spr.ru/forum_vyvod.php?id_tema=2957892
Плохое отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2956647
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2953292
Дезинформация от людей из регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2946084
Поставьте терминал	http://www.spr.ru/forum_vyvod.php?id_tema=2936109
Регистратура	http://www.spr.ru/forum_vyvod.php?id_tema=2932858
Предупреждение пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2923970
Приходится действовать	http://www.spr.ru/forum_vyvod.php?id_tema=2921799
На телефонные звонки не отвечают	http://www.spr.ru/forum_vyvod.php?id_tema=2905211
Сплошное безобразие	http://www.spr.ru/forum_vyvod.php?id_tema=2889727
Плохое отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2882525
Я не встречала ничего подобного	http://www.spr.ru/forum_vyvod.php?id_tema=2882358
Стихи для пациентов	http://www.spr.ru/forum_vyvod.php?id_tema=2877478
Наплевательское отношение к пациентам инвалидам	http://www.spr.ru/forum_vyvod.php?id_tema=2875897
Бездушие просто шокирует	http://www.spr.ru/forum_vyvod.php?id_tema=2838365
Невозможно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2815273
Такого еще не видела	http://www.spr.ru/forum_vyvod.php?id_tema=2803637
Бездушие и лень	http://www.spr.ru/forum_vyvod.php?id_tema=2793887
Безразличное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2750383
Заведующая	http://www.spr.ru/forum_vyvod.php?id_tema=2722159
Неопытность и очереди	http://www.spr.ru/forum_vyvod.php?id_tema=2611267
Это не лечебное учреждение	http://www.spr.ru/forum_vyvod.php?id_tema=2610902
Посетила это печальное место	http://www.spr.ru/forum_vyvod.php?id_tema=2586863
Регистратор	http://www.spr.ru/forum_vyvod.php?id_tema=2578020
Я в шоке	http://www.spr.ru/forum_vyvod.php?id_tema=2567486
Плохое отношение к больным и их родственникам	http://www.spr.ru/forum_vyvod.php?id_tema=2553840
Возмутительное отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2458624
Отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2451726
Об отношении к пациентам диспансера	http://www.spr.ru/forum_vyvod.php?id_tema=2432955
Нет элементарного порядка	http://www.spr.ru/forum_vyvod.php?id_tema=2362755
Не увидели нарушения в организме	http://www.spr.ru/forum_vyvod.php?id_tema=2358828
Порядок записи к врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2355486
Невнимательное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2319472
Врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2302960
Плохое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2284249
Проблема в главвраче	http://www.spr.ru/forum_vyvod.php?id_tema=2142231
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2132804
Отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=2132794
Нет лекарств	http://www.spr.ru/forum_vyvod.php?id_tema=649871
Полная проф непригодность	http://www.spr.ru/forum_vyvod.php?id_tema=625721
Бардак, больные больше знают, чем надо лечится	http://www.spr.ru/forum_vyvod.php?id_tema=619928
Сэкономить на больных	http://www.spr.ru/forum_vyvod.php?id_tema=436456
Отрицательный отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=371139
Врачом назвать трудно	http://www.spr.ru/forum_vyvod.php?id_tema=363831
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3422312
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3421868
Благодарность сотрудникам первой хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3385516
Была в первой хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3369716
Благодарность Хведелидзе	http://www.spr.ru/forum_vyvod.php?id_tema=3354462
Благодарность Пашкову Ивану Владимировичу	http://www.spr.ru/forum_vyvod.php?id_tema=3353519
Благодарны врачу 2 хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3324937
2 хирургическое отделение, благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3292859
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3246911
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3233149
Благодарность Шацкой Наэле Хабибовне	http://www.spr.ru/forum_vyvod.php?id_tema=3231813
Благодарность сотрудникам диспансера и стационара	http://www.spr.ru/forum_vyvod.php?id_tema=3225715
Это стихотворение посвящается сотрудникам хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3224648
Все эти слова для вас, уважаемые сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=3224637
Спасибо сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3223882
Благодарность сотрудникам 2 онкологического отделения на Волочаевской	http://www.spr.ru/forum_vyvod.php?id_tema=3220491
Регистратура	http://www.spr.ru/forum_vyvod.php?id_tema=3179797
Благодарность Шацкой Наэле Хабибовне	http://www.spr.ru/forum_vyvod.php?id_tema=3120103
Хочу поблагодарить	http://www.spr.ru/forum_vyvod.php?id_tema=3101526
Благодарность Савченко Александру Анатольевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3099325
Лосев Алексей Владимирович	http://www.spr.ru/forum_vyvod.php?id_tema=3052183
Благодарность Сокову	http://www.spr.ru/forum_vyvod.php?id_tema=3036598
Благодарность Песковой	http://www.spr.ru/forum_vyvod.php?id_tema=3014819
Благодарность Шацкой Наэле Хабибовне	http://www.spr.ru/forum_vyvod.php?id_tema=3011212
Благодарность Никифорову Дмитрию Леонидовичу	http://www.spr.ru/forum_vyvod.php?id_tema=2987227
Благодарность Хведелидзе Георгию Валерьевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2980850
Благодарность первой хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2964643
Благодарность Песковой	http://www.spr.ru/forum_vyvod.php?id_tema=2949076
Спасибо Евтягину Владимиру Васильевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2947707
Благодарность врачу и всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2945165
Спасибо Кузнецову Игорю Леонидовичу	http://www.spr.ru/forum_vyvod.php?id_tema=2933445
Настоящий врач	http://www.spr.ru/forum_vyvod.php?id_tema=2865847
Спасибо коллективу	http://www.spr.ru/forum_vyvod.php?id_tema=2787272
Благодарность Хведелидзе	http://www.spr.ru/forum_vyvod.php?id_tema=2786463
Спасибо гинекологическому отделению третьего хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2786077
Огромное спасибо за высочайший профессионализм Кожанову	http://www.spr.ru/forum_vyvod.php?id_tema=2766321
Благодарность заведующей поликлиникой	http://www.spr.ru/forum_vyvod.php?id_tema=2766302
Спасибо врачам диспансера	http://www.spr.ru/forum_vyvod.php?id_tema=2764837
Благодарность отделению торакальной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2742278
Так держать	http://www.spr.ru/forum_vyvod.php?id_tema=2721268
Гинекологическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2709758
Благодарность первому хирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2702586
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2700182
Благодарность Отделению торакальной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2674353
Слова благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=2621517
Благодарность всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2618865
С Днем медицинского работника	http://www.spr.ru/forum_vyvod.php?id_tema=2618629
С Днем медицинского работника	http://www.spr.ru/forum_vyvod.php?id_tema=2618596
Работа выше всех похвал	http://www.spr.ru/forum_vyvod.php?id_tema=2606218
Безграничная благодарность уважаемым медикам России	http://www.spr.ru/forum_vyvod.php?id_tema=2535756
Спасибо Вам всем за ваш неоценимый труд и доброе сердце	http://www.spr.ru/forum_vyvod.php?id_tema=2532238
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2501808
Благодарю за профессионализм и доброту	http://www.spr.ru/forum_vyvod.php?id_tema=2466130
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2443251
Слова благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=2414288
Безграничная благодарность хирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2357577
Благодарю весь персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2282633
Слова благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=2233020
Врач в хорошем настроении лучше лечит	http://www.spr.ru/forum_vyvod.php?id_tema=2128949
Огромное спасибо 2-му хирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2128947
Хамство в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=3473567
Где ясность	http://www.spr.ru/forum_vyvod.php?id_tema=3467580
Лосев - это не врач	http://www.spr.ru/forum_vyvod.php?id_tema=3448701
Не профессиональное поведение специалистов	http://www.spr.ru/forum_vyvod.php?id_tema=3436159
Ужасное и грубое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3405199
Плохое некомпетентное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3389861
Такие врачи позорят клинику	http://www.spr.ru/forum_vyvod.php?id_tema=3366639
Не советуем обращаться к такому врачу	http://www.spr.ru/forum_vyvod.php?id_tema=3283122
Не отвечает на звонки регистратура поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=3267205
Хамит	http://www.spr.ru/forum_vyvod.php?id_tema=3233198
Плохое, высокомерное, завистливое отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3230561
О лечении в онкологическом диспансере	http://www.spr.ru/forum_vyvod.php?id_tema=3203910
Я думаю они получат свое	http://www.spr.ru/forum_vyvod.php?id_tema=3063829
Накипело	http://www.spr.ru/forum_vyvod.php?id_tema=3042010
Запись к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=3034880
Девиз работы	http://www.spr.ru/forum_vyvod.php?id_tema=3019152
Прошу разобраться	http://www.spr.ru/forum_vyvod.php?id_tema=3016543
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=3002070
Лечение	http://www.spr.ru/forum_vyvod.php?id_tema=2973513
Очень плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2967856
Не рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=2899030
Пренебрежение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2894984
Плохое отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2894419
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2862313
Отвратительное отношение к онкобольным	http://www.spr.ru/forum_vyvod.php?id_tema=2833333
Равнодушие и хамство	http://www.spr.ru/forum_vyvod.php?id_tema=2779196
Огромные очереди	http://www.spr.ru/forum_vyvod.php?id_tema=2768076
Нелюди	http://www.spr.ru/forum_vyvod.php?id_tema=2747606
Электронная запись	http://www.spr.ru/forum_vyvod.php?id_tema=2740795
Просто озвучиваю факты	http://www.spr.ru/forum_vyvod.php?id_tema=2688701
Отношение врача	http://www.spr.ru/forum_vyvod.php?id_tema=2612847
Специфическая личность	http://www.spr.ru/forum_vyvod.php?id_tema=2528307
Боль	http://www.spr.ru/forum_vyvod.php?id_tema=2444998
Были направлены в этот онкологический диспансер	http://www.spr.ru/forum_vyvod.php?id_tema=2372895
Старое оборудование	http://www.spr.ru/forum_vyvod.php?id_tema=2128957
В этом диспансере собрались нищеброды	http://www.spr.ru/forum_vyvod.php?id_tema=2128943
Согласна	http://www.spr.ru/forum_vyvod.php?id_tema=2128940
Ужасный врач	http://www.spr.ru/forum_vyvod.php?id_tema=2128938
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=2128934
Бауманский онкодиспансер	http://www.spr.ru/forum_vyvod.php?id_tema=2128931
Будем говорить теперь с главврачом	http://www.spr.ru/forum_vyvod.php?id_tema=2128930
