name	url
Спасибо за жизнь	http://www.spr.ru/forum_vyvod.php?id_tema=407034
Замечательный роддом	http://www.spr.ru/forum_vyvod.php?id_tema=407029
Выражаю огромную благодарность всем кто находился со мной	http://www.spr.ru/forum_vyvod.php?id_tema=407027
Время провела практически как в пансионате	http://www.spr.ru/forum_vyvod.php?id_tema=407019
Читаю и не верю что это про 17 роддом написано	http://www.spr.ru/forum_vyvod.php?id_tema=407002
Прочитала отзывы и стало страшно	http://www.spr.ru/forum_vyvod.php?id_tema=406995
Очень рекомендую этого доктора всем	http://www.spr.ru/forum_vyvod.php?id_tema=406988
Очень чуткий доброжелательный	http://www.spr.ru/forum_vyvod.php?id_tema=406974
Вот и выкрала время для того чтобы написать свой отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=406972
Не все хорошо в этом роддоме	http://www.spr.ru/forum_vyvod.php?id_tema=406970
Если Бог подарит мне еще ребенка то я буду рожать здесь	http://www.spr.ru/forum_vyvod.php?id_tema=406967
Я осталась очень довольна ни одного плохого впечатления	http://www.spr.ru/forum_vyvod.php?id_tema=406963
Я родила в этом роддоме	http://www.spr.ru/forum_vyvod.php?id_tema=406962
Мы родились 2 декабря в 00 55	http://www.spr.ru/forum_vyvod.php?id_tema=406958
Вообще считается лучший род дом	http://www.spr.ru/forum_vyvod.php?id_tema=406955
Роды были бесплатные	http://www.spr.ru/forum_vyvod.php?id_tema=406951
В роддом приехала сама без договоренности	http://www.spr.ru/forum_vyvod.php?id_tema=406942
Удачи и легких родов	http://www.spr.ru/forum_vyvod.php?id_tema=406938
Удивлена плохим отзывам	http://www.spr.ru/forum_vyvod.php?id_tema=406934
Вторые роды	http://www.spr.ru/forum_vyvod.php?id_tema=406607
Самые лучшие врачи, которых я видела	http://www.spr.ru/forum_vyvod.php?id_tema=406604
Огромное всем Вам спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=406603
Было все так, как я и хотела	http://www.spr.ru/forum_vyvod.php?id_tema=406600
Прийдя домой я не испытывала страха	http://www.spr.ru/forum_vyvod.php?id_tema=406595
И потом всю ночь после нее	http://www.spr.ru/forum_vyvod.php?id_tema=406590
К деткам относятся очень внимательно	http://www.spr.ru/forum_vyvod.php?id_tema=406586
Если отважусь на второго - только в 17-й роддом	http://www.spr.ru/forum_vyvod.php?id_tema=406584
Отношение акушеров отличное	http://www.spr.ru/forum_vyvod.php?id_tema=406580
Ну зато быстро вошла в "рабочий режим"	http://www.spr.ru/forum_vyvod.php?id_tema=406576
В детском просто отличные неонатологи	http://www.spr.ru/forum_vyvod.php?id_tema=406575
Всегда можно обо всем проконсультироваться	http://www.spr.ru/forum_vyvod.php?id_tema=406572
Я там успела полежать всего несколько часов	http://www.spr.ru/forum_vyvod.php?id_tema=406568
Как проснулась, сразу принесли ребенка	http://www.spr.ru/forum_vyvod.php?id_tema=406563
Роды прошли довольно быстро	http://www.spr.ru/forum_vyvod.php?id_tema=406551
А вот самое главное	http://www.spr.ru/forum_vyvod.php?id_tema=406547
Отношение почти материнское	http://www.spr.ru/forum_vyvod.php?id_tema=406543
Любят детей и свою работу	http://www.spr.ru/forum_vyvod.php?id_tema=406540
Предел мечтаний	http://www.spr.ru/forum_vyvod.php?id_tema=406531
Отношение врачей неплохое	http://www.spr.ru/forum_vyvod.php?id_tema=406526
Обход врача	http://www.spr.ru/forum_vyvod.php?id_tema=406525
Может мне конечно повезло	http://www.spr.ru/forum_vyvod.php?id_tema=406524
Понравилось все кроме еды	http://www.spr.ru/forum_vyvod.php?id_tema=406516
Мы с мужем рожали вместе	http://www.spr.ru/forum_vyvod.php?id_tema=406463
Можно отказаться от прививок	http://www.spr.ru/forum_vyvod.php?id_tema=406459
Я боялась рожать	http://www.spr.ru/forum_vyvod.php?id_tema=406444
Сравнений очень мало	http://www.spr.ru/forum_vyvod.php?id_tema=406439
Медсестры - само внимание и квалифицированность	http://www.spr.ru/forum_vyvod.php?id_tema=406411
Подружиться с соседками	http://www.spr.ru/forum_vyvod.php?id_tema=406403
Детское отделение хорошее	http://www.spr.ru/forum_vyvod.php?id_tema=406390
У меня была отличная врач	http://www.spr.ru/forum_vyvod.php?id_tema=406386
Отвечают на все интересующие вопросы	http://www.spr.ru/forum_vyvod.php?id_tema=406382
Никто меня за руку не держал	http://www.spr.ru/forum_vyvod.php?id_tema=406379
Ощущаешь себя в закрытом санатории	http://www.spr.ru/forum_vyvod.php?id_tema=406374
Операция прошла прекрасно	http://www.spr.ru/forum_vyvod.php?id_tema=406303
Впечатление двойственное	http://www.spr.ru/forum_vyvod.php?id_tema=406295
Нужно проявлять инициативу	http://www.spr.ru/forum_vyvod.php?id_tema=406291
Вежливо зовут есть	http://www.spr.ru/forum_vyvod.php?id_tema=406280
Если ты рожаешь по контракту	http://www.spr.ru/forum_vyvod.php?id_tema=406271
Сестрички довольно внимательные	http://www.spr.ru/forum_vyvod.php?id_tema=405398
Я вела себя ужасно	http://www.spr.ru/forum_vyvod.php?id_tema=405395
От послеродового впечатления очень хорошие	http://www.spr.ru/forum_vyvod.php?id_tema=405389
Детские врачи все очень хорошие	http://www.spr.ru/forum_vyvod.php?id_tema=405378
Очень хорошо	http://www.spr.ru/forum_vyvod.php?id_tema=405352
Персонал вежливый	http://www.spr.ru/forum_vyvod.php?id_tema=405332
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=405329
Квалификация врачей высокая	http://www.spr.ru/forum_vyvod.php?id_tema=405316
Одинаковы платники и бюджетники	http://www.spr.ru/forum_vyvod.php?id_tema=405230
Общее впечатление	http://www.spr.ru/forum_vyvod.php?id_tema=405223
Отношение просто шикарное	http://www.spr.ru/forum_vyvod.php?id_tema=405216
Я очень довольна	http://www.spr.ru/forum_vyvod.php?id_tema=405209
Большое спасибо всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=405188
Врачи с научными степенями	http://www.spr.ru/forum_vyvod.php?id_tema=405167
Хорошее но несколько казенное	http://www.spr.ru/forum_vyvod.php?id_tema=405148
Хороший роддом	http://www.spr.ru/forum_vyvod.php?id_tema=405143
Рожала бесплатно по напpавлению из консультации	http://www.spr.ru/forum_vyvod.php?id_tema=405136
Отличный роддом	http://www.spr.ru/forum_vyvod.php?id_tema=405125
Самые хорошие воспоминания	http://www.spr.ru/forum_vyvod.php?id_tema=405121
Все просто по человечески	http://www.spr.ru/forum_vyvod.php?id_tema=405108
Не платите за акушерку Жирнову Татьяну Михайловну	http://www.spr.ru/forum_vyvod.php?id_tema=3411665
Отзыв о работе Марченко	http://www.spr.ru/forum_vyvod.php?id_tema=3386559
Персонал некомпетентный	http://www.spr.ru/forum_vyvod.php?id_tema=3382873
Халатность Корбута	http://www.spr.ru/forum_vyvod.php?id_tema=3361160
Только естественные роды - уверены в своих силах	http://www.spr.ru/forum_vyvod.php?id_tema=3359659
Скотское отношение на родах и в послеродовом	http://www.spr.ru/forum_vyvod.php?id_tema=3353082
Впечатление по пунктам	http://www.spr.ru/forum_vyvod.php?id_tema=3350471
Надавили на живот	http://www.spr.ru/forum_vyvod.php?id_tema=3349342
Отношение врача	http://www.spr.ru/forum_vyvod.php?id_tema=3346369
Нехватка врачей и полная неорганизация	http://www.spr.ru/forum_vyvod.php?id_tema=3345824
Отвратительный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=3345518
Акушерка грубиянка	http://www.spr.ru/forum_vyvod.php?id_tema=3294939
Некомпетентные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3294445
Сделали инвалидом	http://www.spr.ru/forum_vyvod.php?id_tema=3293897
Стимуляция без предупреждения	http://www.spr.ru/forum_vyvod.php?id_tema=3292596
Морально здоровые	http://www.spr.ru/forum_vyvod.php?id_tema=3289573
Пренебрежительное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3285303
Спасибо сыну за выносливость	http://www.spr.ru/forum_vyvod.php?id_tema=3278286
Отношение к родившим мамам и детям	http://www.spr.ru/forum_vyvod.php?id_tema=3248276
Непрофессиональные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3246987
Наплевательское отношение акушерки	http://www.spr.ru/forum_vyvod.php?id_tema=3178233
Травматизм при родах	http://www.spr.ru/forum_vyvod.php?id_tema=3165795
Они за естественные роды	http://www.spr.ru/forum_vyvod.php?id_tema=3087483
Искалечили ребенка	http://www.spr.ru/forum_vyvod.php?id_tema=3073244
Родильный дом испортился	http://www.spr.ru/forum_vyvod.php?id_tema=3073217
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=3050276
Выписку ждали около трех часов	http://www.spr.ru/forum_vyvod.php?id_tema=3037033
Заморили ребенка голодом	http://www.spr.ru/forum_vyvod.php?id_tema=3025653
Мучение	http://www.spr.ru/forum_vyvod.php?id_tema=2993440
Халатный врач искалечил меня	http://www.spr.ru/forum_vyvod.php?id_tema=2935614
Ставят диагнозы по книге	http://www.spr.ru/forum_vyvod.php?id_tema=2934110
Результаты скрининга	http://www.spr.ru/forum_vyvod.php?id_tema=2926148
Запись к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2910954
Запись к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2910949
Обходите его стороной	http://www.spr.ru/forum_vyvod.php?id_tema=2852275
Еле докричалась	http://www.spr.ru/forum_vyvod.php?id_tema=2837307
Пытаюсь дозвониться до регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2827649
Телефонная связь	http://www.spr.ru/forum_vyvod.php?id_tema=2810926
Занесли стафилококк	http://www.spr.ru/forum_vyvod.php?id_tema=2750678
Отделение гинекологии	http://www.spr.ru/forum_vyvod.php?id_tema=2697832
Сплошная коммерция	http://www.spr.ru/forum_vyvod.php?id_tema=2696565
Родильный дом	http://www.spr.ru/forum_vyvod.php?id_tema=2518001
Туберкулез	http://www.spr.ru/forum_vyvod.php?id_tema=480890
А вот я только от туда	http://www.spr.ru/forum_vyvod.php?id_tema=408006
Это было последней каплей	http://www.spr.ru/forum_vyvod.php?id_tema=407944
Некомпетентность	http://www.spr.ru/forum_vyvod.php?id_tema=407911
Больше туда не хочу	http://www.spr.ru/forum_vyvod.php?id_tema=407525
Много нового узнала	http://www.spr.ru/forum_vyvod.php?id_tema=407515
Как такой роддом на третьем месте рейтинга	http://www.spr.ru/forum_vyvod.php?id_tema=407508
Деньги взяли с удовольствием	http://www.spr.ru/forum_vyvod.php?id_tema=407494
Это не этично	http://www.spr.ru/forum_vyvod.php?id_tema=407485
Ощутила на себе все ужасы	http://www.spr.ru/forum_vyvod.php?id_tema=407465
Роддом полный отстой	http://www.spr.ru/forum_vyvod.php?id_tema=407235
До тех пор пока	http://www.spr.ru/forum_vyvod.php?id_tema=407222
Мне даже ребенка не показали	http://www.spr.ru/forum_vyvod.php?id_tema=407208
Обычный совок	http://www.spr.ru/forum_vyvod.php?id_tema=407170
Тут все и начинается	http://www.spr.ru/forum_vyvod.php?id_tema=407165
Могу написать только одно	http://www.spr.ru/forum_vyvod.php?id_tema=407154
Вышла из этого роддома как оплеванная	http://www.spr.ru/forum_vyvod.php?id_tema=407145
Сейчас диагноз ДЦП	http://www.spr.ru/forum_vyvod.php?id_tema=407142
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=407139
Мы плюнули	http://www.spr.ru/forum_vyvod.php?id_tema=407134
Если не можете нормально работать уходите	http://www.spr.ru/forum_vyvod.php?id_tema=407119
Срок был 35 недель	http://www.spr.ru/forum_vyvod.php?id_tema=407090
Я пока еще не родила	http://www.spr.ru/forum_vyvod.php?id_tema=407086
Медперсонал потерял всякую квалификацию	http://www.spr.ru/forum_vyvod.php?id_tema=407073
Я только сейчас поняла смысл	http://www.spr.ru/forum_vyvod.php?id_tema=407070
Деньги в приоритете	http://www.spr.ru/forum_vyvod.php?id_tema=407069
Отлично устроились	http://www.spr.ru/forum_vyvod.php?id_tema=407065
Меня в этом роддоме послали вон из-за гестоза	http://www.spr.ru/forum_vyvod.php?id_tema=407059
Был еще один визит	http://www.spr.ru/forum_vyvod.php?id_tema=407055
Считала себя абсолютно здоровой	http://www.spr.ru/forum_vyvod.php?id_tema=407051
Платные роды	http://www.spr.ru/forum_vyvod.php?id_tema=407038
Из 10 баллов поставлю 2 балла	http://www.spr.ru/forum_vyvod.php?id_tema=407024
Вот только рожать там страшно реально	http://www.spr.ru/forum_vyvod.php?id_tema=407021
Большое спасибо уважаемым врачам	http://www.spr.ru/forum_vyvod.php?id_tema=407017
Пишите жалобу на сайте президента в разделе Здравоохранение	http://www.spr.ru/forum_vyvod.php?id_tema=406999
Было плановое обследование перед родами	http://www.spr.ru/forum_vyvod.php?id_tema=406983
Как будто кто-то заставляет врачей насильно работать в этом роддоме	http://www.spr.ru/forum_vyvod.php?id_tema=406980
В связи с этим не имею никаких претензий к роддому 17	http://www.spr.ru/forum_vyvod.php?id_tema=406953
Отрицательный отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=406944
Рожала в 17 роддоме	http://www.spr.ru/forum_vyvod.php?id_tema=406932
Думайте сами, решайте сами	http://www.spr.ru/forum_vyvod.php?id_tema=406929
Халатное отношение к роженицам	http://www.spr.ru/forum_vyvod.php?id_tema=406928
Возможно моя информация поможет вам не ошибиться	http://www.spr.ru/forum_vyvod.php?id_tema=406926
Отношение врачей странное	http://www.spr.ru/forum_vyvod.php?id_tema=406578
Что это	http://www.spr.ru/forum_vyvod.php?id_tema=406559
Положили в патологию	http://www.spr.ru/forum_vyvod.php?id_tema=406556
Мне попалась ужасная акушерка	http://www.spr.ru/forum_vyvod.php?id_tema=406549
Хуже не бывает	http://www.spr.ru/forum_vyvod.php?id_tema=406520
Хуже педиаторов пока не встречала	http://www.spr.ru/forum_vyvod.php?id_tema=406454
А то так бы и родила одна	http://www.spr.ru/forum_vyvod.php?id_tema=406452
Спасали меня уже в другом месте	http://www.spr.ru/forum_vyvod.php?id_tema=406448
В результате родов у ребенка родовая травма	http://www.spr.ru/forum_vyvod.php?id_tema=406434
Врачи никуда не годятся	http://www.spr.ru/forum_vyvod.php?id_tema=406427
Очень плохие впечатления	http://www.spr.ru/forum_vyvod.php?id_tema=406372
Хоть и платное отделение	http://www.spr.ru/forum_vyvod.php?id_tema=405387
Заразили	http://www.spr.ru/forum_vyvod.php?id_tema=405384
Жизнь отравляют неприятные мелочи	http://www.spr.ru/forum_vyvod.php?id_tema=405374
Ужасное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=405357
Омрачило мое пребывание в патологии	http://www.spr.ru/forum_vyvod.php?id_tema=405339
Впечатления не лестные	http://www.spr.ru/forum_vyvod.php?id_tema=405311
А о моих впечатлениях вы только, что сами прочитали	http://www.spr.ru/forum_vyvod.php?id_tema=405226
Просто ругаться в эфире не хочется	http://www.spr.ru/forum_vyvod.php?id_tema=405218
Я приехала сама без схваток	http://www.spr.ru/forum_vyvod.php?id_tema=405202
Мое резюме	http://www.spr.ru/forum_vyvod.php?id_tema=405199
Безобразное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=405197
Много минусов	http://www.spr.ru/forum_vyvod.php?id_tema=405192
Ведущая моей палаты мне не понравилась	http://www.spr.ru/forum_vyvod.php?id_tema=405182
Лучше чем ожидалось	http://www.spr.ru/forum_vyvod.php?id_tema=3464378
Почти отличный роддом	http://www.spr.ru/forum_vyvod.php?id_tema=3457318
Огромная благодарность Авдеевой Екатерине Сергеевне	http://www.spr.ru/forum_vyvod.php?id_tema=3398342
Огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3353406
Огромная благодарность Пашковой Алле Валерьевне	http://www.spr.ru/forum_vyvod.php?id_tema=3296410
Очень довольна	http://www.spr.ru/forum_vyvod.php?id_tema=3197976
Благодарю, за редким исключением	http://www.spr.ru/forum_vyvod.php?id_tema=3183001
Бесплатные роды	http://www.spr.ru/forum_vyvod.php?id_tema=3134058
Хороший родильный дом	http://www.spr.ru/forum_vyvod.php?id_tema=3042691
Большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2968714
Спасибо врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2842950
Благодарность Горбатенковой Наталье Александровне	http://www.spr.ru/forum_vyvod.php?id_tema=2784724
Бесплатные роды по высшему разряду	http://www.spr.ru/forum_vyvod.php?id_tema=2756512
Пойду туда и второй и третий раз	http://www.spr.ru/forum_vyvod.php?id_tema=2727748
Рожала бесплатно в июле этого года	http://www.spr.ru/forum_vyvod.php?id_tema=2652742
Мои впечатления	http://www.spr.ru/forum_vyvod.php?id_tema=2533989
Рожала платно	http://www.spr.ru/forum_vyvod.php?id_tema=2464943
Общее впечатление	http://www.spr.ru/forum_vyvod.php?id_tema=595449
Все было по делу	http://www.spr.ru/forum_vyvod.php?id_tema=424428
В палате полулюкс	http://www.spr.ru/forum_vyvod.php?id_tema=424425
Нужный момент внушал	http://www.spr.ru/forum_vyvod.php?id_tema=424422
Роды прошли стремительно	http://www.spr.ru/forum_vyvod.php?id_tema=424421
От души помогали	http://www.spr.ru/forum_vyvod.php?id_tema=424420
После родов и даже после выписки	http://www.spr.ru/forum_vyvod.php?id_tema=424418
Хорошее отношение	http://www.spr.ru/forum_vyvod.php?id_tema=424414
Если что надо помогут	http://www.spr.ru/forum_vyvod.php?id_tema=424400
Будто я им родная	http://www.spr.ru/forum_vyvod.php?id_tema=424398
Пришла в себя быстро	http://www.spr.ru/forum_vyvod.php?id_tema=424396
Долго была в родблоке	http://www.spr.ru/forum_vyvod.php?id_tema=424393
Профессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=424388
Персонал шикарный	http://www.spr.ru/forum_vyvod.php?id_tema=424387
Единственное	http://www.spr.ru/forum_vyvod.php?id_tema=424385
Да просто отличный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=424382
Все также помогут	http://www.spr.ru/forum_vyvod.php?id_tema=424379
