name	url
Благодарность врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2783959
Не перестаю удивляться	http://www.spr.ru/forum_vyvod.php?id_tema=2778701
Врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2595090
Благодарность коллективу	http://www.spr.ru/forum_vyvod.php?id_tema=2568376
Спасибо большое	http://www.spr.ru/forum_vyvod.php?id_tema=2385948
Хамство врача	http://www.spr.ru/forum_vyvod.php?id_tema=3376835
Неправильный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=3348337
Дайте мыла	http://www.spr.ru/forum_vyvod.php?id_tema=3282174
Проблемы с записью	http://www.spr.ru/forum_vyvod.php?id_tema=3239460
Сложно дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=3164213
Бестактность	http://www.spr.ru/forum_vyvod.php?id_tema=3068950
Сразу в больницу	http://www.spr.ru/forum_vyvod.php?id_tema=3033831
Запросила справку	http://www.spr.ru/forum_vyvod.php?id_tema=2857366
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=2840148
Платные анализы	http://www.spr.ru/forum_vyvod.php?id_tema=2808395
Не смогли поставить правильный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2792783
Примите меры	http://www.spr.ru/forum_vyvod.php?id_tema=2782207
Такая медицина нам не нужна	http://www.spr.ru/forum_vyvod.php?id_tema=2774726
Невнимательность врача	http://www.spr.ru/forum_vyvod.php?id_tema=2758047
Ставят диагноз с первого взгляда	http://www.spr.ru/forum_vyvod.php?id_tema=2747839
Обязательна Московская прописка	http://www.spr.ru/forum_vyvod.php?id_tema=2708214
Пополение прорех в бюджете	http://www.spr.ru/forum_vyvod.php?id_tema=2687403
С Московской пропиской	http://www.spr.ru/forum_vyvod.php?id_tema=2592356
Запись через 49 дней	http://www.spr.ru/forum_vyvod.php?id_tema=2529336
Рецепт без осмотра	http://www.spr.ru/forum_vyvod.php?id_tema=2476770
Не умеют отвечать на звонки	http://www.spr.ru/forum_vyvod.php?id_tema=2465046
Несоблюдение врачебной тайны	http://www.spr.ru/forum_vyvod.php?id_tema=2402069
Все дело в экологии	http://www.spr.ru/forum_vyvod.php?id_tema=2382366
Предчувствия	http://www.spr.ru/forum_vyvod.php?id_tema=2296537
Была на приеме с внуком	http://www.spr.ru/forum_vyvod.php?id_tema=2275075
Некомпетентные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2154641
Не помогли	http://www.spr.ru/forum_vyvod.php?id_tema=2152486
Кожный диспансер № 21	http://www.spr.ru/forum_vyvod.php?id_tema=5
Высококвалифицированные специалисты	http://www.spr.ru/forum_vyvod.php?id_tema=3475331
Благодарность сотрудникам регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=3468550
Достаточно хорошее обслуживание	http://www.spr.ru/forum_vyvod.php?id_tema=3132973
Соглашусь с предыдущим отзывом	http://www.spr.ru/forum_vyvod.php?id_tema=2943355
Не все врачи ужасны	http://www.spr.ru/forum_vyvod.php?id_tema=2359873
Некомпетентность и плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3472105
Не могу записаться к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=3304300
Отваратительное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3283139
Очень все плохо	http://www.spr.ru/forum_vyvod.php?id_tema=3283120
Произвол	http://www.spr.ru/forum_vyvod.php?id_tema=3188168
Руководству	http://www.spr.ru/forum_vyvod.php?id_tema=3149367
Не профессиональные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=3149291
Безграмотность врача Задиран	http://www.spr.ru/forum_vyvod.php?id_tema=3122955
О диспансере	http://www.spr.ru/forum_vyvod.php?id_tema=2901583
Неприятная врач	http://www.spr.ru/forum_vyvod.php?id_tema=2841701
Отвратительное впечатление о враче Зидран	http://www.spr.ru/forum_vyvod.php?id_tema=2835102
Неквалифицированный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2809922
Не знает законы даже руководство	http://www.spr.ru/forum_vyvod.php?id_tema=2701643
Никакие анализы не назначают	http://www.spr.ru/forum_vyvod.php?id_tema=2612000
Трудно понять	http://www.spr.ru/forum_vyvod.php?id_tema=2525300
Диспансер ужасен	http://www.spr.ru/forum_vyvod.php?id_tema=2401411
Госпитализация	http://www.spr.ru/forum_vyvod.php?id_tema=2326002
Была два раза на приеме	http://www.spr.ru/forum_vyvod.php?id_tema=2233678
Прием дерматолога	http://www.spr.ru/forum_vyvod.php?id_tema=2172608
Неадекватный работник регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=642675
Хочу поблагодарить врача Исмаилову	http://www.spr.ru/forum_vyvod.php?id_tema=3381432
Хочу выразить благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2752110
Врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2535917
Врачи-профессионалы	http://www.spr.ru/forum_vyvod.php?id_tema=591641
Хочу сказать о враче	http://www.spr.ru/forum_vyvod.php?id_tema=36220
Дипломы в переходе покупают	http://www.spr.ru/forum_vyvod.php?id_tema=3311666
Грубо разговаривают	http://www.spr.ru/forum_vyvod.php?id_tema=3030906
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=2864777
Капля внимания	http://www.spr.ru/forum_vyvod.php?id_tema=2828546
Убежала со слезами	http://www.spr.ru/forum_vyvod.php?id_tema=2761568
Прием у платного дерматолога	http://www.spr.ru/forum_vyvod.php?id_tema=2677013
Хамское поведение	http://www.spr.ru/forum_vyvod.php?id_tema=414943
Нет врача	http://www.spr.ru/forum_vyvod.php?id_tema=388008
Просто спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3373300
Спасибо всем сотрудникам отделения КВД в Щелково	http://www.spr.ru/forum_vyvod.php?id_tema=3192062
Хочу поблагодарить врачей	http://www.spr.ru/forum_vyvod.php?id_tema=308489
Отсутствие профессионализма	http://www.spr.ru/forum_vyvod.php?id_tema=3100444
Палки в колеса	http://www.spr.ru/forum_vyvod.php?id_tema=2718425
Впечатление от этой поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=2466102
Закрываются раньше положенного времени	http://www.spr.ru/forum_vyvod.php?id_tema=2144563
Чек мне не дали	http://www.spr.ru/forum_vyvod.php?id_tema=132569
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2196834
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=163573
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3059530
Смените девушек в регистратуре	http://www.spr.ru/forum_vyvod.php?id_tema=2774255
Обращаться не стану	http://www.spr.ru/forum_vyvod.php?id_tema=2765040
Приезжаю утром	http://www.spr.ru/forum_vyvod.php?id_tema=2645727
Трудно понять	http://www.spr.ru/forum_vyvod.php?id_tema=2589848
Прием	http://www.spr.ru/forum_vyvod.php?id_tema=2710577
Откровенное вымогательство денег за просроченный полис	http://www.spr.ru/forum_vyvod.php?id_tema=390292
Благодарность Смирновой Вере Александровне	http://www.spr.ru/forum_vyvod.php?id_tema=3179754
Положительные эмоции	http://www.spr.ru/forum_vyvod.php?id_tema=2644439
Все здорово	http://www.spr.ru/forum_vyvod.php?id_tema=2266505
Благодарность Смирновой	http://www.spr.ru/forum_vyvod.php?id_tema=653192
Хочу поблагодарить Смирнову Веру Александровну	http://www.spr.ru/forum_vyvod.php?id_tema=582508
Благодарность сотрудникам 21 кабинета	http://www.spr.ru/forum_vyvod.php?id_tema=545494
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=539806
Грамотная медсестра	http://www.spr.ru/forum_vyvod.php?id_tema=222025
Растяп никто не любит	http://www.spr.ru/forum_vyvod.php?id_tema=2940766
Платные услуги	http://www.spr.ru/forum_vyvod.php?id_tema=2692378
Удаление папиллом	http://www.spr.ru/forum_vyvod.php?id_tema=2557165
Диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2388934
Залечили	http://www.spr.ru/forum_vyvod.php?id_tema=2135115
Врачи посредственные	http://www.spr.ru/forum_vyvod.php?id_tema=679924
Неграмотное удаление ногтей	http://www.spr.ru/forum_vyvod.php?id_tema=653118
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=576390
Замечательные доктора	http://www.spr.ru/forum_vyvod.php?id_tema=2401425
Рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=505314
Некорректное отношение к ребенку	http://www.spr.ru/forum_vyvod.php?id_tema=2932436
Вымогательство денег	http://www.spr.ru/forum_vyvod.php?id_tema=662218
Письмо в КВД главному врачу	http://www.spr.ru/forum_vyvod.php?id_tema=619280
Очень благодарна сотрудникам косметического кабинета	http://www.spr.ru/forum_vyvod.php?id_tema=677068
Нарушение правил приема	http://www.spr.ru/forum_vyvod.php?id_tema=3296749
Неправильный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2856902
Не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2688115
Не оказали помощь ребенку	http://www.spr.ru/forum_vyvod.php?id_tema=2609985
24 кабинет	http://www.spr.ru/forum_vyvod.php?id_tema=640013
Плохое обращение	http://www.spr.ru/forum_vyvod.php?id_tema=432478
Неквалифицированный дерматолог	http://www.spr.ru/forum_vyvod.php?id_tema=3302553
Удивительное рядом	http://www.spr.ru/forum_vyvod.php?id_tema=3475198
Примите меры	http://www.spr.ru/forum_vyvod.php?id_tema=3187627
Хочу поблагодарить сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2141333
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=320538
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3465284
Жалоба	http://www.spr.ru/forum_vyvod.php?id_tema=3435241
Некомпетентные врачи - мягко сказано	http://www.spr.ru/forum_vyvod.php?id_tema=3330177
Не дозвонишься	http://www.spr.ru/forum_vyvod.php?id_tema=2325149
Чуткость, внимательность, сострадание	http://www.spr.ru/forum_vyvod.php?id_tema=3234984
Благодарность Алексеенко Дарье Владимировной	http://www.spr.ru/forum_vyvod.php?id_tema=3197497
Очень внимательное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2400631
Отличное отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2385007
Халатность	http://www.spr.ru/forum_vyvod.php?id_tema=3113943
Мой последний поход	http://www.spr.ru/forum_vyvod.php?id_tema=3100545
Хочу поздравить коллег	http://www.spr.ru/forum_vyvod.php?id_tema=709824
Молодцы	http://www.spr.ru/forum_vyvod.php?id_tema=572953
Не хотят работать	http://www.spr.ru/forum_vyvod.php?id_tema=348068
Брали кровь из вены	http://www.spr.ru/forum_vyvod.php?id_tema=3346747
Не принимает людей не с этого района	http://www.spr.ru/forum_vyvod.php?id_tema=3162448
Разводят на бабки	http://www.spr.ru/forum_vyvod.php?id_tema=271416
Карен Павлович Акопян хороший врач	http://www.spr.ru/forum_vyvod.php?id_tema=3270615
Ездили с маленьким ребенком	http://www.spr.ru/forum_vyvod.php?id_tema=3239324
Хочу поблагодарить	http://www.spr.ru/forum_vyvod.php?id_tema=2329699
Неквалифицированный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=3271337
Надо делать ремонт в здании	http://www.spr.ru/forum_vyvod.php?id_tema=3066728
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2430618
Поход в диспансер	http://www.spr.ru/forum_vyvod.php?id_tema=352153
Они не врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2999982
Отношение врача к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2740059
Первое посещение	http://www.spr.ru/forum_vyvod.php?id_tema=328176
Плохое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=264942
Анализы и лечение бьют прилично по карману	http://www.spr.ru/forum_vyvod.php?id_tema=2563421
Сложно поставить точный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2197705
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2196230
Дорогие анализы	http://www.spr.ru/forum_vyvod.php?id_tema=674653
Очень дорого стоит сдать анализы	http://www.spr.ru/forum_vyvod.php?id_tema=265063
Работают на пять с маааленьким минусом	http://www.spr.ru/forum_vyvod.php?id_tema=3325465
Хочу выразить благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2621960
Отлично	http://www.spr.ru/forum_vyvod.php?id_tema=634252
Анонимные услуги	http://www.spr.ru/forum_vyvod.php?id_tema=436769
Планы на день летят к чертям	http://www.spr.ru/forum_vyvod.php?id_tema=2574139
Побывала на приеме у дерматолога	http://www.spr.ru/forum_vyvod.php?id_tema=2223605
РЕгистратура КВД № 9	http://www.spr.ru/forum_vyvod.php?id_tema=14462
Спасибо доктору	http://www.spr.ru/forum_vyvod.php?id_tema=2512884
Хочу выразить благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=519638
Некомпетентность врача	http://www.spr.ru/forum_vyvod.php?id_tema=2331241
Некомпетентность врачей	http://www.spr.ru/forum_vyvod.php?id_tema=684941
Только негативные впечатления	http://www.spr.ru/forum_vyvod.php?id_tema=620790
Анализы на ВИЧ 3200 рублей	http://www.spr.ru/forum_vyvod.php?id_tema=431261
Впечатлений не разгрести	http://www.spr.ru/forum_vyvod.php?id_tema=2147600
Как я сдавала кровь	http://www.spr.ru/forum_vyvod.php?id_tema=575766
Это адское место, сложно назвать по-другому	http://www.spr.ru/forum_vyvod.php?id_tema=3299326
Пришла сдать анализы	http://www.spr.ru/forum_vyvod.php?id_tema=2510900
Понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=624842
Плохое отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=3307042
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2166769
Очень четкая и граммотная женщина уролог	http://www.spr.ru/forum_vyvod.php?id_tema=535959
Не дозвониться	http://www.spr.ru/forum_vyvod.php?id_tema=2590163
Обращение с клиентами	http://www.spr.ru/forum_vyvod.php?id_tema=18653
