name	url
ВОЗРОЖДЕНИЕ, наркологическая клиника	http://www.spr.ru/losinoostrovskiy/vozrozhdenie-194845.html
НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР НАРКОЛОГИИ ГОРОДА МОСКВЫ, филиал № 8, наркологический кабинет в г. Троицке	http://www.spr.ru/troitsk/nauchno-prakticheskiy-tsentr-narkologii-goroda-moskvi.html
REHAB FAMILY, наркологическая клиника	http://www.spr.ru/yakimanka/rehab-family.html
НАРКОЗДРАВ, наркологическая клиника	http://www.spr.ru/pokrovskoe-streshnevo/narkozdrav.html
ЗДОРОВЬЕ, наркологическая клиника	http://www.spr.ru/noginsk-i-noginskiy-rayon/zdorove-1143553.html
ПАРАЦЕЛЬС, наркологический центр	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/paratsels.html
АЛКО МЕД, наркологическая клиника	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/alko-med.html
АЛЬФА МЕД, наркологическая клиника	http://www.spr.ru/marfino/alfa-med-4701944.html
ТЕХНОЛОГИИ ЗДОРОВЬЯ, центр лечения алкоголизма	http://www.spr.ru/podolsk-i-podolskiy-rayon/tehnologii-zdorovya-779586.html
ЦЕНТР ЛЕЧЕНИЯ АЛКОГОЛИЗМА	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/tsentr-lecheniya-alkogolizma.html
АВИС, лечение алкоголизма и наркомании	http://www.spr.ru/pechatniki/avis-991760.html
АЛКОСПАС, лечение алкоголизма	http://www.spr.ru/marina-roscha/alkospas.html
АЛЬТЕРНАТИВА, наркологическая помощь	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/alternativa-1041611.html
АРИАДНА-Р, наркологическая клиника	http://www.spr.ru/bronnitsi-i-gorodskoy-okrug-bronnitsi/ariadna-r.html
АРИАДНА-Р, наркологическая помощь	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/ariadna-r-209945.html
ВЕКТОР ЗДОРОВЬЯ, наркологическая клиника	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/vektor-zdorovya-1713639.html
ВОЗРОЖДЕНИЕ, медицинский наркологический центр	http://www.spr.ru/nagorniy/vozrozhdenie-996729.html
ВРЕМЯ ЖИТЬ БЕЗ НАРКОТИКОВ, наркологический центр	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/vremya-zhit-bez-narkotikov.html
ЖАСМИН, клиника наркологии	http://www.spr.ru/lyublino/zhasmin-1800225.html
ЗЕБРА, наркологический центр	http://www.spr.ru/kotlovka/zebra-18814.html
ЗОЛОТЫЕ СОСНЫ, наркологический центр	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/zolotie-sosni.html
МЕДЛЮКС, наркологический центр	http://www.spr.ru/marino/medlyuks.html
МЕДСЕРВИС, наркологический центр	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/medservis-974211.html
МЕД-СЕРВИС, наркологический центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/med-servis.html
МИН, наркологический центр	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/min-971118.html
НАРКОЛОГИЧЕСКАЯ КЛИНИКА	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/narkologicheskaya-klinika-210546.html
НАРКОЛОГИЧЕСКИЙ КАБИНЕТ	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/narkologicheskiy-kabinet-966817.html
НАРКОМЕД, наркологический центр	http://www.spr.ru/severnoe-tushino/narkomed-231701.html
НАЦИОНАЛЬНЫЙ НАУЧНЫЙ ЦЕНТР НАРКОЛОГИИ РОСЗДРАВА, ФГУ, отделение внебольничной помощи, реабилитации	http://www.spr.ru/hamovniki/natsionalniy-nauchniy-tsentr-narkologii-roszdrava-fgu.html
НОД, наркологический центр	http://www.spr.ru/vostochnoe-izmaylovo/nod-948075.html
ОЗДОРОВЛЕНИЕ, наркологический медицинский центр	http://www.spr.ru/podolsk-i-podolskiy-rayon/ozdorovlenie.html
ОПТИМАЛИСТ, наркологический центр	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/optimalist-79397.html
РЕНЕССАН, наркологический центр	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/renessan.html
САНДАЛ, наркологический центр	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/sandal.html
САТОРИ-ВОЗРОЖДЕНИЕ, наркологический центр	http://www.spr.ru/kryukovo/satori-vozrozhdenie-4496226.html
СКВ-СЕРВИС, наркологический центр	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/skv-servis.html
УГОДИЕ, наркологическая клиника	http://www.spr.ru/losinoostrovskiy/ugodie.html
ЦЕНТР ПОМОЩИ СЕМЬЕ, наркологический центр	http://www.spr.ru/marino/tsentr-pomoschi-seme-1012225.html
ШАНС, наркологический центр	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/shans-202122.html
АЛКОКОД, наркологический центр	http://www.spr.ru/nagorniy/alkokod.html
АЛКОVITA, наркологический центр	http://www.spr.ru/tverskoy/alkovita.html
АЛЬТЕРНАТИВА, наркологическая клиника	http://www.spr.ru/ochakovo-matveevskoe/alternativa-4811177.html
АНТИДОТ-М, наркологическая клиника	http://www.spr.ru/altufevskiy/antidot-m.html
АРИАДНА, наркологическая клиника	http://www.spr.ru/babushkinskiy/ariadna-53533.html
ВМК-АПЕКС, наркологическая клиника	http://www.spr.ru/yuzhnoportoviy/vmk-apeks.html
ВОЗРОЖДЕНИЕ, центр практической наркологии	http://www.spr.ru/strogino/vozrozhdenie-239173.html
ДИНА, наркологический центр	http://www.spr.ru/preobrazhenskoe/dina-34138.html
ДУШЕПОПЕЧИТЕЛЬСКИЙ ПРАВОСЛАВНЫЙ ЦЕНТР СВЯТОГО ПРАВЕДНОГО ИОННА КРОНШТАДСКОГО, лечение наркомании, алкоголизма, игромании	http://www.spr.ru/taganskiy/dushepopechitelskiy-pravoslavniy-tsentr-svyatogo-pravednogo-ionna.html
ЖИЗНЬ-БАЛАШИХА, центр помощи наркозависимым	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/zhizn-balashiha.html
ЖИЗНЬ-МОСКВА, центр помощи наркозависимым	http://www.spr.ru/vostochnoe-degunino/zhizn-moskva.html
НАРКОЛОГ ГАРАНТ, наркологическая клиника	http://www.spr.ru/brateevo/narkolog-garant.html
НАРКОЛОГИЧЕСКАЯ СЛУЖБА СПАСЕНИЯ	http://www.spr.ru/yuzhnoe-butovo/narkologicheskaya-sluzhba-spaseniya.html
НАРКОЛОГИЧЕСКАЯ СЛУЖБА 24, клиника	http://www.spr.ru/gagarinskiy/narkologicheskaya-sluzhba-24.html
НАРКОЛОГИЧЕСКАЯ СЛУЖБА+	http://www.spr.ru/sviblovo/narkologicheskaya-sluzhba-958483.html
НАРКОЛОГИЧЕСКИЙ ЦЕНТР ДОКТОРА КАШИНА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/narkologicheskiy-tsentr-doktora-kashina.html
НАРКОЛОГИЧЕСКИЙ ЦЕНТР № 6	http://www.spr.ru/altufevskiy/narkologicheskiy-tsentr-6.html
НАРКОЛОГИЧЕСКИЙ ЦЕНТР № 10	http://www.spr.ru/matushkino/narkologicheskiy-tsentr-10.html
НЕ НАВРЕДИ, лечение зависимостей	http://www.spr.ru/marino/ne-navredi.html
ПАРМАМЕД, наркологический центр	http://www.spr.ru/severnoe-tushino/parmamed.html
РЕНЕССАН, наркологический центр	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/renessan-6135573.html
РЕСПУБЛИКА, клиника по лечению наркомании	http://www.spr.ru/presnenskiy/respublika-1002510.html
РОССИЯ БЕЗ НАРКОТИКОВ, наркологическая клиника	http://www.spr.ru/levoberezhniy/rossiya-bez-narkotikov.html
САТОРИ-ВОЗРОЖДЕНИЕ, наркологический центр	http://www.spr.ru/ryazanskiy/satori-vozrozhdenie.html
СКОРАЯ НАРКОЛОГИЧЕСКАЯ ПОМОЩЬ	http://www.spr.ru/pechatniki/skoraya-narkologicheskaya-pomosch.html
ТАРИЕЛ И ЛЮДМИЛА, наркологическая клиника	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/tariel-i-lyudmila.html
УНИВЕРСИТЕТСКАЯ, наркологическая клиника	http://www.spr.ru/ryazanskiy/universitetskaya-1713437.html
+24, наркологическая служба	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/24-960969.html
LEKAR-SP, наркологическая помощь	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/lekar-sp.html
NARCOTICS ANONYMOUS	http://www.spr.ru/vidnoe-i-leninskiy-rayon/narcotics-anonymous-4704222.html
