name	url
Очень понравилось облуживание	http://www.spr.ru/forum_vyvod.php?id_tema=2706060
Спасибо огромное и успехов вам	http://www.spr.ru/forum_vyvod.php?id_tema=2705870
Заказ очков	http://www.spr.ru/forum_vyvod.php?id_tema=2673949
Откуда столько негатива	http://www.spr.ru/forum_vyvod.php?id_tema=2672474
Заказываю в интернете	http://www.spr.ru/forum_vyvod.php?id_tema=2667546
Удобное оформление заказа	http://www.spr.ru/forum_vyvod.php?id_tema=2650811
Прекрасный салон оптики	http://www.spr.ru/forum_vyvod.php?id_tema=2646894
Доставка линз	http://www.spr.ru/forum_vyvod.php?id_tema=2643362
Про интернет-магазин	http://www.spr.ru/forum_vyvod.php?id_tema=2638697
Оптика понравилась	http://www.spr.ru/forum_vyvod.php?id_tema=2638631
Линзы получаются очень недорогими	http://www.spr.ru/forum_vyvod.php?id_tema=2630133
Очки	http://www.spr.ru/forum_vyvod.php?id_tema=2629342
Спасибо за работу	http://www.spr.ru/forum_vyvod.php?id_tema=2626133
Спасибо салону	http://www.spr.ru/forum_vyvod.php?id_tema=2620919
Спасибо за подарок	http://www.spr.ru/forum_vyvod.php?id_tema=2608495
Хорошо делают очки	http://www.spr.ru/forum_vyvod.php?id_tema=2607432
Очкарик на Проспекте Мира	http://www.spr.ru/forum_vyvod.php?id_tema=2607414
Все устроило	http://www.spr.ru/forum_vyvod.php?id_tema=2604284
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2601459
На Автозаводской	http://www.spr.ru/forum_vyvod.php?id_tema=2578750
Спасибо за обучение	http://www.spr.ru/forum_vyvod.php?id_tema=2543708
Хочу поблагодарить	http://www.spr.ru/forum_vyvod.php?id_tema=2513312
Хочу поблагодарить сотрудника	http://www.spr.ru/forum_vyvod.php?id_tema=2504934
Супер-специалисты на Ленинском проспекте	http://www.spr.ru/forum_vyvod.php?id_tema=2307868
Хочу поблагодарить "Очкарика"	http://www.spr.ru/forum_vyvod.php?id_tema=410184
Хорошая сотрудница	http://www.spr.ru/forum_vyvod.php?id_tema=231197
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=176340
Непрофессиональная работа консультантов	http://www.spr.ru/forum_vyvod.php?id_tema=3456970
Попалась подделка	http://www.spr.ru/forum_vyvod.php?id_tema=3430263
Смогла вернуть свои 15 тысяч, пригрозив судом	http://www.spr.ru/forum_vyvod.php?id_tema=3275043
Внимание не рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=3216128
Не дождалась заказа	http://www.spr.ru/forum_vyvod.php?id_tema=3164962
Здоровье дороже	http://www.spr.ru/forum_vyvod.php?id_tema=3127661
Плохое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3105751
Качество работы	http://www.spr.ru/forum_vyvod.php?id_tema=3092649
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=3085560
Плохо работает служба доставки	http://www.spr.ru/forum_vyvod.php?id_tema=3054228
Не верно выписывают рецепты на очки	http://www.spr.ru/forum_vyvod.php?id_tema=3010750
Не понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=3005620
Это ужас	http://www.spr.ru/forum_vyvod.php?id_tema=2973831
Плохое качество обслуживания	http://www.spr.ru/forum_vyvod.php?id_tema=2963055
О качестве очков	http://www.spr.ru/forum_vyvod.php?id_tema=2946957
Нарушение гарантийных обязательств	http://www.spr.ru/forum_vyvod.php?id_tema=2946944
Не туда привезли	http://www.spr.ru/forum_vyvod.php?id_tema=2936775
Хуже отношения к клиенту не встречала	http://www.spr.ru/forum_vyvod.php?id_tema=2925141
Заказал очки для дали	http://www.spr.ru/forum_vyvod.php?id_tema=2907845
Плохое качество линз	http://www.spr.ru/forum_vyvod.php?id_tema=2900946
Качество очков	http://www.spr.ru/forum_vyvod.php?id_tema=2900042
Нет организации работы	http://www.spr.ru/forum_vyvod.php?id_tema=2892062
Наценки	http://www.spr.ru/forum_vyvod.php?id_tema=2887020
Заказала линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2876819
Антиреклама	http://www.spr.ru/forum_vyvod.php?id_tema=2874303
Не понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=2866938
Ни слова про акции	http://www.spr.ru/forum_vyvod.php?id_tema=2860422
Не ценит постоянных клиентов	http://www.spr.ru/forum_vyvod.php?id_tema=2832755
Медленно возят	http://www.spr.ru/forum_vyvod.php?id_tema=2800669
Поищу в другом районе	http://www.spr.ru/forum_vyvod.php?id_tema=2796232
Плохая курьерская служба	http://www.spr.ru/forum_vyvod.php?id_tema=2793787
Мнимые скидки	http://www.spr.ru/forum_vyvod.php?id_tema=2781284
Линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2775331
Хотел сделать подарок маме	http://www.spr.ru/forum_vyvod.php?id_tema=2769598
Одни эмоции	http://www.spr.ru/forum_vyvod.php?id_tema=2761513
Пренебрежительное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2753616
Не пользуйтесь	http://www.spr.ru/forum_vyvod.php?id_tema=2746844
Ценовая политика	http://www.spr.ru/forum_vyvod.php?id_tema=2745210
Махинации с зарплатой	http://www.spr.ru/forum_vyvod.php?id_tema=2712771
Безобразная работа	http://www.spr.ru/forum_vyvod.php?id_tema=2700611
Вранье по акции	http://www.spr.ru/forum_vyvod.php?id_tema=2697043
Проблема с клубной картой	http://www.spr.ru/forum_vyvod.php?id_tema=2691501
Проблема с клубной картой по вине оператора	http://www.spr.ru/forum_vyvod.php?id_tema=2691497
И снова линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2675242
Заказала линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2674215
Просто нет слов	http://www.spr.ru/forum_vyvod.php?id_tema=2660360
Опыт крайне негативный	http://www.spr.ru/forum_vyvod.php?id_tema=2658000
Постпродажное обслуживание огорчает	http://www.spr.ru/forum_vyvod.php?id_tema=2648588
Не привезли вовремя и нахамили	http://www.spr.ru/forum_vyvod.php?id_tema=2638663
Приобрела линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2632445
Очкарик разоряется	http://www.spr.ru/forum_vyvod.php?id_tema=2630531
Возвращаться не хочется	http://www.spr.ru/forum_vyvod.php?id_tema=2622547
Отсутствуют линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2620926
Несоблюдение сроков	http://www.spr.ru/forum_vyvod.php?id_tema=2612075
Бракованные линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2603802
Некомпетентные офтальмологи	http://www.spr.ru/forum_vyvod.php?id_tema=2569226
Не рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=2568317
В новых очках вижу хуже	http://www.spr.ru/forum_vyvod.php?id_tema=2550222
Обслуживание на Братиславской	http://www.spr.ru/forum_vyvod.php?id_tema=2544255
Работа интернет-магазина	http://www.spr.ru/forum_vyvod.php?id_tema=2511558
Акция	http://www.spr.ru/forum_vyvod.php?id_tema=2510980
Ушла с испорченным настроением	http://www.spr.ru/forum_vyvod.php?id_tema=2510689
Салон очков	http://www.spr.ru/forum_vyvod.php?id_tema=2488270
Взяли деньги за бесплатные услуги	http://www.spr.ru/forum_vyvod.php?id_tema=2454111
Плохое обращение с клиентами	http://www.spr.ru/forum_vyvod.php?id_tema=2442963
Скоро без клиентов останетесь	http://www.spr.ru/forum_vyvod.php?id_tema=2440995
Очкарик на Первомайской	http://www.spr.ru/forum_vyvod.php?id_tema=2437076
Испортили настроение	http://www.spr.ru/forum_vyvod.php?id_tema=2433146
Заказ не доставлен	http://www.spr.ru/forum_vyvod.php?id_tema=2420044
Не доставляют заказ	http://www.spr.ru/forum_vyvod.php?id_tema=2419982
Жуткая жуть	http://www.spr.ru/forum_vyvod.php?id_tema=2280220
Лишь бы продать	http://www.spr.ru/forum_vyvod.php?id_tema=2274810
Кто работает там	http://www.spr.ru/forum_vyvod.php?id_tema=2270836
Неквалифицированные работники	http://www.spr.ru/forum_vyvod.php?id_tema=2261504
Высокие цены	http://www.spr.ru/forum_vyvod.php?id_tema=2187383
Ужас	http://www.spr.ru/forum_vyvod.php?id_tema=683447
Обман клиентов	http://www.spr.ru/forum_vyvod.php?id_tema=619019
У продавцов не оказалось сдачи	http://www.spr.ru/forum_vyvod.php?id_tema=535911
Решила проверить зрение	http://www.spr.ru/forum_vyvod.php?id_tema=532059
Пьяная кассир	http://www.spr.ru/forum_vyvod.php?id_tema=429001
Продавцы	http://www.spr.ru/forum_vyvod.php?id_tema=350769
Жалоба	http://www.spr.ru/forum_vyvod.php?id_tema=254361
Плохая организация работы магазина ТК "Ереван-Плаза"	http://www.spr.ru/forum_vyvod.php?id_tema=229181
На Варшавской	http://www.spr.ru/forum_vyvod.php?id_tema=153615
Нарушение сроков исполнения заказа	http://www.spr.ru/forum_vyvod.php?id_tema=153403
В Звенигороде карточки для оплаты не принемают	http://www.spr.ru/forum_vyvod.php?id_tema=117403
Я люблю этот салон	http://www.spr.ru/forum_vyvod.php?id_tema=3181557
Только положительные эмоции	http://www.spr.ru/forum_vyvod.php?id_tema=3079559
Благодарность Айкрафту	http://www.spr.ru/forum_vyvod.php?id_tema=3056634
Большой выбор	http://www.spr.ru/forum_vyvod.php?id_tema=2905093
Очень довольна оптикой	http://www.spr.ru/forum_vyvod.php?id_tema=2905090
Отличная компания профессионалов	http://www.spr.ru/forum_vyvod.php?id_tema=2901082
Приятная неожиданность	http://www.spr.ru/forum_vyvod.php?id_tema=2859244
Выражаю благодарность сотрудникамоптики	http://www.spr.ru/forum_vyvod.php?id_tema=2801206
Подбор очков	http://www.spr.ru/forum_vyvod.php?id_tema=2777668
Согласна	http://www.spr.ru/forum_vyvod.php?id_tema=2747230
Благодарность оптике	http://www.spr.ru/forum_vyvod.php?id_tema=2736558
Честная гарантия	http://www.spr.ru/forum_vyvod.php?id_tema=2735848
Линзы подобрали хорошо	http://www.spr.ru/forum_vyvod.php?id_tema=2714997
Сразу понятно	http://www.spr.ru/forum_vyvod.php?id_tema=2675453
Ремонт очков	http://www.spr.ru/forum_vyvod.php?id_tema=2652169
Оптика должна быть своя и любимая	http://www.spr.ru/forum_vyvod.php?id_tema=2651429
Приятные цены	http://www.spr.ru/forum_vyvod.php?id_tema=2633533
Сервис	http://www.spr.ru/forum_vyvod.php?id_tema=2628950
Доступно	http://www.spr.ru/forum_vyvod.php?id_tema=2628946
Выражаю благодарность персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2579255
Благодарность сотрудникам салона	http://www.spr.ru/forum_vyvod.php?id_tema=2576098
Всё быстро и чётко	http://www.spr.ru/forum_vyvod.php?id_tema=2574243
Приятно работать с грамотными специалистами	http://www.spr.ru/forum_vyvod.php?id_tema=2552807
Хорошие цены на оправы	http://www.spr.ru/forum_vyvod.php?id_tema=2545362
Очень благодарна консультантам	http://www.spr.ru/forum_vyvod.php?id_tema=2514898
Очень довольны покупкой	http://www.spr.ru/forum_vyvod.php?id_tema=2493420
Выражаю благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2491925
Очень хорошие цены	http://www.spr.ru/forum_vyvod.php?id_tema=2485715
Подобрали нужное	http://www.spr.ru/forum_vyvod.php?id_tema=2455252
Отличный салон	http://www.spr.ru/forum_vyvod.php?id_tema=2386232
Понравился ассортимент	http://www.spr.ru/forum_vyvod.php?id_tema=2386098
Отличные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=2353760
Выражаю благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2300500
Хочу поделиться положительными впечатлениями	http://www.spr.ru/forum_vyvod.php?id_tema=2115427
Быстрая доставка	http://www.spr.ru/forum_vyvod.php?id_tema=668669
Плохое качество и плохое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3475422
Очки	http://www.spr.ru/forum_vyvod.php?id_tema=3471310
Ужасное качество	http://www.spr.ru/forum_vyvod.php?id_tema=3460980
Некомпетентные продавцы, плохой товар	http://www.spr.ru/forum_vyvod.php?id_tema=3460865
Категорически не рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=3458003
Бестолковая и непорядочная фирма, такой же персонал, бегите от них	http://www.spr.ru/forum_vyvod.php?id_tema=3443795
Непрофессионализм сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=3385621
Хамское отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3383773
Не оказали услугу	http://www.spr.ru/forum_vyvod.php?id_tema=3208855
Обманывают со сроками изготовления	http://www.spr.ru/forum_vyvod.php?id_tema=3191134
Не буду заказывать очки	http://www.spr.ru/forum_vyvod.php?id_tema=3173144
Очень долго жду своего заказа	http://www.spr.ru/forum_vyvod.php?id_tema=3171791
Отношение к медицине	http://www.spr.ru/forum_vyvod.php?id_tema=3127424
Плохое качество линз	http://www.spr.ru/forum_vyvod.php?id_tema=3109109
Все сомнительно	http://www.spr.ru/forum_vyvod.php?id_tema=2604880
Выводы делайте сами	http://www.spr.ru/forum_vyvod.php?id_tema=2563225
Меня не предупредили	http://www.spr.ru/forum_vyvod.php?id_tema=2512145
Забыли оплатить услуги курьера	http://www.spr.ru/forum_vyvod.php?id_tema=2498256
Видела все изнутри	http://www.spr.ru/forum_vyvod.php?id_tema=2473466
Не переплачивайте	http://www.spr.ru/forum_vyvod.php?id_tema=2470055
Цены	http://www.spr.ru/forum_vyvod.php?id_tema=2428711
Халатность работников	http://www.spr.ru/forum_vyvod.php?id_tema=2416102
Не возвращают деньги	http://www.spr.ru/forum_vyvod.php?id_tema=2374575
Некачественное изготовление и подбор очков	http://www.spr.ru/forum_vyvod.php?id_tema=2346971
Продали просроченный товар	http://www.spr.ru/forum_vyvod.php?id_tema=2338881
Некомпетентные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=2292644
Жду очки уже два месяца	http://www.spr.ru/forum_vyvod.php?id_tema=2106319
Сейчас с удовольствием хожу на работу	http://www.spr.ru/forum_vyvod.php?id_tema=2858852
Я только успел купить кофе в Макдоналдс и вернуться в салон	http://www.spr.ru/forum_vyvod.php?id_tema=2858658
Обходите за километр	http://www.spr.ru/forum_vyvod.php?id_tema=2858851
Будьте умнее	http://www.spr.ru/forum_vyvod.php?id_tema=2858661
Благодарность консультантам	http://www.spr.ru/forum_vyvod.php?id_tema=2857443
Помогли мне очень	http://www.spr.ru/forum_vyvod.php?id_tema=2856468
Понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=2856399
У нас в Туле все отлично	http://www.spr.ru/forum_vyvod.php?id_tema=2854151
Решила проверить	http://www.spr.ru/forum_vyvod.php?id_tema=2853219
Спасибо ребятам	http://www.spr.ru/forum_vyvod.php?id_tema=2853122
Наконец то нашла себе очки	http://www.spr.ru/forum_vyvod.php?id_tema=2850413
Очень помогли сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=2848096
А нам всё понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=2796937
Прекрасный салон	http://www.spr.ru/forum_vyvod.php?id_tema=2759009
Хочу выразить благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2718765
Хорошее обслуживание	http://www.spr.ru/forum_vyvod.php?id_tema=2349589
Заказал очки	http://www.spr.ru/forum_vyvod.php?id_tema=2232142
Очки в подарок	http://www.spr.ru/forum_vyvod.php?id_tema=576958
Отличный ассортимент	http://www.spr.ru/forum_vyvod.php?id_tema=563275
Не выполняют обязательства	http://www.spr.ru/forum_vyvod.php?id_tema=2800098
Заказ очков	http://www.spr.ru/forum_vyvod.php?id_tema=2800079
Берут на работу только необразованных	http://www.spr.ru/forum_vyvod.php?id_tema=2714046
Айкрафт это дно	http://www.spr.ru/forum_vyvod.php?id_tema=2492185
Персонал не прислушивается к пожеланиям	http://www.spr.ru/forum_vyvod.php?id_tema=2402438
Качество продукции	http://www.spr.ru/forum_vyvod.php?id_tema=2361779
Плохое качество очков и обманули с гарантией	http://www.spr.ru/forum_vyvod.php?id_tema=2317968
Ужасная оптика	http://www.spr.ru/forum_vyvod.php?id_tema=2164439
Плохой салон	http://www.spr.ru/forum_vyvod.php?id_tema=438278
Ужасное отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2141497
Зарплата не соответствует заявленной	http://www.spr.ru/forum_vyvod.php?id_tema=3466402
Вся правда	http://www.spr.ru/forum_vyvod.php?id_tema=3422295
Закрытие раньше времени	http://www.spr.ru/forum_vyvod.php?id_tema=3254395
Ужасное отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3217127
Цены на линзы просто жуть	http://www.spr.ru/forum_vyvod.php?id_tema=315331
Делают ошибки при оформлении	http://www.spr.ru/forum_vyvod.php?id_tema=3135614
Большой выбор линз	http://www.spr.ru/forum_vyvod.php?id_tema=3324561
Не было врача	http://www.spr.ru/forum_vyvod.php?id_tema=3288092
Линзы	http://www.spr.ru/forum_vyvod.php?id_tema=3343349
Очки моей мечты	http://www.spr.ru/forum_vyvod.php?id_tema=3466297
Очки моей мечты	http://www.spr.ru/forum_vyvod.php?id_tema=3466291
Похвала	http://www.spr.ru/forum_vyvod.php?id_tema=3227263
Хорошая оптика	http://www.spr.ru/forum_vyvod.php?id_tema=3223134
Хорошие цены	http://www.spr.ru/forum_vyvod.php?id_tema=3034962
Отличное отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2851793
Отличные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=3386280
Качество ниже среднего	http://www.spr.ru/forum_vyvod.php?id_tema=3424197
Хороший окулист	http://www.spr.ru/forum_vyvod.php?id_tema=3367420
Трать деньги у нас, мы обслужим	http://www.spr.ru/forum_vyvod.php?id_tema=3222602
Плохое обслуживание	http://www.spr.ru/forum_vyvod.php?id_tema=3059561
Линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2280947
Очень дорогие цены на линзы	http://www.spr.ru/forum_vyvod.php?id_tema=478588
Обманывают со сроками	http://www.spr.ru/forum_vyvod.php?id_tema=3408031
Вредители и некомпетентность	http://www.spr.ru/forum_vyvod.php?id_tema=3323444
Нет гарантии на оправу	http://www.spr.ru/forum_vyvod.php?id_tema=2883194
Неповоротливые	http://www.spr.ru/forum_vyvod.php?id_tema=2786658
Плохо делают очки	http://www.spr.ru/forum_vyvod.php?id_tema=2782629
Любимый магазин	http://www.spr.ru/forum_vyvod.php?id_tema=3397302
Большой выбор детских оправ, неравнодушные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=3232312
Спасибо молодому персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2150695
На счёт чеков	http://www.spr.ru/forum_vyvod.php?id_tema=3447796
Открою секрет	http://www.spr.ru/forum_vyvod.php?id_tema=3447793
Достали	http://www.spr.ru/forum_vyvod.php?id_tema=3134977
Отказались платить	http://www.spr.ru/forum_vyvod.php?id_tema=3133684
Была у них	http://www.spr.ru/forum_vyvod.php?id_tema=3133628
Отказали проверить повторно зрение	http://www.spr.ru/forum_vyvod.php?id_tema=2766143
Хорошие цены	http://www.spr.ru/forum_vyvod.php?id_tema=306284
Благодарность персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=3369725
Все хорошо кроме сроков)	http://www.spr.ru/forum_vyvod.php?id_tema=3229891
Оптика	http://www.spr.ru/forum_vyvod.php?id_tema=3228084
Некомпетентные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=3226014
Отзыв о магазине	http://www.spr.ru/forum_vyvod.php?id_tema=3469574
Гарантия на очки работает	http://www.spr.ru/forum_vyvod.php?id_tema=3206251
Рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=3130554
Плохой салон	http://www.spr.ru/forum_vyvod.php?id_tema=3182385
Не нравится	http://www.spr.ru/forum_vyvod.php?id_tema=3393111
Франшиза	http://www.spr.ru/forum_vyvod.php?id_tema=3216944
Хорошая оптика	http://www.spr.ru/forum_vyvod.php?id_tema=3227923
Прощай точка зрения	http://www.spr.ru/forum_vyvod.php?id_tema=3231137
Все понравилось	http://www.spr.ru/forum_vyvod.php?id_tema=3229246
Спасибо за обслуживание и выбор	http://www.spr.ru/forum_vyvod.php?id_tema=3210957
Благодарность оптике	http://www.spr.ru/forum_vyvod.php?id_tema=3210897
Благодарность оптике	http://www.spr.ru/forum_vyvod.php?id_tema=3186254
Благодарность салону	http://www.spr.ru/forum_vyvod.php?id_tema=3183760
Внимательное и доброжелательное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2307308
Положительный отзыв о магазине Rb-Ochki ru	http://www.spr.ru/forum_vyvod.php?id_tema=3429330
Айкрафт на Багратионовской	http://www.spr.ru/forum_vyvod.php?id_tema=2907370
Внимание мелочам	http://www.spr.ru/forum_vyvod.php?id_tema=3210631
Безответственное отношение сотрудников и фирмы	http://www.spr.ru/forum_vyvod.php?id_tema=3416196
Грубое нарушение закона	http://www.spr.ru/forum_vyvod.php?id_tema=3410110
Ужасные линзы для очков	http://www.spr.ru/forum_vyvod.php?id_tema=3397706
Не совершите ошибку	http://www.spr.ru/forum_vyvod.php?id_tema=2919450
Хорошее отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3416448
Возвращение к перестройке	http://www.spr.ru/forum_vyvod.php?id_tema=2909598
Деньги взяли заказ не выполнили	http://www.spr.ru/forum_vyvod.php?id_tema=376833
Кривое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=190575
Отказался отменить заказ и не возвращает оправу	http://www.spr.ru/forum_vyvod.php?id_tema=3374569
Очки на заказ	http://www.spr.ru/forum_vyvod.php?id_tema=2893592
Колоссальный выбор	http://www.spr.ru/forum_vyvod.php?id_tema=2883984
Отличный салон	http://www.spr.ru/forum_vyvod.php?id_tema=2882054
Глубокое недовольство	http://www.spr.ru/forum_vyvod.php?id_tema=2423557
Заказ очков	http://www.spr.ru/forum_vyvod.php?id_tema=2263257
Клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=716100
Очки не подошли	http://www.spr.ru/forum_vyvod.php?id_tema=3276695
Выбор модных оправ	http://www.spr.ru/forum_vyvod.php?id_tema=2203864
Подобрать	http://www.spr.ru/forum_vyvod.php?id_tema=2203862
Хожу уже довольно долго	http://www.spr.ru/forum_vyvod.php?id_tema=2203861
Пользуется популярностью	http://www.spr.ru/forum_vyvod.php?id_tema=2203859
Однодневные линзы	http://www.spr.ru/forum_vyvod.php?id_tema=2203856
Очки со сложными линзами	http://www.spr.ru/forum_vyvod.php?id_tema=2203854
Фирма не исполняет гарантийных обязательств	http://www.spr.ru/forum_vyvod.php?id_tema=3473964
Туда ни ногой	http://www.spr.ru/forum_vyvod.php?id_tema=3305762
Не вздумайте брать здесь очки	http://www.spr.ru/forum_vyvod.php?id_tema=3446541
Этой компании доверять нельзя	http://www.spr.ru/forum_vyvod.php?id_tema=3258631
Полнейшая непрофессиональность	http://www.spr.ru/forum_vyvod.php?id_tema=3223021
Всем рекомендую	http://www.spr.ru/forum_vyvod.php?id_tema=3211137
Благодарю	http://www.spr.ru/forum_vyvod.php?id_tema=3076788
Огромная благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2779532
Прекрасный салон оптики	http://www.spr.ru/forum_vyvod.php?id_tema=2736900
Очень хороший салон	http://www.spr.ru/forum_vyvod.php?id_tema=2499898
Никаких нареканий	http://www.spr.ru/forum_vyvod.php?id_tema=2144887
Сами пишут о себе хорошие отзывы	http://www.spr.ru/forum_vyvod.php?id_tema=2933375
Стиль обслуживания	http://www.spr.ru/forum_vyvod.php?id_tema=2652364
Никакого внимания к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2374139
Никакое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=566500
Благодарю сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2191958
Доступно, качественно, быстро	http://www.spr.ru/forum_vyvod.php?id_tema=3376110
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3072069
Благодарю сотрудников Линзмастер в Красном Ките	http://www.spr.ru/forum_vyvod.php?id_tema=3068880
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2941936
Осталась довольна этим магазином	http://www.spr.ru/forum_vyvod.php?id_tema=2924849
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2771818
Благодарность магазину	http://www.spr.ru/forum_vyvod.php?id_tema=2771155
А у меня другой опыт	http://www.spr.ru/forum_vyvod.php?id_tema=2310571
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=3170824
Акции	http://www.spr.ru/forum_vyvod.php?id_tema=3144630
Ушла расстроенная	http://www.spr.ru/forum_vyvod.php?id_tema=3136893
Отказ в гарантийном ремонте	http://www.spr.ru/forum_vyvod.php?id_tema=3094221
Отказ в диагностике	http://www.spr.ru/forum_vyvod.php?id_tema=3073851
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=3046703
Дезинформация о цене линз	http://www.spr.ru/forum_vyvod.php?id_tema=3043856
Качество обслуживания	http://www.spr.ru/forum_vyvod.php?id_tema=3032832
Заказали очки	http://www.spr.ru/forum_vyvod.php?id_tema=3025360
Подбор линз	http://www.spr.ru/forum_vyvod.php?id_tema=3014121
Вопрос один	http://www.spr.ru/forum_vyvod.php?id_tema=3011833
Наглый персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2980686
Отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2957538
Плохое качество и обман	http://www.spr.ru/forum_vyvod.php?id_tema=2951272
Неоправданно дорого	http://www.spr.ru/forum_vyvod.php?id_tema=2944320
Гарантия без гарантии	http://www.spr.ru/forum_vyvod.php?id_tema=2932556
Пунктуальность	http://www.spr.ru/forum_vyvod.php?id_tema=2926875
Обман потребителей	http://www.spr.ru/forum_vyvod.php?id_tema=2910715
