name	url
МЕЖДУНАРОДНАЯ АПТЕКА	http://www.spr.ru/zamoskvoreche/mezhdunarodnaya-apteka.html
НОВА-ВИТА, аптека	http://www.spr.ru/schukino/nova-vita-246439.html
СТАР И МЛАД, аптека	http://www.spr.ru/vostochnoe-izmaylovo/star-i-mlad.html
ФАРМАКОР, аптека № 315	http://www.spr.ru/pavlovskiy-posad-i-pavlovo-posadskiy-rayon/farmakor-937005.html
20 КАПЕЛЬ, аптека	http://www.spr.ru/yuzhnoe-butovo/20-kapel.html
АПТЕКА	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/apteka-1163803.html
АПТЕКАРЬ	http://www.spr.ru/akademicheskiy/aptekar.html
ИСЦЕЛЕНИЕ, аптека	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/istselenie-4599917.html
КВИН, аптека	http://www.spr.ru/severnoe-tushino/kvin-231732.html
ЛЕКАРЬ, аптека	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/lekar-1135028.html
ЛЕКО, аптека	http://www.spr.ru/ivanovskoe/leko-4266187.html
ПУШКИНСКИЙ ЛЕКАРЬ, аптека	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/pushkinskiy-lekar.html
РИФАРМ, аптека	http://www.spr.ru/metrogorodok/rifarm-4654518.html
АЙ БОЛИТ, аптека	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/ay-bolit-92643.html
ВАШЕ ЗДОРОВЬЕ, аптечный пункт	http://www.spr.ru/shatura-i-shaturskiy-rayon/vashe-zdorove-1120816.html
АПТЕКА ПАСТЕРА	http://www.spr.ru/presnenskiy/apteka-pastera.html
Аптека № 4/116, СТОЛИЧНЫЕ АПТЕКИ	http://www.spr.ru/veshnyaki/apteka-4-116.html
ЗДОРОВЬЕ СЕМЬИ, аптечный пункт	http://www.spr.ru/hamovniki/zdorove-semi-117870.html
МЕДПРОФ, аптека	http://www.spr.ru/kotlovka/medprof.html
МЕЛОДИЯ ЗДОРОВЬЯ, аптечный пункт	http://www.spr.ru/hamovniki/melodiya-zdorovya.html
НАТУР ПРОДУКТ, аптека № 17	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/natur-produkt.html
САМСОН-ФАРМА, аптека	http://www.spr.ru/konkovo/samson-farma-28415.html
ТРИКА, аптека	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/trika-4685457.html
ФАРМА АПТЕКА	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/farma-apteka.html
ФАРМШОП, аптека	http://www.spr.ru/yuzhnoe-butovo/farmshop-7380.html
ФЛОРИЯ, аптека	http://www.spr.ru/danilovskiy/floriya.html
ЭКО, аптека	http://www.spr.ru/novo-peredelkino/eko-983176.html
ЭКОНОМ, аптека	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/ekonom-1108923.html
OMNIPHARM, аптека	http://www.spr.ru/nagorniy/omnipharm.html
ДОБРЫЙ ДОКТОР 24, аптечный пункт	http://www.spr.ru/shatura-i-shaturskiy-rayon/dobriy-doktor-24.html
АПТЕКА	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/apteka-1808380.html
АПТЕКА НА ОБРУЧЕВА	http://www.spr.ru/obruchevskiy/apteka-na-obrucheva.html
ВЕРЕСК, аптека	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/veresk-1144496.html
ВИТАМАКС, аптека	http://www.spr.ru/nagorniy/vitamaks-4669567.html
КЛИКФАРМ, интернет-аптека	http://www.spr.ru/bibirevo/klikfarm.html
МЕДФАРМА, аптека	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/medfarma.html
СТОМАТОЛОГИЧЕСКАЯ АПТЕКА	http://www.spr.ru/tverskoy/stomatologicheskaya-apteka.html
ЭВАЛАР, аптека	http://www.spr.ru/hamovniki/evalar-118615.html
ЭРА ЗДОРОВЬЯ, аптека	http://www.spr.ru/akademicheskiy/era-zdorovya-1115036.html
DENTEKA.RU, стоматологическая аптека	http://www.spr.ru/tverskoy/denteka-ru.html
NOTA BENE, аптека	http://www.spr.ru/kurkino/nota-bene-4073231.html
ЗНАХАРЬ, аптека	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/znahar-4704456.html
ЭТО ВАША АПТЕКА	http://www.spr.ru/strogino/eto-vasha-apteka.html
ГРОСС ФАРМА, аптека	http://www.spr.ru/marino/gross-farma-4264660.html
АПТЕКА	http://www.spr.ru/marino/apteka-49334.html
АСПЕКТ, аптека	http://www.spr.ru/ramenki/aspekt-4221034.html
ФАРМАКОМ, аптека	http://www.spr.ru/voykovskiy/farmakom-4127897.html
Аптека № 215, 36,6	http://www.spr.ru/yuzhnoportoviy/apteka-215.html
АПТЕКА №48, 36,6, аптека	http://www.spr.ru/sokol/apteka-48.html
АПТЕКА №335, 36,6, аптека	http://www.spr.ru/sokol/apteka-335-42210.html
АПТЕКА ИФК	http://www.spr.ru/aeroport/apteka-ifk-122828.html
АПТЕКА ПАСТЕРА	http://www.spr.ru/sokol/apteka-pastera-42200.html
АПТЕКА ПАСТЕРА	http://www.spr.ru/tverskoy/apteka-pastera-1011728.html
АПТЕКАРЬ, аптека	http://www.spr.ru/butirskiy/aptekar-1012802.html
АПТЕКАРЬ, аптека	http://www.spr.ru/lomonosovskiy/aptekar-1012804.html
АПТЕКАРЬ, аптека	http://www.spr.ru/bibirevo/aptekar-1012800.html
АПТЕКАРЬ, аптека	http://www.spr.ru/meschanskiy/aptekar-1012801.html
АПТЕКАРЬ, аптека	http://www.spr.ru/tsaritsino/aptekar-1012798.html
АПТЕКАРЬ, аптека № 11	http://www.spr.ru/lomonosovskiy/aptekar-22286.html
АПТЕКИ СТОЛИЦЫ, аптека № 2	http://www.spr.ru/presnenskiy/apteki-stolitsi-1000851.html
АПТЕКИ СТОЛИЦЫ, аптека № 3	http://www.spr.ru/hamovniki/apteki-stolitsi-117879.html
АПТЕКИ СТОЛИЦЫ, аптека № 4	http://www.spr.ru/meschanskiy/apteki-stolitsi-88417.html
АПТЕКИ СТОЛИЦЫ, аптека № 5	http://www.spr.ru/tverskoy/apteki-stolitsi-103492.html
АПТЕКИ СТОЛИЦЫ, аптека № 6	http://www.spr.ru/hamovniki/apteki-stolitsi-117880.html
АПТЕКИ СТОЛИЦЫ, аптека № 7	http://www.spr.ru/presnenskiy/apteki-stolitsi-35927.html
АПТЕКИ СТОЛИЦЫ, аптека № 8	http://www.spr.ru/hamovniki/apteki-stolitsi-117882.html
АПТЕКИ СТОЛИЦЫ, аптека № 9	http://www.spr.ru/hamovniki/apteki-stolitsi-117883.html
АПТЕКИ СТОЛИЦЫ, аптека № 10	http://www.spr.ru/arbat/apteki-stolitsi-63639.html
АПТЕКИ СТОЛИЦЫ, аптека № 11	http://www.spr.ru/aeroport/apteki-stolitsi-122835.html
АПТЕКИ СТОЛИЦЫ, аптека № 12	http://www.spr.ru/begovoy/apteki-stolitsi-126029.html
АПТЕКИ СТОЛИЦЫ, аптека № 13	http://www.spr.ru/horoshevskiy/apteki-stolitsi-923811.html
АПТЕКИ СТОЛИЦЫ, аптека № 14	http://www.spr.ru/aeroport/apteki-stolitsi-122836.html
АПТЕКИ СТОЛИЦЫ, аптека № 15	http://www.spr.ru/dmitrovskiy/apteki-stolitsi-14106.html
АПТЕКИ СТОЛИЦЫ, аптека № 16	http://www.spr.ru/beskudnikovskiy/apteki-stolitsi-5510.html
АПТЕКИ СТОЛИЦЫ, аптека № 17	http://www.spr.ru/timiryazevskiy/apteki-stolitsi-121946.html
АПТЕКИ СТОЛИЦЫ, аптека № 18	http://www.spr.ru/levoberezhniy/apteki-stolitsi-21179.html
АПТЕКИ СТОЛИЦЫ, аптека № 19	http://www.spr.ru/vostochnoe-degunino/apteki-stolitsi-128142.html
АПТЕКИ СТОЛИЦЫ, аптека № 20	http://www.spr.ru/marina-roscha/apteki-stolitsi-56057.html
АПТЕКИ СТОЛИЦЫ, аптека № 21	http://www.spr.ru/bibirevo/apteki-stolitsi-4663372.html
АПТЕКИ СТОЛИЦЫ, аптека № 22	http://www.spr.ru/severnoe-medvedkovo/apteki-stolitsi-23282.html
АПТЕКИ СТОЛИЦЫ, аптека № 23	http://www.spr.ru/yaroslavskiy/apteki-stolitsi-61090.html
АПТЕКИ СТОЛИЦЫ, аптека № 24	http://www.spr.ru/yaroslavskiy/apteki-stolitsi-1000900.html
АПТЕКИ СТОЛИЦЫ, аптека № 25	http://www.spr.ru/babushkinskiy/apteki-stolitsi-53574.html
АПТЕКИ СТОЛИЦЫ, аптека № 26	http://www.spr.ru/severnoe-medvedkovo/apteki-stolitsi-23283.html
АПТЕКИ СТОЛИЦЫ, аптека № 27	http://www.spr.ru/lianozovo/apteki-stolitsi-21786.html
АПТЕКИ СТОЛИЦЫ, аптека № 28	http://www.spr.ru/lianozovo/apteki-stolitsi-21787.html
АПТЕКИ СТОЛИЦЫ, аптека № 29	http://www.spr.ru/novokosino/apteki-stolitsi.html
АПТЕКИ СТОЛИЦЫ, аптека № 30	http://www.spr.ru/golyanovo/apteki-stolitsi-236433.html
АПТЕКИ СТОЛИЦЫ, аптека № 31	http://www.spr.ru/golyanovo/apteki-stolitsi-236434.html
АПТЕКИ СТОЛИЦЫ, аптека № 32	http://www.spr.ru/preobrazhenskoe/apteki-stolitsi-34174.html
АПТЕКИ СТОЛИЦЫ, аптека № 33	http://www.spr.ru/izmaylovo/apteki-stolitsi-58724.html
АПТЕКИ СТОЛИЦЫ, аптека № 34	http://www.spr.ru/sokolinaya-gora/apteki-stolitsi-71411.html
АПТЕКИ СТОЛИЦЫ, аптека № 35	http://www.spr.ru/perovo/apteki-stolitsi-31518.html
АПТЕКИ СТОЛИЦЫ, аптека № 36	http://www.spr.ru/novogireevo/apteki-stolitsi-26893.html
АПТЕКИ СТОЛИЦЫ, аптека № 37	http://www.spr.ru/yuzhnoportoviy/apteki-stolitsi-50708.html
АПТЕКИ СТОЛИЦЫ, аптека № 38	http://www.spr.ru/yuzhnoportoviy/apteki-stolitsi-50707.html
АПТЕКИ СТОЛИЦЫ, аптека № 39	http://www.spr.ru/tekstilschiki/apteki-stolitsi-44646.html
АПТЕКИ СТОЛИЦЫ, аптека № 40	http://www.spr.ru/lyublino/apteki-stolitsi-48167.html
АПТЕКИ СТОЛИЦЫ, аптека № 41	http://www.spr.ru/ryazanskiy/apteki-stolitsi-40568.html
АПТЕКИ СТОЛИЦЫ, аптека № 42	http://www.spr.ru/vihino-zhulebino/apteki-stolitsi-9012.html
АПТЕКИ СТОЛИЦЫ, аптека № 45	http://www.spr.ru/tsaritsino/apteki-stolitsi-245382.html
АПТЕКИ СТОЛИЦЫ, аптека № 46	http://www.spr.ru/donskoy/apteki-stolitsi-934046.html
АПТЕКИ СТОЛИЦЫ, аптека № 47	http://www.spr.ru/chertanovo-severnoe/apteki-stolitsi-950392.html
АПТЕКИ СТОЛИЦЫ, аптека № 48	http://www.spr.ru/chertanovo-yuzhnoe/apteki-stolitsi-232458.html
АПТЕКИ СТОЛИЦЫ, аптека № 49	http://www.spr.ru/biryulevo-vostochnoe/apteki-stolitsi-5883.html
АПТЕКИ СТОЛИЦЫ, аптека № 50	http://www.spr.ru/chertanovo-yuzhnoe/apteki-stolitsi-232466.html
АПТЕКИ СТОЛИЦЫ, аптека № 51	http://www.spr.ru/nagorniy/apteki-stolitsi-24662.html
АПТЕКИ СТОЛИЦЫ, аптека № 54	http://www.spr.ru/lomonosovskiy/apteki-stolitsi-22283.html
АПТЕКИ СТОЛИЦЫ, аптека № 55	http://www.spr.ru/obruchevskiy/apteki-stolitsi-28419.html
АПТЕКИ СТОЛИЦЫ, аптека № 56	http://www.spr.ru/severnoe-butovo/apteki-stolitsi-6775.html
АПТЕКИ СТОЛИЦЫ, аптека № 57	http://www.spr.ru/tepliy-stan/apteki-stolitsi-239900.html
АПТЕКИ СТОЛИЦЫ, аптека № 58	http://www.spr.ru/tepliy-stan/apteki-stolitsi-239901.html
АПТЕКИ СТОЛИЦЫ, аптека № 59	http://www.spr.ru/konkovo/apteki-stolitsi-17182.html
АПТЕКИ СТОЛИЦЫ, аптека № 60	http://www.spr.ru/konkovo/apteki-stolitsi-17183.html
АПТЕКИ СТОЛИЦЫ, аптека № 62	http://www.spr.ru/ramenki/apteki-stolitsi-69903.html
АПТЕКИ СТОЛИЦЫ, аптека № 63	http://www.spr.ru/dorogomilovo/apteki-stolitsi-237448.html
АПТЕКИ СТОЛИЦЫ, аптека № 64	http://www.spr.ru/troparevo-nikulino/apteki-stolitsi-206206.html
АПТЕКИ СТОЛИЦЫ, аптека № 65	http://www.spr.ru/novo-peredelkino/apteki-stolitsi-27884.html
АПТЕКИ СТОЛИЦЫ, аптека № 66	http://www.spr.ru/mozhayskiy/apteki-stolitsi-244264.html
АПТЕКИ СТОЛИЦЫ, аптека № 70	http://www.spr.ru/yuzhnoe-tushino/apteki-stolitsi-240613.html
АПТЕКИ СТОЛИЦЫ, аптека № 71	http://www.spr.ru/schukino/apteki-stolitsi-246451.html
АПТЕКИ СТОЛИЦЫ, аптека № 72	http://www.spr.ru/severnoe-tushino/apteki-stolitsi-4663364.html
АПТЕКИ СТОЛИЦЫ, аптека № 73	http://www.spr.ru/savelki/apteki-stolitsi-989871.html
АПТЕКИ СТОЛИЦЫ, аптека № 74	http://www.spr.ru/matushkino/apteki-stolitsi-989873.html
АПТЕКИ СТОЛИЦЫ, аптека № 75	http://www.spr.ru/kryukovo/apteki-stolitsi-989879.html
АПТЕКИ СТОЛИЦЫ, аптека № 76	http://www.spr.ru/staroe-kryukovo/apteki-stolitsi-991983.html
АПТЕКИ СТОЛИЧКИ	http://www.spr.ru/mitino/apteki-stolichki.html
Аптека, 36,6	http://www.spr.ru/otradnoe/apteka-4265307.html
Аптека, 36,6	http://www.spr.ru/danilovskiy/apteka-4265311.html
Аптека, 36,6	http://www.spr.ru/presnenskiy/apteka-4265354.html
Аптека, 36,6	http://www.spr.ru/gagarinskiy/apteka-4265350.html
Аптека, 36,6	http://www.spr.ru/chertanovo-severnoe/apteka-4265356.html
Аптека, 36,6	http://www.spr.ru/novogireevo/apteka-4265367.html
Аптека, 36,6	http://www.spr.ru/cheremushki/apteka-4265310.html
Аптека, 36,6	http://www.spr.ru/krasnoselskiy/apteka-4265348.html
Аптека, 36,6	http://www.spr.ru/lefortovo/apteka-4265301.html
Аптека, 36,6	http://www.spr.ru/yakimanka/apteka-4265316.html
Аптека, А5	http://www.spr.ru/babushkinskiy/apteka-226476.html
Аптека, ПЕРВАЯ ПОМОЩЬ	http://www.spr.ru/tverskoy/apteka-103486.html
Аптека, 36,6	http://www.spr.ru/marina-roscha/apteka-4265346.html
Аптека, 36,6	http://www.spr.ru/krilatskoe/apteka-4265317.html
Аптека, 36,6	http://www.spr.ru/presnenskiy/apteka-4265341.html
Аптека, 36,6	http://www.spr.ru/presnenskiy/apteka-4265336.html
Аптека, 36,6	http://www.spr.ru/sokolniki/apteka-4265321.html
Аптека, 36,6	http://www.spr.ru/sokolinaya-gora/apteka-4265344.html
Аптека, 36,6	http://www.spr.ru/arbat/apteka-63641.html
Аптека, ВИТРУМ	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/apteka-4420276.html
Аптека, 36,6	http://www.spr.ru/tverskoy/apteka-4265351.html
Аптека, 36,6	http://www.spr.ru/krasnoselskiy/apteka-4265365.html
Аптека, 36,6	http://www.spr.ru/marina-roscha/apteka-4265303.html
Аптека, 36,6	http://www.spr.ru/tverskoy/apteka-4265340.html
Аптека, 36,6	http://www.spr.ru/yakimanka/apteka-4265358.html
Аптека № 009, ФЛОРИЯ	http://www.spr.ru/marino/apteka-009.html
Аптека № 1, 36,6	http://www.spr.ru/lefortovo/apteka-1-45915.html
Аптека № 1, САМСОН-ФАРМА	http://www.spr.ru/taganskiy/apteka-1-110185.html
Аптека № 1, ДОКТОР СТОЛЕТОВ	http://www.spr.ru/basmanniy/apteka-1-24319.html
Аптека № 1, НЕОФАРМ	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-1-4546173.html
Аптека № 1, А5	http://www.spr.ru/kuntsevo/apteka-1-20435.html
Аптека № 2, 36,6	http://www.spr.ru/koptevo/apteka-2-18097.html
Аптека № 3, А5	http://www.spr.ru/nagatino-sadovniki/apteka-3-999295.html
Аптека № 3, РИГЛА	http://www.spr.ru/sokol/apteka-3-781057.html
Аптека № 4, ВИТРУМ	http://www.spr.ru/vihino-zhulebino/apteka-4-4595837.html
Аптека № 5, НЕОФАРМ	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-5-4546179.html
Аптека № 5, А5	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-5-981154.html
Аптека № 5, РИГЛА	http://www.spr.ru/horoshevo-mnevniki/apteka-5-234099.html
Аптека № 6, СТАРЫЙ ЛЕКАРЬ	http://www.spr.ru/basmanniy/apteka-6.html
Аптека № 6, А5	http://www.spr.ru/noginsk-i-noginskiy-rayon/apteka-6-999408.html
Аптека № 7, А5	http://www.spr.ru/prospekt-vernadskogo/apteka-7-999444.html
Аптека № 7, ГОРЗДРАВ	http://www.spr.ru/schukino/apteka-7-246454.html
Аптека № 7, ВИТРУМ	http://www.spr.ru/vihino-zhulebino/apteka-7.html
Аптека № 8, ВИТРУМ	http://www.spr.ru/lyublino/apteka-8.html
Аптека № 10, РИГЛА	http://www.spr.ru/vihino-zhulebino/apteka-10.html
Аптека № 10, РИГЛА	http://www.spr.ru/yakimanka/apteka-10-91818.html
Аптека № 10, А5	http://www.spr.ru/dorogomilovo/apteka-10-999510.html
Аптека № 11, РИГЛА	http://www.spr.ru/strogino/apteka-11-239198.html
Аптека № 12, САМСОН-ФАРМА	http://www.spr.ru/taganskiy/apteka-12-1010997.html
Аптека № 13, А5	http://www.spr.ru/taldom-i-taldomskiy-rayon/apteka-13-999517.html
Аптека № 13/18, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/vidnoe-i-leninskiy-rayon/apteka-13-18.html
Аптека № 14, ВИТРУМ	http://www.spr.ru/mitino/apteka-14-203525.html
Аптека № 14, РИГЛА	http://www.spr.ru/tverskoy/apteka-14-103488.html
Аптека № 14, А5	http://www.spr.ru/pokrovskoe-streshnevo/apteka-14-33233.html
Аптека № 14, НЕОФАРМ	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-14-4546174.html
Аптека № 15, А5	http://www.spr.ru/kuntsevo/apteka-15-999371.html
Аптека № 16, А5	http://www.spr.ru/golovinskiy/apteka-16-999493.html
Аптека № 17, НЕОФАРМ	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-17-4546177.html
Аптека № 17, 36,6	http://www.spr.ru/izmaylovo/apteka-17-58729.html
Аптека № 18, НЕОФАРМ	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/apteka-18-4546178.html
Аптека № 18, РИГЛА	http://www.spr.ru/basmanniy/apteka-18.html
Аптека № 18, 36,6	http://www.spr.ru/basmanniy/apteka-18-1228.html
Аптека № 19, А5	http://www.spr.ru/dorogomilovo/apteka-19-999342.html
Аптека № 19, 36,6	http://www.spr.ru/aeroport/apteka-19.html
Аптека № 20, СТОЛИЧКИ	http://www.spr.ru/aeroport/apteka-20-977177.html
Аптека № 20, РИГЛА	http://www.spr.ru/alekseevskiy/apteka-20.html
Аптека № 20, 36,6	http://www.spr.ru/tverskoy/apteka-20-103500.html
Аптека № 21/1, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-1.html
Аптека № 21/5, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-5.html
Аптека № 21/7, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-7.html
Аптека № 21/13, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-13.html
Аптека № 21/15, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-15.html
Аптека № 21/21, МОСОБЛФАРМАЦИЯ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/apteka-21-21.html
Аптека № 22, РИГЛА	http://www.spr.ru/ramenki/apteka-22-69899.html
Аптека № 22, 36,6	http://www.spr.ru/basmanniy/apteka-22.html
Аптека № 23, РИГЛА	http://www.spr.ru/marino/apteka-23-1011967.html
Аптека № 23, ВИТРУМ	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/apteka-23-1010966.html
Аптека № 24, 36,6	http://www.spr.ru/zamoskvoreche/apteka-24.html
Аптека № 24, РИГЛА	http://www.spr.ru/strogino/apteka-24-239196.html
Аптека № 24, А5	http://www.spr.ru/shatura-i-shaturskiy-rayon/apteka-24-999557.html
Аптека № 25, 36,6	http://www.spr.ru/schukino/apteka-25-999413.html
Аптека № 25, 36, 6	http://www.spr.ru/alekseevskiy/apteka-25.html
Аптека № 26, 36,6	http://www.spr.ru/begovoy/apteka-26-126030.html
Аптека № 26, А5	http://www.spr.ru/taganskiy/apteka-26-122461.html
Аптека № 27, РИГЛА	http://www.spr.ru/sokol/apteka-27-42205.html
Аптека № 28, РИГЛА	http://www.spr.ru/marino/apteka-28.html
Аптека № 28, А5	http://www.spr.ru/shatura-i-shaturskiy-rayon/apteka-28-999558.html
Аптека № 28, 36,6	http://www.spr.ru/sokolinaya-gora/apteka-28-71415.html
Аптека № 29, ВИТРУМ	http://www.spr.ru/ryazanskiy/apteka-29-1010939.html
Аптека № 29, 36,6	http://www.spr.ru/arbat/apteka-29-4265361.html
Аптека № 30, 36,6	http://www.spr.ru/presnenskiy/apteka-30-35933.html
Аптека № 30, СТАРЫЙ ЛЕКАРЬ	http://www.spr.ru/vihino-zhulebino/apteka-30.html
Аптека № 30, А5	http://www.spr.ru/marino/apteka-30-999348.html
Аптека № 30, ВИТРУМ	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/apteka-30-1010977.html
Аптека № 31, ПЕРВАЯ ПОМОЩЬ	http://www.spr.ru/yuzhnoe-butovo/apteka-31-996420.html
Аптека № 32, 36,6	http://www.spr.ru/tverskoy/apteka-32-103501.html
