name	url
Увольнение заведующей	http://www.spr.ru/forum_vyvod.php?id_tema=3068637
Совмещение отделений	http://www.spr.ru/forum_vyvod.php?id_tema=3068633
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3045280
Некомпетентность врача	http://www.spr.ru/forum_vyvod.php?id_tema=3044604
Позор врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3018992
Отношение к больным детям	http://www.spr.ru/forum_vyvod.php?id_tema=3011738
А я мыла там пол	http://www.spr.ru/forum_vyvod.php?id_tema=2907633
Не совсем вежливые врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2882951
Измените отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=2877931
Обидно	http://www.spr.ru/forum_vyvod.php?id_tema=2870367
Нельзя назвать врачом	http://www.spr.ru/forum_vyvod.php?id_tema=2823148
Результат лечения	http://www.spr.ru/forum_vyvod.php?id_tema=2817590
Урология	http://www.spr.ru/forum_vyvod.php?id_tema=2753596
Клятва Гиппократа	http://www.spr.ru/forum_vyvod.php?id_tema=2753276
Врачебная ошибка	http://www.spr.ru/forum_vyvod.php?id_tema=2744156
Трудно понять	http://www.spr.ru/forum_vyvod.php?id_tema=2556164
Лечение детей	http://www.spr.ru/forum_vyvod.php?id_tema=2525876
Плохое отношение врача к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2516771
Проходили лечение в больнице	http://www.spr.ru/forum_vyvod.php?id_tema=2425982
Правила индивидуального подхода к больным	http://www.spr.ru/forum_vyvod.php?id_tema=2391183
О медсестрах в реанимации	http://www.spr.ru/forum_vyvod.php?id_tema=2387949
Про вас могут забыть	http://www.spr.ru/forum_vyvod.php?id_tema=2354695
Родители сами моют полы	http://www.spr.ru/forum_vyvod.php?id_tema=2346219
Хочу отметить	http://www.spr.ru/forum_vyvod.php?id_tema=632501
Странный факс	http://www.spr.ru/forum_vyvod.php?id_tema=460952
Отношение к клиентам из России	http://www.spr.ru/forum_vyvod.php?id_tema=457984
Халатное отношение к своей работе	http://www.spr.ru/forum_vyvod.php?id_tema=395791
Спасибо Козлову Михаилу Юрьевичу и Поддубному Игорю Витальевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3468639
Благодарность хирургу Корочкину Михаилу Вячеславовичу	http://www.spr.ru/forum_vyvod.php?id_tema=3465561
Благодарность 4 отд абдоминальной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3464697
Врачам	http://www.spr.ru/forum_vyvod.php?id_tema=3456119
Поблагодарить Лазишвили Марину Николаевну и Шмырова Олега Сергеевича	http://www.spr.ru/forum_vyvod.php?id_tema=3450816
Благодарность 2 хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3442143
Отличные специалисты в Морозовской	http://www.spr.ru/forum_vyvod.php?id_tema=3440515
Благодарим Северина Тараса Викторовича	http://www.spr.ru/forum_vyvod.php?id_tema=3437205
Благодарность Иваненко Александру Михайловичу	http://www.spr.ru/forum_vyvod.php?id_tema=3437154
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3436683
Сердечная благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3436679
Быстро и четко	http://www.spr.ru/forum_vyvod.php?id_tema=3432274
Благодарю сотрудников отделения гинекологии	http://www.spr.ru/forum_vyvod.php?id_tema=3413552
Благодарность сотрудникам второго хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3412102
Северин Тарас Викторович	http://www.spr.ru/forum_vyvod.php?id_tema=3407070
Благодарность сотрудникам отделений приёмного и офтальмологии	http://www.spr.ru/forum_vyvod.php?id_tema=3390609
Огромная благодарность Шмырову Олегу Сергеевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3385380
Тарас Викторович Северин	http://www.spr.ru/forum_vyvod.php?id_tema=3384746
Хирургия	http://www.spr.ru/forum_vyvod.php?id_tema=3379550
Отделение гнойной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3379543
Благодарность сотрудникам 4-го травматологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3356628
Благодарность сотрудникам четвертого травматологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3343370
Северин Тарас Викторович, благодарим Вас	http://www.spr.ru/forum_vyvod.php?id_tema=3334224
Благодарность сотрудникам глазного отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3302549
Огромное спасибо, врачу Денисовой Ольге Анатольевне	http://www.spr.ru/forum_vyvod.php?id_tema=3300356
Благодарность медицинским работникам отделения неврологии	http://www.spr.ru/forum_vyvod.php?id_tema=3293473
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3283430
Благодарность врачу УЗИ Колесниченко	http://www.spr.ru/forum_vyvod.php?id_tema=3283412
Благодарность Козлову	http://www.spr.ru/forum_vyvod.php?id_tema=3283394
Благодарность Алиевой, Горячевой (ГЭО)	http://www.spr.ru/forum_vyvod.php?id_tema=3280364
Спасибо офтальмологам и 25 отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3264016
Благодарю гастро-отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3258109
Лучшее отделение гастроэнтерологии в Москве	http://www.spr.ru/forum_vyvod.php?id_tema=3255864
Спасибо третьей хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3255625
Честь и хвала	http://www.spr.ru/forum_vyvod.php?id_tema=3187032
Благодарность Солдатскому и Шмырову	http://www.spr.ru/forum_vyvod.php?id_tema=3183900
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3181145
Благодарность отделению гинекологии	http://www.spr.ru/forum_vyvod.php?id_tema=3174401
Отличное отделение гнойной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3151657
Благодарность всему отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3142423
Большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3138732
Благодарность Шмырову Олегу Сергеевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3125240
Благодарность доктору	http://www.spr.ru/forum_vyvod.php?id_tema=3087223
Огромная благодарность Шмырову Олегу Сергеевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3082645
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3082077
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3073444
Благодарность всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3059606
Большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2962418
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2955585
Благодарность персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2944313
Спасибо всем сотрудникам отделения микрохирургии глаза	http://www.spr.ru/forum_vyvod.php?id_tema=2944059
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2915933
Благодарность сотрудникам больницы	http://www.spr.ru/forum_vyvod.php?id_tema=2890150
Благодарность Шмырову Олегу Сергеевичу	http://www.spr.ru/forum_vyvod.php?id_tema=2881108
Благодарность лечащему врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2872431
Выражаем огромную благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2871423
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2865739
Всему персоналу гематологического отделения огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2862042
Офтальмологическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2836615
Увольнение врача	http://www.spr.ru/forum_vyvod.php?id_tema=2828561
Нужна помощь	http://www.spr.ru/forum_vyvod.php?id_tema=2828012
Благодарю Денисову Ольгу Анатольевну	http://www.spr.ru/forum_vyvod.php?id_tema=2820505
Огромная благодарность персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2817552
Очень хочу поблагодарить Денисову Ольгу Анатольевну	http://www.spr.ru/forum_vyvod.php?id_tema=2770471
Хорошая больница	http://www.spr.ru/forum_vyvod.php?id_tema=2756453
Благодарность Денисовой Ольге Анатольевне	http://www.spr.ru/forum_vyvod.php?id_tema=2711140
Благодарность за профессионализм и чуткость	http://www.spr.ru/forum_vyvod.php?id_tema=2709612
Отличные врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2695877
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2693418
Довольны врачом Полуниным	http://www.spr.ru/forum_vyvod.php?id_tema=2655370
Спасибо за спасенную жизнь сына	http://www.spr.ru/forum_vyvod.php?id_tema=2650119
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2631235
Окулист	http://www.spr.ru/forum_vyvod.php?id_tema=2619366
Благодарность за жизнь дочки	http://www.spr.ru/forum_vyvod.php?id_tema=2616490
Спасибо лор-врачу Денисовой Ольге Анатольевне	http://www.spr.ru/forum_vyvod.php?id_tema=2583759
Спасибо за помощь	http://www.spr.ru/forum_vyvod.php?id_tema=2563064
Спасибо Мамаеву	http://www.spr.ru/forum_vyvod.php?id_tema=2540329
Низкий поклон всему персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2522997
Хочу поблагодарить врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2520845
Лор отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2513934
Жду ответ	http://www.spr.ru/forum_vyvod.php?id_tema=2493273
Прекрасные сотрудники	http://www.spr.ru/forum_vyvod.php?id_tema=2480816
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2477519
Благодарность медсестре	http://www.spr.ru/forum_vyvod.php?id_tema=2472364
Легкова Татьяна Петровна	http://www.spr.ru/forum_vyvod.php?id_tema=2469264
Спасибо врачам	http://www.spr.ru/forum_vyvod.php?id_tema=2462074
18 инфекционное отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2429323
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2426847
Нефрология	http://www.spr.ru/forum_vyvod.php?id_tema=2389261
Терпение и доброта врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2378317
Хочу поблагодарить сотрудников	http://www.spr.ru/forum_vyvod.php?id_tema=2369264
Спасибо 21 отделению инфекционной детской больницы	http://www.spr.ru/forum_vyvod.php?id_tema=2366301
Спасибо педиатру Татьяне Викторовне	http://www.spr.ru/forum_vyvod.php?id_tema=2365133
Благодарность и низкий поклон	http://www.spr.ru/forum_vyvod.php?id_tema=2352867
Хотела поблагодарить заведующую отделением	http://www.spr.ru/forum_vyvod.php?id_tema=2336492
Только хорошее могу сказать о врачах	http://www.spr.ru/forum_vyvod.php?id_tema=2321538
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2320437
Огромное спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2307788
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2281893
Микрохирургия глаза	http://www.spr.ru/forum_vyvod.php?id_tema=2177139
Я хочу поблагодарить бывшего сотрудника	http://www.spr.ru/forum_vyvod.php?id_tema=2171419
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=709666
Хорошие профессионалы	http://www.spr.ru/forum_vyvod.php?id_tema=707293
Прекрасный специалист	http://www.spr.ru/forum_vyvod.php?id_tema=707292
Такое терпение	http://www.spr.ru/forum_vyvod.php?id_tema=707291
Важнее компетентность врачей	http://www.spr.ru/forum_vyvod.php?id_tema=707288
Спасибо за нас и наших деток	http://www.spr.ru/forum_vyvod.php?id_tema=707284
Заранее благодарна всем	http://www.spr.ru/forum_vyvod.php?id_tema=707282
Хорошая больница	http://www.spr.ru/forum_vyvod.php?id_tema=707277
Ничего плохого	http://www.spr.ru/forum_vyvod.php?id_tema=707274
У всех бывают ошибки	http://www.spr.ru/forum_vyvod.php?id_tema=707273
Здесь все открыто	http://www.spr.ru/forum_vyvod.php?id_tema=707271
Удачи им и помощи свыше	http://www.spr.ru/forum_vyvod.php?id_tema=707267
Хочу поблагодарить сотрудников отделения микрохирургии глаза	http://www.spr.ru/forum_vyvod.php?id_tema=663536
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=585808
Хочу поблагодарить сотрудников 18 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=555743
Благодарна детскому урологу	http://www.spr.ru/forum_vyvod.php?id_tema=523101
13 ЛОР отделение очень понравился персонал	http://www.spr.ru/forum_vyvod.php?id_tema=509429
Поздравляю с Днем медицинского работника	http://www.spr.ru/forum_vyvod.php?id_tema=493956
А нам повезло	http://www.spr.ru/forum_vyvod.php?id_tema=446873
Тараканы в 4 хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3461169
Плохое отношение к пациентам в отделении абдоминальной хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3447999
И снова девятнадцатое отделение и руководство больницы	http://www.spr.ru/forum_vyvod.php?id_tema=3443944
19 отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3442155
Крайне отрицательный отзыв	http://www.spr.ru/forum_vyvod.php?id_tema=3441777
Детское педиатрическое отделение 19	http://www.spr.ru/forum_vyvod.php?id_tema=3438905
Отвратительное двадцать третье терапевтическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3427697
Самая ужасная больница	http://www.spr.ru/forum_vyvod.php?id_tema=3427326
Жуткое 19 педиатрическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3395912
Медсестра нейрохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3392133
Внимание, лор отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3373799
Берегись	http://www.spr.ru/forum_vyvod.php?id_tema=3365665
Три раза лежали	http://www.spr.ru/forum_vyvod.php?id_tema=3358048
Отношение к детям	http://www.spr.ru/forum_vyvod.php?id_tema=3266343
Отношение к детям	http://www.spr.ru/forum_vyvod.php?id_tema=3230323
ЛОР отделение	http://www.spr.ru/forum_vyvod.php?id_tema=3215458
Ужасная больница	http://www.spr.ru/forum_vyvod.php?id_tema=3172311
Вам все равно некуда деваться - вы мои!	http://www.spr.ru/forum_vyvod.php?id_tema=3170123
Хамское отношение	http://www.spr.ru/forum_vyvod.php?id_tema=3167209
Немыслимые условия быта	http://www.spr.ru/forum_vyvod.php?id_tema=3159987
Попали после роддома	http://www.spr.ru/forum_vyvod.php?id_tema=2991978
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2933914
Бездарность врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2930573
Вчера все было нормально	http://www.spr.ru/forum_vyvod.php?id_tema=2906572
Эксперименты над детьми	http://www.spr.ru/forum_vyvod.php?id_tema=2896327
Разочаровали	http://www.spr.ru/forum_vyvod.php?id_tema=2884635
Плохое отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2872586
Отсутвствие всяких условий	http://www.spr.ru/forum_vyvod.php?id_tema=2863466
Больница ужасная	http://www.spr.ru/forum_vyvod.php?id_tema=2718078
Условия для проживания	http://www.spr.ru/forum_vyvod.php?id_tema=2662965
Не стоит тратить нервы	http://www.spr.ru/forum_vyvod.php?id_tema=2615022
Одно название	http://www.spr.ru/forum_vyvod.php?id_tema=2591111
Палаты не моют	http://www.spr.ru/forum_vyvod.php?id_tema=2577782
Очередь в день операции	http://www.spr.ru/forum_vyvod.php?id_tema=2569189
Мнение пациента больницы	http://www.spr.ru/forum_vyvod.php?id_tema=2541819
Еда с червячком	http://www.spr.ru/forum_vyvod.php?id_tema=2529287
Нет чистоты	http://www.spr.ru/forum_vyvod.php?id_tema=2503215
