name	url
Материнское спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2967250
Вопрос	http://www.spr.ru/forum_vyvod.php?id_tema=2948428
Особая благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2932396
Врачи от Бога	http://www.spr.ru/forum_vyvod.php?id_tema=2928844
Большое спасибо врачам и всему персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2893248
Большое спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2886310
Огромное спасибо всему радиохирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2883011
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2879066
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2824429
Особая благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2821488
Спасибо врачам реабилитационного центра в Химках	http://www.spr.ru/forum_vyvod.php?id_tema=2814154
Спасибо сотрудникам реабилитационного отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2809905
Благодарность сотрудникам нейрохирургического центра	http://www.spr.ru/forum_vyvod.php?id_tema=2790162
Здоровья и успехов всем врачам госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=2783457
Благодарность сотрудникам нейрохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2777594
Мольба о помощи	http://www.spr.ru/forum_vyvod.php?id_tema=2776220
Благодарность сотрудникам госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=2698579
Спасибо нейрохирургам	http://www.spr.ru/forum_vyvod.php?id_tema=2653221
Низкий поклон врачам нейрохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2652759
Благодарность сотрудникам госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=2651966
Благодарность Ушакову и врачам урологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2650322
Благодарность за быстрое решение вопроса	http://www.spr.ru/forum_vyvod.php?id_tema=2636034
Все отлично	http://www.spr.ru/forum_vyvod.php?id_tema=2618356
Замечательный доктор	http://www.spr.ru/forum_vyvod.php?id_tema=2603710
Воспоминания о службе	http://www.spr.ru/forum_vyvod.php?id_tema=2522483
Хорошее лечение	http://www.spr.ru/forum_vyvod.php?id_tema=2516582
Поставили на ноги	http://www.spr.ru/forum_vyvod.php?id_tema=2505510
На колени перед вами стану	http://www.spr.ru/forum_vyvod.php?id_tema=2442119
Живу и могу ходить	http://www.spr.ru/forum_vyvod.php?id_tema=2440299
Хочу поблагодарить сотрудников урологического центра	http://www.spr.ru/forum_vyvod.php?id_tema=2410777
Благодарность медицинскому персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2410377
Отзывчивый персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2375195
Хочу поблагодарить медперсонал	http://www.spr.ru/forum_vyvod.php?id_tema=2356847
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=2342133
Низкий вам поклон доктор Цехановский	http://www.spr.ru/forum_vyvod.php?id_tema=2293044
Прекрасное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2177892
Нефрология	http://www.spr.ru/forum_vyvod.php?id_tema=704106
Благодарю сотрудников госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=632455
Хочу поблагодарить	http://www.spr.ru/forum_vyvod.php?id_tema=590448
Хочу поблагодарить врачей	http://www.spr.ru/forum_vyvod.php?id_tema=522109
Благодарю врачей кардиоцентра	http://www.spr.ru/forum_vyvod.php?id_tema=510946
Благодарю всех	http://www.spr.ru/forum_vyvod.php?id_tema=496211
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=386861
От всей души благодарим	http://www.spr.ru/forum_vyvod.php?id_tema=382503
Благодарна	http://www.spr.ru/forum_vyvod.php?id_tema=320471
Опыты над пациентами	http://www.spr.ru/forum_vyvod.php?id_tema=3450576
Просят деньги за медицинские процедуры	http://www.spr.ru/forum_vyvod.php?id_tema=3446867
Просто печальный факт	http://www.spr.ru/forum_vyvod.php?id_tema=3446800
Прошу писать мне в почту	http://www.spr.ru/forum_vyvod.php?id_tema=3409678
Сделали инвалидом	http://www.spr.ru/forum_vyvod.php?id_tema=3384851
Занесли инфекцию и не лечили	http://www.spr.ru/forum_vyvod.php?id_tema=3364444
Неграмотные рентгенологи	http://www.spr.ru/forum_vyvod.php?id_tema=3346968
Непрофессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=3344183
Халатность	http://www.spr.ru/forum_vyvod.php?id_tema=3249748
Непрофессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=3217758
Похоже, всем до лампочки	http://www.spr.ru/forum_vyvod.php?id_tema=3190414
Реконструкция и капитальный ремонт в госпитале	http://www.spr.ru/forum_vyvod.php?id_tema=3183361
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2937409
Не советую оперировать	http://www.spr.ru/forum_vyvod.php?id_tema=2912019
Вражеское отношение к гражданам	http://www.spr.ru/forum_vyvod.php?id_tema=2908094
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2833424
Непрофессиональное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2833408
Даже не извинились	http://www.spr.ru/forum_vyvod.php?id_tema=2797885
Не обращайтесь к ним	http://www.spr.ru/forum_vyvod.php?id_tema=2778228
Равнодушие к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2755407
Некомпетентность врача	http://www.spr.ru/forum_vyvod.php?id_tema=2730802
Запись на прием к врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2709378
Ушла ни с чем	http://www.spr.ru/forum_vyvod.php?id_tema=2622428
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2610301
Чудеса медицины урологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2600506
Безответственность	http://www.spr.ru/forum_vyvod.php?id_tema=2575406
Судитесь	http://www.spr.ru/forum_vyvod.php?id_tema=2575356
Хамство и бюрократизм	http://www.spr.ru/forum_vyvod.php?id_tema=2574134
Примите меры	http://www.spr.ru/forum_vyvod.php?id_tema=2570949
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=2469913
Выводы делайте сами	http://www.spr.ru/forum_vyvod.php?id_tema=2451143
Бездушное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2442403
Из записей отца	http://www.spr.ru/forum_vyvod.php?id_tema=2436639
Пришлось обратиться к травматологу	http://www.spr.ru/forum_vyvod.php?id_tema=2418153
Равнодушие врачей	http://www.spr.ru/forum_vyvod.php?id_tema=2296993
Попал на лечение	http://www.spr.ru/forum_vyvod.php?id_tema=2296966
Всё прогнило	http://www.spr.ru/forum_vyvod.php?id_tema=2249508
А воз и ныне там	http://www.spr.ru/forum_vyvod.php?id_tema=2201469
Хамство регистратуры	http://www.spr.ru/forum_vyvod.php?id_tema=2175077
Военнослужащий пролежал в госпитале с температурой целый месяц	http://www.spr.ru/forum_vyvod.php?id_tema=2167745
Самые хамские врачи	http://www.spr.ru/forum_vyvod.php?id_tema=2113458
Отсутствие ремонта и ржавая сантехника	http://www.spr.ru/forum_vyvod.php?id_tema=694331
Бог им судья	http://www.spr.ru/forum_vyvod.php?id_tema=636083
Позор	http://www.spr.ru/forum_vyvod.php?id_tema=570678
Врачебная ошибка	http://www.spr.ru/forum_vyvod.php?id_tema=495925
В госпитале работает неадекватный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=449283
Бездушие врачей просто на грани фола	http://www.spr.ru/forum_vyvod.php?id_tema=442496
Операция "колено"	http://www.spr.ru/forum_vyvod.php?id_tema=372537
Врачи-преступники	http://www.spr.ru/forum_vyvod.php?id_tema=314466
Хамское отношение к людям	http://www.spr.ru/forum_vyvod.php?id_tema=275061
Ужасное отношение к больным	http://www.spr.ru/forum_vyvod.php?id_tema=212033
Безответственное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=137996
Спасибо кардиохирургам Есион Г А и Колтунову А Н	http://www.spr.ru/forum_vyvod.php?id_tema=3452291
Спасибо Лищуку и его команде	http://www.spr.ru/forum_vyvod.php?id_tema=3450435
Благодарность Лищуку Александру Николаевичу и всем врачам за мужа	http://www.spr.ru/forum_vyvod.php?id_tema=3398002
Благодарность Антонову и Шумакову	http://www.spr.ru/forum_vyvod.php?id_tema=3346484
Благодарность сотрудникам отделения травматологии и ортопедии	http://www.spr.ru/forum_vyvod.php?id_tema=3332918
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3331870
Слова благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=3318677
Отделению нейрореанимации спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=3308294
Благодарность Лищуку Александру Николаевичу	http://www.spr.ru/forum_vyvod.php?id_tema=3260876
22 отделение кардиохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=3258244
Большая благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3240449
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3203783
Я очень доволен	http://www.spr.ru/forum_vyvod.php?id_tema=3080995
Благодарность хирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3036438
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2965101
Благодарность врачу	http://www.spr.ru/forum_vyvod.php?id_tema=2962367
Благодарность врачам и персоналу	http://www.spr.ru/forum_vyvod.php?id_tema=2933458
Хочу отблагодарить врачей неврологии	http://www.spr.ru/forum_vyvod.php?id_tema=2930894
Благодарность за сердце брата	http://www.spr.ru/forum_vyvod.php?id_tema=2859109
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2854266
Благодарность сотрудникам 37 хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2825910
Признательность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2787477
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2787240
Благодарность сотрудникам отделения неотложной кардиохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2769447
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2751255
Сердечная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2743815
Благодарность сотрудникам нейрохирургического центра	http://www.spr.ru/forum_vyvod.php?id_tema=2723870
В помещении температура воздуха ниже нормы	http://www.spr.ru/forum_vyvod.php?id_tema=2699143
Спасибо за новую жизнь	http://www.spr.ru/forum_vyvod.php?id_tema=2690106
Благодарю	http://www.spr.ru/forum_vyvod.php?id_tema=2637558
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2619873
Пластическая хирургия	http://www.spr.ru/forum_vyvod.php?id_tema=2538972
Хочу поблагодарить сотрудников хирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2488020
Не оставили нас в беде	http://www.spr.ru/forum_vyvod.php?id_tema=2461656
Путь впереди ещё большой	http://www.spr.ru/forum_vyvod.php?id_tema=2434536
Молодцы	http://www.spr.ru/forum_vyvod.php?id_tema=2386819
Отзывчивость	http://www.spr.ru/forum_vyvod.php?id_tema=2384806
Высокий профессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=2369865
Выздоровление	http://www.spr.ru/forum_vyvod.php?id_tema=2369845
Благодарность всем сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2360318
Кроме лжи и подлогов не способны	http://www.spr.ru/forum_vyvod.php?id_tema=3372392
Доктор Антонов	http://www.spr.ru/forum_vyvod.php?id_tema=3284835
Нейрохируг Антонов, мифы и правда	http://www.spr.ru/forum_vyvod.php?id_tema=3237460
Дикие условия в отделениях	http://www.spr.ru/forum_vyvod.php?id_tema=3204612
Правда и мифы о докторе	http://www.spr.ru/forum_vyvod.php?id_tema=3199268
Бессовестность и безответственность	http://www.spr.ru/forum_vyvod.php?id_tema=3191302
Работа госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=3188763
Отношение к пациентам	http://www.spr.ru/forum_vyvod.php?id_tema=3148189
Прошу у вас помощи	http://www.spr.ru/forum_vyvod.php?id_tema=3089723
Прошу откликнуться	http://www.spr.ru/forum_vyvod.php?id_tema=3033258
Не советую	http://www.spr.ru/forum_vyvod.php?id_tema=3011805
Обоснованные претензии	http://www.spr.ru/forum_vyvod.php?id_tema=2963581
Подаем в суд	http://www.spr.ru/forum_vyvod.php?id_tema=2803007
Плохое отношение к клиентам	http://www.spr.ru/forum_vyvod.php?id_tema=2710460
В госпитале очень холодно	http://www.spr.ru/forum_vyvod.php?id_tema=2699299
В госпитале простудился	http://www.spr.ru/forum_vyvod.php?id_tema=2699286
Не включают отопление	http://www.spr.ru/forum_vyvod.php?id_tema=2699132
Неправильно поставленный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2695222
Отношение к ветеранам ВВС	http://www.spr.ru/forum_vyvod.php?id_tema=2466531
35 отделение нейрохирургии	http://www.spr.ru/forum_vyvod.php?id_tema=2360512
Невролог отказался принять	http://www.spr.ru/forum_vyvod.php?id_tema=2290424
Неверный диагноз	http://www.spr.ru/forum_vyvod.php?id_tema=2201247
Безразличие	http://www.spr.ru/forum_vyvod.php?id_tema=676412
О смерти Проняева Павла Ивановича повторное письмо	http://www.spr.ru/forum_vyvod.php?id_tema=624821
Отсутствие должной квалификации	http://www.spr.ru/forum_vyvod.php?id_tema=595793
Взяточничество	http://www.spr.ru/forum_vyvod.php?id_tema=516076
Жалоба	http://www.spr.ru/forum_vyvod.php?id_tema=273991
После операции АКШ умер человек	http://www.spr.ru/forum_vyvod.php?id_tema=144889
Как я делала оперпацию	http://www.spr.ru/forum_vyvod.php?id_tema=17170
Благодарность шестому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3408424
Хочу выразить благодарность за лечение	http://www.spr.ru/forum_vyvod.php?id_tema=3402525
Благодарность сотрудникам 1-го хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3399768
Благодарность хирургу и анестазиологу	http://www.spr.ru/forum_vyvod.php?id_tema=3383518
Благодарность медицинскому персоналу 23 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3381356
Огромное спасибо сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=3381342
Благодарность гинекологии	http://www.spr.ru/forum_vyvod.php?id_tema=3265752
Огромное человеческое спасибо 7 колопроктологическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3237359
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3230774
Благодарность нейрохирургическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3180876
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=3148886
Благодарность сотрудникам хирургического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3066653
Огромная благодарность хирургу	http://www.spr.ru/forum_vyvod.php?id_tema=3066629
Благодарность за операцию	http://www.spr.ru/forum_vyvod.php?id_tema=3030002
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2911017
Лучшее отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2844301
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2834549
Благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2767987
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2752577
Очень хорошая врач	http://www.spr.ru/forum_vyvod.php?id_tema=2681577
Благодарность сотрудникам	http://www.spr.ru/forum_vyvod.php?id_tema=2679067
Выражаю благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=2655438
Благодарность хирургу Ямщикову	http://www.spr.ru/forum_vyvod.php?id_tema=2627089
Благодарность отделению	http://www.spr.ru/forum_vyvod.php?id_tema=2573505
Благодарность бывшей заведующей аптечным пунктом	http://www.spr.ru/forum_vyvod.php?id_tema=2554043
Благодарность за профессионализм	http://www.spr.ru/forum_vyvod.php?id_tema=2456502
Хочу поблагодарить сотрудников поликлиники	http://www.spr.ru/forum_vyvod.php?id_tema=2433444
Благодарность сотрудникам отделения №6	http://www.spr.ru/forum_vyvod.php?id_tema=2259257
Поклон медикам 29 кожного отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2116421
Спасибо коллективу 37 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=2104133
Хочу поблагодарить врача и сотрудников 21 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=685174
Урологическое отделение	http://www.spr.ru/forum_vyvod.php?id_tema=618668
Хтелось бы лично поблагодарить весь персонал 18 отделения	http://www.spr.ru/forum_vyvod.php?id_tema=617223
22 отделение замечательное	http://www.spr.ru/forum_vyvod.php?id_tema=608098
Спасибо огромное Ерохиной Наталье Ивановне	http://www.spr.ru/forum_vyvod.php?id_tema=585807
Благодарность Ямщикову Вячеславу Георгиевичу	http://www.spr.ru/forum_vyvod.php?id_tema=401156
Хочу поблагодарить сотрудникгов	http://www.spr.ru/forum_vyvod.php?id_tema=373495
Выражаем огромную благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=363817
Огромная благодарность	http://www.spr.ru/forum_vyvod.php?id_tema=324894
Спасибо	http://www.spr.ru/forum_vyvod.php?id_tema=300698
Слова благодарности	http://www.spr.ru/forum_vyvod.php?id_tema=299847
Хочу поблагодарить врача 9 отделения Аксен Николая Григорьевича	http://www.spr.ru/forum_vyvod.php?id_tema=73292
Бывший военнослужащий срочной службы	http://www.spr.ru/forum_vyvod.php?id_tema=23631
Отопление	http://www.spr.ru/forum_vyvod.php?id_tema=3447553
Тараканчики	http://www.spr.ru/forum_vyvod.php?id_tema=3398756
Об отзывах	http://www.spr.ru/forum_vyvod.php?id_tema=3388361
Никакого лечения	http://www.spr.ru/forum_vyvod.php?id_tema=3367328
Некомпетентный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=3303243
Никакого лечения	http://www.spr.ru/forum_vyvod.php?id_tema=3273899
Выписывают больных обратно в часть и не проводят ввк	http://www.spr.ru/forum_vyvod.php?id_tema=3226466
Выгоняют больных солдат из госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=3214824
Лечение	http://www.spr.ru/forum_vyvod.php?id_tema=3177416
Ремонт прошлого века и отопление отсутствует	http://www.spr.ru/forum_vyvod.php?id_tema=3155389
Отрицательные отзывы удаляют с сайта	http://www.spr.ru/forum_vyvod.php?id_tema=3086428
Делайте выводы сами	http://www.spr.ru/forum_vyvod.php?id_tema=3046483
Не пускают	http://www.spr.ru/forum_vyvod.php?id_tema=3034055
Госпиталь	http://www.spr.ru/forum_vyvod.php?id_tema=3014928
Повторная операция	http://www.spr.ru/forum_vyvod.php?id_tema=3006109
Ужасное отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2984358
Поликлиника госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=2925494
Нет квалифицированных специалистов	http://www.spr.ru/forum_vyvod.php?id_tema=2908510
Лоры	http://www.spr.ru/forum_vyvod.php?id_tema=2906579
Плохая работа врача	http://www.spr.ru/forum_vyvod.php?id_tema=2835434
Неквалифицированный персонал	http://www.spr.ru/forum_vyvod.php?id_tema=2819835
Очень плохой госпиталь	http://www.spr.ru/forum_vyvod.php?id_tema=2815618
Погасить негатив	http://www.spr.ru/forum_vyvod.php?id_tema=2590880
Эксплуатация	http://www.spr.ru/forum_vyvod.php?id_tema=2567574
Какие встречаются добрые люди	http://www.spr.ru/forum_vyvod.php?id_tema=2563353
Нарушение устава	http://www.spr.ru/forum_vyvod.php?id_tema=2446295
Факт смерти четырех военнослужащих	http://www.spr.ru/forum_vyvod.php?id_tema=2444588
Питание	http://www.spr.ru/forum_vyvod.php?id_tema=2439627
Записывают только прикрепленных	http://www.spr.ru/forum_vyvod.php?id_tema=2416967
Некорректное поведение работницы, выписывающей пропуски	http://www.spr.ru/forum_vyvod.php?id_tema=2406389
Врачи и отношение к солдатам	http://www.spr.ru/forum_vyvod.php?id_tema=2375193
Плохое отношение к солдатам срочной службы	http://www.spr.ru/forum_vyvod.php?id_tema=2371044
Гнойное отделение	http://www.spr.ru/forum_vyvod.php?id_tema=2353965
Плохое состояние	http://www.spr.ru/forum_vyvod.php?id_tema=2327473
Отношение	http://www.spr.ru/forum_vyvod.php?id_tema=2285586
Хотели узнать о состоянии здоровья	http://www.spr.ru/forum_vyvod.php?id_tema=2216500
Вынужден сидеть в коридоре	http://www.spr.ru/forum_vyvod.php?id_tema=2150495
Холодно	http://www.spr.ru/forum_vyvod.php?id_tema=2137420
Некомпетентность заведующего хирургическим отделением	http://www.spr.ru/forum_vyvod.php?id_tema=2121452
Просто возмутительно	http://www.spr.ru/forum_vyvod.php?id_tema=586187
Начальнику госпиталя	http://www.spr.ru/forum_vyvod.php?id_tema=554401
Игнорируют запрос	http://www.spr.ru/forum_vyvod.php?id_tema=511274
ЧТО ЭТО ЗА СТРАХОВАЯ МЕДИЦИНА?	http://www.spr.ru/forum_vyvod.php?id_tema=344868
Некомпетентность врачей	http://www.spr.ru/forum_vyvod.php?id_tema=329196
Платные лекарства	http://www.spr.ru/forum_vyvod.php?id_tema=306647
Ждать приходится на морозе или под дождем	http://www.spr.ru/forum_vyvod.php?id_tema=298204
Проход через КПП за деньги	http://www.spr.ru/forum_vyvod.php?id_tema=264182
Ошибки в документах!	http://www.spr.ru/forum_vyvod.php?id_tema=215361
Позор	http://www.spr.ru/forum_vyvod.php?id_tema=31547
Благодарность и поздравление	http://www.spr.ru/forum_vyvod.php?id_tema=3474025
Низкий поклон всему урологическому отделению	http://www.spr.ru/forum_vyvod.php?id_tema=3463654
Благодарность сотрудникам первого кардиологического отделения	http://www.spr.ru/forum_vyvod.php?id_tema=3456749
Благодарность врачу гинекологического отделения Кайтуковой	http://www.spr.ru/forum_vyvod.php?id_tema=3430796
