name	url
ЗДОРОВЫЕ НОЖКИ, детская ортопедическая обувь	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/zdorovie-nozhki.html
ЗДОРОВЬЕ, ортопедические изделия	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/zdorove-1132216.html
ЗДОРОВЬЕ, ортопедический салон	http://www.spr.ru/novogireevo/zdorove-1705474.html
ОРТМАСТЕР, ортопедический салон	http://www.spr.ru/taganskiy/ortmaster.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/ruza-i-ruzskiy-rayon/ortopedicheskiy-salon-4712042.html
ОРТОСИТИ, ортопедические изделия	http://www.spr.ru/tsaritsino/ortositi-1122450.html
ОРТОЦЕНТР, ортопедический салон	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/ortotsentr-4518808.html
ПРИМА ДЕКОР, ортопедические матрасы	http://www.spr.ru/pokrovskoe-streshnevo/prima-dekor.html
ORTOZDRAV, ортопедические товары	http://www.spr.ru/krasnoselskiy/ortozdrav.html
T&T, детская ортопедическая обувь	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/t-t-1341256.html
ДЕТСКАЯ ОРТОПЕДИЧЕСКАЯ ОБУВЬ	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/detskaya-ortopedicheskaya-obuv.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/ortopedicheskiy-salon-4712911.html
NEIVI, ортопедические изделия	http://www.spr.ru/ostankinskiy/neivi.html
ЛАДОМЕД № 6, ортопедические изделия	http://www.spr.ru/taganskiy/ladomed-6.html
ЛАДОМЕД, ортопедические изделия	http://www.spr.ru/presnenskiy/ladomed-977335.html
ЛАДОМЕД, ортопедические изделия	http://www.spr.ru/dorogomilovo/ladomed-977333.html
ЛАДОМЕД, ортопедические изделия	http://www.spr.ru/nagorniy/ladomed-977332.html
ЛАДОМЕД, ортопедические товары	http://www.spr.ru/meschanskiy/ladomed.html
ЛАДОМЕД, ортопедический салон	http://www.spr.ru/marfino/ladomed-117893.html
МОСКОВСКАЯ ФАБРИКА ОРТОПЕДИЧЕСКОЙ ОБУВИ	http://www.spr.ru/izmaylovo/moskovskaya-fabrika-ortopedicheskoy-obuvi-58539.html
НИНА-ОРТОМЕД, ортопедический салон	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/nina-ortomed-6125542.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/nagorniy/orteka-4392344.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/yuzhnoportoviy/orteka-4392356.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/arbat/orteka-4392357.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/mitino/orteka-4392346.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/basmanniy/orteka-4392348.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/taganskiy/orteka-1108587.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/horoshevo-mnevniki/orteka-4392345.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/moskvoreche-saburovo/orteka-23890.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/yakimanka/orteka-4392353.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/dorogomilovo/orteka-4392343.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/aeroport/orteka-6133452.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/prospekt-vernadskogo/orteka-4392354.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/orteka-4392349.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/meschanskiy/orteka-4392347.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/tverskoy/orteka-6133902.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/izmaylovo/orteka-4392342.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/hamovniki/orteka-4392350.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/koptevo/orteka-4392352.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/tverskoy/orteka-4392351.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/aeroport/orteka-122854.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/tekstilschiki/orteka-4392355.html
ОРТЕКА, ортопедические изделия	http://www.spr.ru/kuntsevo/orteka-4072876.html
ОРТОЛАЙН, ортопедические изделия	http://www.spr.ru/dorogomilovo/ortolayn-4220747.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/danilovskiy/ortolayn-1118708.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/beskudnikovskiy/ortolayn-1087269.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/krilatskoe/ortolayn-4681651.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/akademicheskiy/ortolayn-4681650.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/yasenevo/ortolayn-4681652.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/schukino/ortolayn-1458667.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/novogireevo/ortolayn-1006202.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/vostochnoe-izmaylovo/ortolayn-1087267.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/gagarinskiy/ortolayn-4681649.html
ОРТОЛАЙН, ортопедический салон	http://www.spr.ru/nagorniy/ortolayn-4681647.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/ortopedicheskie-tovari-202180.html
MEDI, ортопедический салон	http://www.spr.ru/krilatskoe/medi-1171236.html
БЕЗБАРЬЕРА, товары для людей с ограниченными возможностями	http://www.spr.ru/presnenskiy/bezbarera.html
МЕДИФЛЕКС, ортопедические матрасы	http://www.spr.ru/noginsk-i-noginskiy-rayon/medifleks.html
АКВЕЛЛА, ортопедическая обувь	http://www.spr.ru/ramenki/akvella.html
ОРТОМОДА, ортопедическая обувь	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/ortomoda.html
ВАШЕ ЗДОРОВЬЕ, ортопедический салон	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/vashe-zdorove-6127322.html
ПОСТУПЬ, ортопедический салон	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/postup.html
АХИЛЛЕС, ортопедический салон	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/ahilles-1712539.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/ortopedicheskiy-salon-1161298.html
NOVEA, ортопедический салон	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/novea.html
БУДЬ ЗДОРОВ, ортопедический салон	http://www.spr.ru/podolsk-i-podolskiy-rayon/bud-zdorov-1125093.html
БУДЬ ЗДОРОВ, ортопедический салон	http://www.spr.ru/chehov-i-chehovskiy-rayon/bud-zdorov-1018075.html
ВАШЕ ЗДОРОВЬЕ, ортопедический салон	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/vashe-zdorove-4391494.html
ВАШЕ ЗДОРОВЬЕ, ортопедический салон	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/vashe-zdorove-964722.html
ДОМ ЗДОРОВЬЯ, ортопедические изделия	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/dom-zdorovya-1106168.html
ДОМ ЗДОРОВЬЯ, ортопедический салон	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/dom-zdorovya-4626602.html
ДОМФАРМА, ортопедический салон	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/domfarma-209852.html
МЕДОРТЕКА, ортопедический салон	http://www.spr.ru/severnoe-butovo/medorteka.html
МЕДТЕХНИКА	http://www.spr.ru/mitino/medtehnika-1132716.html
ОРТОМОДА, ортопедический салон	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/ortomoda-966829.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/troitsk/ortopedicheskiy-salon-1914289.html
ОРТОПЕДИЧЕСКИЙ САЛОН В КОЖУХОВО	http://www.spr.ru/kosino-uhtomskiy/ortopedicheskiy-salon-v-kozhuhovo.html
РИНТЕК, ортопедическая обувь	http://www.spr.ru/krasnoselskiy/rintek.html
БУДЬ ЗДОРОВ, ортопедический салон	http://www.spr.ru/podolsk-i-podolskiy-rayon/bud-zdorov-6137282.html
БУДЬ ЗДОРОВ, ортопедический салон	http://www.spr.ru/klimovsk-i-gorodskoy-okrug-klimovsk/bud-zdorov-1798310.html
ВЕНОРТИС, ортопедический салон	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/venortis.html
ЛАТОМИР ПЛЮС, ортопедический салон	http://www.spr.ru/krasnoselskiy/latomir-plyus.html
МЕДИКА-ФАРМ, ортопедический салон	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/medika-farm.html
МЕДИКА-ФАРМ, ортопедический салон	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/medika-farm-6127097.html
МЕДИЦИНА+, ортопедические товары	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/meditsina-1021468.html
ОГОНЁК, ортопедический салон	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/ogonek-952549.html
ОРБИТА, ортопедические изделия	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/orbita-220592.html
ОРТОГИД, ортопедический салон	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/ortogid.html
ОРТОГИД, ортопедический салон	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/ortogid-6127364.html
ОРТОЛАЙТ, ортопедические товары	http://www.spr.ru/mitino/ortolayt-1506778.html
ОРТОМЕД, ортопедические товары	http://www.spr.ru/marina-roscha/ortomed.html
ОРТОМЕД-СЕРВИС, ортопедический салон	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/ortomed-servis.html
ОРТОМИР, ортопедические изделия	http://www.spr.ru/yasenevo/ortomir.html
ОРТОМОДА, центр проектирования обуви специального назначения	http://www.spr.ru/bogorodskoe/ortomoda-925816.html
ОРТОНОРМ, ортопедический салон	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/ortonorm.html
ОРТОПЕДИЧЕСКАЯ ОБУВЬ	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/ortopedicheskaya-obuv.html
ОРТОПЕДИЧЕСКАЯ ОБУВЬ И ТОВАРЫ	http://www.spr.ru/chehov-i-chehovskiy-rayon/ortopedicheskaya-obuv-i-tovari.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/vihino-zhulebino/ortopedicheskie-tovari-1913897.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/ortopedicheskie-tovari-494987.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/troitsk/ortopedicheskie-tovari-6133146.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/ortopedicheskie-tovari-6124269.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/hamovniki/ortopedicheskiy-salon-119231.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/ortopedicheskiy-salon-1169983.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/severnoe-tushino/ortopedicheskiy-salon-4129482.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/lobnya-i-gorodskoy-okrug-lobnya/ortopedicheskiy-salon-4523092.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/vostochnoe-izmaylovo/ortopedicheskiy-salon.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/ortopedicheskiy-salon-955031.html
ОРТОПЕДИЯ	http://www.spr.ru/kosino-uhtomskiy/ortopediya-4434963.html
ОРТОПЕДИЯ ДЛЯ ВАС, салон	http://www.spr.ru/ochakovo-matveevskoe/ortopediya-dlya-vas.html
ОРТОПЕДИЯ	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/ortopediya-6133544.html
ОРТОСИТИ, ортопедические изделия	http://www.spr.ru/marino/ortositi-1122453.html
ОРТОТОП, ортопедический салон-магазин	http://www.spr.ru/chertanovo-tsentralnoe/ortotop.html
ОРТО-КЛИН, ортопедические товары	http://www.spr.ru/klin-i-klinskiy-rayon/orto-klin.html
ОРТО-КОМФОРТ, ортопедические изделия	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/orto-komfort.html
ОРТО-ЛЮКС, ортопедические изделия	http://www.spr.ru/severnoe-tushino/orto-lyuks-961002.html
ОРТО-МЕД+, ортопедический салон	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/orto-med.html
ОРТО-ФЕЯ, ортопедический салон	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/orto-feya.html
ОТТО БОКК, протезно-ортопедические изделия	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/otto-bokk.html
ПАРИЗО, ортопедический салон	http://www.spr.ru/koptevo/parizo.html
ПОДОЛЬСК-ОРТО, ортопедия	http://www.spr.ru/podolsk-i-podolskiy-rayon/podolsk-orto.html
ТАТЬЯНА, ортопедический салон	http://www.spr.ru/shatura-i-shaturskiy-rayon/tatyana-1711571.html
ТАТЬЯНА, ортопедический салон	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/tatyana-1020857.html
УТОЧКА, детская ортопедическая обувь	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/utochka-1004456.html
ФОРТЕ, ортопедический салон	http://www.spr.ru/gagarinskiy/forte-979738.html
ШАГ-1, салон ортопедических изделий	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/shag-1.html
RABBIT ORTOPEDIK, ортопедическая обувь	http://www.spr.ru/izmaylovo/rabbit-ortopedik.html
АВИАТРЕНД, изготовление протезов	http://www.spr.ru/nizhegorodskiy/aviatrend.html
ВСЁ ДЛЯ НОГ, ортопедические товары	http://www.spr.ru/arbat/vse-dlya-nog.html
ГЛАВОРТОПЕДИЯ	http://www.spr.ru/konkovo/glavortopediya.html
ГЛАВОРТ, ортопедический салон	http://www.spr.ru/lobnya-i-gorodskoy-okrug-lobnya/glavort.html
ГЛОБУС, ортопедический салон	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/globus-972319.html
ДАНКО ОРТО, ортопедический салон	http://www.spr.ru/zapadnoe-degunino/danko-orto.html
ДОБРЫНЯ, ортопедические товары	http://www.spr.ru/meschanskiy/dobrinya-88428.html
ЕВРОПЕЙСКИЙ ОРТОПЕДИЧЕСКИЙ МАГАЗИН	http://www.spr.ru/hamovniki/evropeyskiy-ortopedicheskiy-magazin.html
ЗДОРОВЬЕ, ортопедический салон	http://www.spr.ru/krasnoselskiy/zdorove-4709591.html
МАГАЗИН ЗДОРОВЬЯ, ортопедические изделия, тонометры	http://www.spr.ru/ryazanskiy/magazin-zdorovya.html
МЕДОРТО, ортопедические товары	http://www.spr.ru/meschanskiy/medorto-4523061.html
МЕТИЗ, ортопедический салон	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/metiz-1005307.html
ОПОРА, ортопедический салон	http://www.spr.ru/krasnoselskiy/opora-921894.html
ОРКТИКА, ортопедический салон	http://www.spr.ru/tverskoy/orktika.html
ОРТЕЗИС, ортопедические товары	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/ortezis.html
ОРТЛЭНД, ортопедические товары	http://www.spr.ru/moskvoreche-saburovo/ortlend.html
ОРТОВЕНО, товары для здоровья	http://www.spr.ru/presnenskiy/ortoveno.html
ОРТОГИД, ортопедические товары	http://www.spr.ru/marina-roscha/ortogid-1107240.html
ОРТОГИД, ортопедический салон	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/ortogid-8303030.html
ОРТОДОКТОР, ортопедические изделия	http://www.spr.ru/moskvoreche-saburovo/ortodoktor-4264295.html
ОРТОДОМ, ортопедические изделия	http://www.spr.ru/yuzhnoe-butovo/ortodom.html
ОРТОМАСТЕР, ортопедический салон	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/ortomaster-1709476.html
ОРТОМАСТЕР, ортопедический салон	http://www.spr.ru/yubileyniy-i-gorodskoy-okrug-yubileyniy/ortomaster.html
ОРТОМАСТЕР, ортопедический салон	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/ortomaster-8301812.html
ОРТОМИР, ортопедический салон	http://www.spr.ru/novokosino/ortomir-404030.html
ОРТОПЕДИЧЕСКИЕ ИЗДЕЛИЯ	http://www.spr.ru/danilovskiy/ortopedicheskie-izdeliya.html
ОРТОПЕДИЧЕСКИЕ ИЗДЕЛИЯ	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/ortopedicheskie-izdeliya-1098434.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ	http://www.spr.ru/troitsk/ortopedicheskie-tovari.html
ОРТОПЕДИЧЕСКИЕ ТОВАРЫ И ОБУВЬ	http://www.spr.ru/sokolinaya-gora/ortopedicheskie-tovari-i-obuv-1184330.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/ortopedicheskiy-salon-4712920.html
ОРТОПЕДИЧЕСКИЙ САЛОН	http://www.spr.ru/yuzhnoe-tushino/ortopedicheskiy-salon-4415145.html
ОРТОПЕД, ортопедический салон	http://www.spr.ru/zamoskvoreche/ortoped.html
ОРТОСИТИ, ортопедические изделия	http://www.spr.ru/fili-davidkovo/ortositi-1122451.html
ОРТОСИТИ, ортопедические изделия	http://www.spr.ru/bibirevo/ortositi.html
ОРТОЦЕНТР, ортопедический салон	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/ortotsentr.html
ОРТ-РИПСЕЛ, ортопедический салон	http://www.spr.ru/mitino/ort-ripsel.html
ПАРИЗО, ортопедические изделия	http://www.spr.ru/yasenevo/parizo-247440.html
ПАРИЗО, ортопедический салон	http://www.spr.ru/vihino-zhulebino/parizo-4246807.html
ПАРИЗО, ортопедический салон	http://www.spr.ru/tekstilschiki/parizo-1154928.html
ПАРТНЕР ЦМУ, ортопедические изделия	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/partner-tsmu.html
ПАССИВНАЯ ТЕРАПИЯ, ортопедические изделия	http://www.spr.ru/danilovskiy/passivnaya-terapiya.html
ПОЛЯРИС, ортопедический салон	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/polyaris-995165.html
РАДУГА ЗВУКОВ, центр слухопротезирования и медтехники	http://www.spr.ru/ruza-i-ruzskiy-rayon/raduga-zvukov-1088315.html
РЕЛАКСАН, ортопедический салон	http://www.spr.ru/aeroport/relaksan.html
САБО, ортопедическая обувь	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/sabo-4701913.html
САЛОН ОРТОПЕДИЧЕСКИХ ТОВАРОВ	http://www.spr.ru/novokosino/salon-ortopedicheskih-tovarov.html
САЛОН ОРТОПЕДИЧЕСКИХ УСЛУГ, ортопедические изделия	http://www.spr.ru/kuzminki/salon-ortopedicheskih-uslug.html
СТЕПЛИН, изготовление протезов	http://www.spr.ru/yakimanka/steplin.html
ТЕРА, ортопедические изделия	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/tera-1113261.html
ФОРМУЛА ЗДОРОВЬЯ, ортопедия	http://www.spr.ru/istra-i-istrinskiy-rayon/formula-zdorovya-4461122.html
ШКОЛЬНЫЙ ДОКТОР, ортопедический салон	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/shkolniy-doktor.html
ЭСКУЛАП, ортопедический салон	http://www.spr.ru/taganskiy/eskulap-110228.html
33 ДВИЖЕНИЯ, ортопедические изделия	http://www.spr.ru/yubileyniy-i-gorodskoy-okrug-yubileyniy/33-dvizheniya.html
CHAIKA, ортопедические изделия	http://www.spr.ru/kurkino/chaika.html
EKOL MEDICAL, ортопедические товары	http://www.spr.ru/gagarinskiy/ekol-medical.html
MAGICSLEEP, ортопедические матрасы	http://www.spr.ru/basmanniy/magicsleep.html
ORTO4U.RU, ортопедический салон	http://www.spr.ru/prospekt-vernadskogo/orto4u-ru-1040701.html
ORTOPED-S, ортопедический салон	http://www.spr.ru/troparevo-nikulino/ortoped-s.html
SHANTI, ортопедическая обувь	http://www.spr.ru/koptevo/shanti-1006114.html
SLEEPTIME, ортопедические матрасы	http://www.spr.ru/lefortovo/sleeptime.html
