name	url
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/marino/sozvezdie-krasoti-8301661.html
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/severnoe-butovo/sozvezdie-krasoti-4616607.html
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/fili-davidkovo/sozvezdie-krasoti-4662286.html
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/yuzhnoe-tushino/sozvezdie-krasoti-4616613.html
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/sozvezdie-krasoti-6136141.html
СОЗВЕЗДИЕ КРАСОТЫ, товары для красоты и здоровья	http://www.spr.ru/tverskoy/sozvezdie-krasoti-8301662.html
СОМА ММБЦ, сок алоэ	http://www.spr.ru/sokolniki/soma-mmbts.html
СПЕКТР-21, товары для здоровья	http://www.spr.ru/pokrovskoe-streshnevo/spektr-21.html
СФЕРА, медтехника	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/sfera-495454.html
ТЕНТОРУУМ, продукция пчеловодства	http://www.spr.ru/klin-i-klinskiy-rayon/tentoruum.html
ТЕХНИКА ДЛЯ ВАС, товары для здоровья	http://www.spr.ru/strogino/tehnika-dlya-vas.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/tehnika-sluha-4257168.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/klin-i-klinskiy-rayon/tehnika-sluha-4257170.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/tehnika-sluha-4796386.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/stupino-i-stupinskiy-rayon/tehnika-sluha-4257177.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/protvino-i-gorodskoy-okrug-protvino/tehnika-sluha-4257175.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/istra-i-istrinskiy-rayon/tehnika-sluha-4257169.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/chehov-i-chehovskiy-rayon/tehnika-sluha-4257178.html
ТЕХНИКА СЛУХА, слуховые аппараты	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/tehnika-sluha-4257176.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/zyuzino/tovari-dlya-zdorovya-57914.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/tovari-dlya-zdorovya-218340.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/horoshevo-mnevniki/tovari-dlya-zdorovya-4600225.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/ostankinskiy/tovari-dlya-zdorovya.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/zamoskvoreche/tovari-dlya-zdorovya-15046.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/tepliy-stan/tovari-dlya-zdorovya-4073679.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/ruza-i-ruzskiy-rayon/tovari-dlya-zdorovya-208668.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/danilovskiy/tovari-dlya-zdorovya-777681.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/tovari-dlya-zdorovya-4269001.html
ТОВАРЫ ДЛЯ ЗДОРОВЬЯ, фито-аптека	http://www.spr.ru/horoshevskiy/tovari-dlya-zdorovya-1041338.html
ТОВАРЫ НАРОДНОГО ПОТРЕБЛЕНИЯ	http://www.spr.ru/koptevo/tovari-narodnogo-potrebleniya-18538.html
ТОРГ ЛАЙНС, ручные массажёры	http://www.spr.ru/voykovskiy/torg-layns.html
ТРАВЫ И ПИЩЕВЫЕ ДОБАВКИ	http://www.spr.ru/ostankinskiy/travi-i-pischevie-dobavki.html
Т-ХЕЛПЕР БИОТЕХ, товары для здоровья	http://www.spr.ru/chertanovo-severnoe/t-helper-bioteh.html
ФАРМПРОДАКШН КОМПАНИЯ, отбеливающие полоски для зубов	http://www.spr.ru/tverskoy/farmprodakshn-kompaniya.html
ФИТОЛАЙН, биологически активные добавки	http://www.spr.ru/sokolinaya-gora/fitolayn.html
ФИТОЦЕНТР, товары для здоровья	http://www.spr.ru/ostankinskiy/fitotsentr.html
ФОРМУЛА ЖИЗНИ, биологически активные добавки	http://www.spr.ru/meschanskiy/formula-zhizni.html
ХАНЬ СИ, биологически активные добавки	http://www.spr.ru/sokolinaya-gora/han-si.html
ХОРОШИЙ СЛУХ, слуховые аппараты	http://www.spr.ru/krasnoselskiy/horoshiy-sluh.html
ЦЕНТР ЗДОРОВЬЕ-2000, биологически активные добавки	http://www.spr.ru/zamoskvoreche/tsentr-zdorove-2000.html
ЦЕНТР ЗДОРОВЬЯ, биологически активные добавки	http://www.spr.ru/sviblovo/tsentr-zdorovya.html
ЦЕНТР СЛУХА, слуховые аппараты	http://www.spr.ru/hamovniki/tsentr-sluha-119675.html
ЦЕНТР ТЕХНОЛОГИИ ОМОЛОЖЕНИЯ, товары для здоровья	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/tsentr-tehnologii-omolozheniya-192780.html
ЦЕНТР ФУНГОТЕРАПИИ ИМ. И.А. ФИЛИППОВОЙ, биологические активные добавки	http://www.spr.ru/sviblovo/tsentr-fungoterapii-im-i-a-filippovoy.html
ЦИФРОВЫЕ ТЕХНОЛОГИИ СЛУХА, слуховые аппараты	http://www.spr.ru/hamovniki/tsifrovie-tehnologii-sluha.html
ЧИСТЫЙ ИСТОЧНИК, биологически активные добавки	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/chistiy-istochnik.html
ЭКСПРЕССМЕДТЕХНИКА	http://www.spr.ru/taganskiy/ekspressmedtehnika-110227.html
ЭЛИЗИЯ, биологически активные добавки	http://www.spr.ru/lefortovo/eliziya.html
ЭЛИТ ДЕНТ, стоматологический магазин	http://www.spr.ru/yuzhnoportoviy/elit-dent-1000038.html
4LIFE, биологически-активные добавки	http://www.spr.ru/tverskoy/4life-1023041.html
495 МАГАЗИН, товары для здоровья	http://www.spr.ru/sokolniki/495-magazin.html
AQUASOURCE, товары для здоровья	http://www.spr.ru/dorogomilovo/aquasource.html
ASANA, средства по коррекции бюста	http://www.spr.ru/voykovskiy/asana.html
CERAGEM, салон массажных кроватей	http://www.spr.ru/aeroport/ceragem.html
FINE RUSSIA, бады	http://www.spr.ru/nagatino-sadovniki/fine-russia.html
FLEX-GYM, товары для здоровья	http://www.spr.ru/basmanniy/flex-gym-1019901.html
GEERS, слуховые аппараты	http://www.spr.ru/tverskoy/geers.html
HERBALTEAM, биологически активные добавки	http://www.spr.ru/ryazanskiy/herbalteam.html
HUASHEN, лечебно-оздоровительное бельё	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/huashen-1084277.html
INADA FAMILY, массажные кресла	http://www.spr.ru/marina-roscha/inada-family.html
LR, товары для красоты и здоровья	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/lr.html
MED-KO, медтехника	http://www.spr.ru/perovo/med-ko.html
MIGUN, массажные кровати	http://www.spr.ru/severnoe-tushino/migun-4136589.html
NUTRISON.RU, товары для здоровья	http://www.spr.ru/taganskiy/nutrison-ru.html
PACIFIC LIFE, товары для здоровья	http://www.spr.ru/golovinskiy/pacific-life.html
POPPERS.PRO, бады	http://www.spr.ru/basmanniy/poppers-pro.html
RELAX ACADEMY, массажные кресла	http://www.spr.ru/moskovskiy-118954/relax-academy.html
SENSA, массажные кресла	http://www.spr.ru/begovoy/sensa.html
SIGVARIS, товары для здоровья	http://www.spr.ru/obruchevskiy/sigvaris.html
SIGVARIS, товары для здоровья	http://www.spr.ru/hamovniki/sigvaris-120060.html
STEVIA INDUSTRY, товары для здоровья	http://www.spr.ru/presnenskiy/stevia-industry.html
TOPTELESHOP, товары для здоровья	http://www.spr.ru/presnenskiy/topteleshop.html
US MEDICA, массажное оборудование	http://www.spr.ru/zamoskvoreche/us-medica-1800297.html
VISION INTERNATIONAL PEOPLE GROUP, товары для здоровья	http://www.spr.ru/lefortovo/vision-international-people-group-1908720.html
VISION, биологически активные добавки	http://www.spr.ru/lefortovo/vision-110216.html
VITAMAN, спортивное питание	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/vitaman.html
VIVASAN, товары для здоровья	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/vivasan-1104115.html
